Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/ham-egg/
2233	cutting_board	(13,111,57,54)	19	2233.jpg
2233	knife	(18,113,57,65)	22	2233.jpg
2233	saltshaker	(16,122,53,82)	26	2233.jpg
2233	frying_pan	(91,82,93,111)	14	2233.jpg
2233	spoon	(35,152,23,45)	27	2233.jpg
2233	ham_egg	(121,132,37,37)	8	2233.jpg
2233	pan_lid	(89,116,97,79)	16	2233.jpg
2233	plate	(67,78,48,36)	25	2233.jpg
2233	chopstick	(96,20,15,12)	18	2233.jpg
2233	turner	(94,17,27,54)	28	2233.jpg
2233	person	(0,0,127,114)	1	2233.jpg
2234	bowl	(51,123,44,42)	17	2234.jpg
2234	cutting_board	(10,110,57,55)	19	2234.jpg
2234	knife	(13,111,60,67)	22	2234.jpg
2234	saltshaker	(14,120,54,84)	26	2234.jpg
2234	frying_pan	(91,82,93,111)	14	2234.jpg
2234	spoon	(36,153,23,44)	27	2234.jpg
2234	ham_egg	(119,132,38,37)	8	2234.jpg
2234	pan_lid	(89,116,94,76)	16	2234.jpg
2234	plate	(68,80,48,36)	25	2234.jpg
2234	chopstick	(95,20,15,12)	18	2234.jpg
2234	turner	(92,17,28,54)	28	2234.jpg
2234	person	(0,0,127,114)	1	2234.jpg
2235	bowl	(52,123,45,43)	17	2235.jpg
2235	cutting_board	(11,110,58,55)	19	2235.jpg
2235	knife	(18,113,57,65)	22	2235.jpg
2235	saltshaker	(15,122,53,82)	26	2235.jpg
2235	frying_pan	(92,81,94,112)	14	2235.jpg
2235	spoon	(35,153,23,44)	27	2235.jpg
2235	ham_egg	(121,132,37,38)	8	2235.jpg
2235	pan_lid	(89,116,94,76)	16	2235.jpg
2235	plate	(69,82,48,36)	25	2235.jpg
2235	chopstick	(93,20,15,12)	18	2235.jpg
2235	turner	(91,17,28,54)	28	2235.jpg
2235	person	(0,0,126,114)	1	2235.jpg
2236	bowl	(52,123,44,42)	17	2236.jpg
2236	cutting_board	(13,111,57,54)	19	2236.jpg
2236	knife	(13,111,60,67)	22	2236.jpg
2236	saltshaker	(15,122,52,81)	26	2236.jpg
2236	frying_pan	(88,81,94,112)	14	2236.jpg
2236	spoon	(35,152,24,46)	27	2236.jpg
2236	ham_egg	(119,132,37,37)	8	2236.jpg
2236	pan_lid	(89,116,94,76)	16	2236.jpg
2236	plate	(70,83,49,36)	25	2236.jpg
2236	chopstick	(92,20,15,12)	18	2236.jpg
2236	turner	(90,17,27,54)	28	2236.jpg
2236	person	(0,0,125,114)	1	2236.jpg
2237	bowl	(53,123,44,42)	17	2237.jpg
2237	cutting_board	(10,110,56,53)	19	2237.jpg
2237	knife	(18,113,57,65)	22	2237.jpg
2237	saltshaker	(14,122,53,82)	26	2237.jpg
2237	frying_pan	(89,80,98,116)	14	2237.jpg
2237	spoon	(35,152,24,45)	27	2237.jpg
2237	ham_egg	(121,132,38,38)	8	2237.jpg
2237	pan_lid	(89,116,94,76)	16	2237.jpg
2237	plate	(69,84,49,36)	25	2237.jpg
2237	chopstick	(91,20,14,11)	18	2237.jpg
2237	turner	(89,17,27,53)	28	2237.jpg
2237	person	(0,0,124,114)	1	2237.jpg
2238	bowl	(51,123,44,42)	17	2238.jpg
2238	cutting_board	(13,111,57,53)	19	2238.jpg
2238	knife	(23,116,55,62)	22	2238.jpg
2238	saltshaker	(16,121,53,83)	26	2238.jpg
2238	frying_pan	(90,81,93,112)	14	2238.jpg
2238	spoon	(35,152,24,45)	27	2238.jpg
2238	ham_egg	(120,133,36,35)	8	2238.jpg
2238	pan_lid	(89,116,94,76)	16	2238.jpg
2238	plate	(68,85,50,46)	25	2238.jpg
2238	chopstick	(77,2,28,40)	18	2238.jpg
2238	turner	(82,17,26,53)	28	2238.jpg
2238	person	(0,0,124,114)	1	2238.jpg
2239	bowl	(50,121,47,45)	17	2239.jpg
2239	cutting_board	(14,110,57,54)	19	2239.jpg
2239	knife	(23,116,54,61)	22	2239.jpg
2239	saltshaker	(16,121,53,83)	26	2239.jpg
2239	frying_pan	(88,82,91,109)	14	2239.jpg
2239	spoon	(35,152,24,45)	27	2239.jpg
2239	ham_egg	(120,132,36,36)	8	2239.jpg
2239	pan_lid	(88,117,90,73)	16	2239.jpg
2239	plate	(68,86,49,45)	25	2239.jpg
2239	chopstick	(75,1,28,40)	18	2239.jpg
2239	turner	(80,17,26,51)	28	2239.jpg
2239	person	(0,0,123,114)	1	2239.jpg
2240	bowl	(51,122,44,43)	17	2240.jpg
2240	cutting_board	(11,110,57,54)	19	2240.jpg
2240	knife	(24,115,55,63)	22	2240.jpg
2240	saltshaker	(16,121,53,83)	26	2240.jpg
2240	frying_pan	(93,82,90,109)	14	2240.jpg
2240	spoon	(34,152,24,45)	27	2240.jpg
2240	ham_egg	(119,133,36,34)	8	2240.jpg
2240	pan_lid	(93,117,90,73)	16	2240.jpg
2240	plate	(66,85,52,48)	25	2240.jpg
2240	chopstick	(75,2,28,40)	18	2240.jpg
2240	turner	(80,17,26,52)	28	2240.jpg
2240	person	(0,0,123,114)	1	2240.jpg
2241	bowl	(51,123,43,41)	17	2241.jpg
2241	cutting_board	(13,110,59,55)	19	2241.jpg
2241	knife	(20,113,57,65)	22	2241.jpg
2241	saltshaker	(16,121,53,83)	26	2241.jpg
2241	frying_pan	(91,82,88,106)	14	2241.jpg
2241	spoon	(35,151,25,47)	27	2241.jpg
2241	ham_egg	(120,132,37,37)	8	2241.jpg
2241	pan_lid	(90,117,89,72)	16	2241.jpg
2241	plate	(65,87,52,47)	25	2241.jpg
2241	chopstick	(74,2,28,40)	18	2241.jpg
2241	turner	(80,17,25,52)	28	2241.jpg
2241	person	(0,0,123,114)	1	2241.jpg
2242	bowl	(50,123,44,41)	17	2242.jpg
2242	cutting_board	(11,110,58,54)	19	2242.jpg
2242	knife	(23,115,57,64)	22	2242.jpg
2242	saltshaker	(15,121,52,82)	26	2242.jpg
2242	frying_pan	(90,80,93,113)	14	2242.jpg
2242	spoon	(34,152,24,44)	27	2242.jpg
2242	ham_egg	(118,132,37,36)	8	2242.jpg
2242	pan_lid	(89,116,94,75)	16	2242.jpg
2242	plate	(69,89,50,46)	25	2242.jpg
2242	chopstick	(73,2,28,40)	18	2242.jpg
2242	turner	(79,17,26,53)	28	2242.jpg
2242	person	(0,0,123,114)	1	2242.jpg
2243	bowl	(50,123,44,41)	17	2243.jpg
2243	cutting_board	(13,110,59,55)	19	2243.jpg
2243	knife	(19,113,58,65)	22	2243.jpg
2243	saltshaker	(15,121,53,83)	26	2243.jpg
2243	frying_pan	(90,81,93,112)	14	2243.jpg
2243	spoon	(34,152,24,44)	27	2243.jpg
2243	ham_egg	(120,132,36,35)	8	2243.jpg
2243	pan_lid	(89,116,93,75)	16	2243.jpg
2243	plate	(66,90,50,46)	25	2243.jpg
2243	chopstick	(73,3,28,40)	18	2243.jpg
2243	turner	(79,18,26,52)	28	2243.jpg
2243	person	(0,0,122,114)	1	2243.jpg
2244	bowl	(50,123,43,41)	17	2244.jpg
2244	cutting_board	(11,110,58,54)	19	2244.jpg
2244	knife	(23,114,57,65)	22	2244.jpg
2244	saltshaker	(15,121,52,82)	26	2244.jpg
2244	frying_pan	(90,81,93,112)	14	2244.jpg
2244	spoon	(35,152,24,45)	27	2244.jpg
2244	ham_egg	(119,132,36,36)	8	2244.jpg
2244	pan_lid	(89,116,93,76)	16	2244.jpg
2244	plate	(68,90,51,46)	25	2244.jpg
2244	chopstick	(73,3,27,40)	18	2244.jpg
2244	turner	(78,18,26,52)	28	2244.jpg
2244	person	(0,0,122,114)	1	2244.jpg
2245	bowl	(51,123,43,41)	17	2245.jpg
2245	cutting_board	(13,110,59,55)	19	2245.jpg
2245	knife	(19,113,58,65)	22	2245.jpg
2245	saltshaker	(17,121,52,82)	26	2245.jpg
2245	frying_pan	(89,81,94,112)	14	2245.jpg
2245	spoon	(34,152,24,45)	27	2245.jpg
2245	ham_egg	(120,132,37,36)	8	2245.jpg
2245	pan_lid	(89,116,94,76)	16	2245.jpg
2245	plate	(65,90,53,48)	25	2245.jpg
2245	chopstick	(73,3,28,40)	18	2245.jpg
2245	turner	(78,19,26,51)	28	2245.jpg
2245	person	(0,0,122,114)	1	2245.jpg
2246	bowl	(52,123,43,41)	17	2246.jpg
2246	cutting_board	(10,110,59,55)	19	2246.jpg
2246	knife	(23,114,57,65)	22	2246.jpg
2246	saltshaker	(15,121,52,81)	26	2246.jpg
2246	frying_pan	(89,81,94,112)	14	2246.jpg
2246	spoon	(35,151,25,47)	27	2246.jpg
2246	ham_egg	(118,132,37,36)	8	2246.jpg
2246	pan_lid	(89,116,94,76)	16	2246.jpg
2246	plate	(66,90,52,48)	25	2246.jpg
2246	chopstick	(72,4,28,40)	18	2246.jpg
2246	turner	(77,19,26,52)	28	2246.jpg
2246	person	(0,0,122,120)	1	2246.jpg
2247	bowl	(51,123,43,41)	17	2247.jpg
2247	cutting_board	(13,110,59,55)	19	2247.jpg
2247	knife	(19,113,58,65)	22	2247.jpg
2247	saltshaker	(15,121,53,82)	26	2247.jpg
2247	frying_pan	(89,81,94,112)	14	2247.jpg
2247	spoon	(34,152,24,45)	27	2247.jpg
2247	ham_egg	(120,132,37,36)	8	2247.jpg
2247	pan_lid	(89,116,93,76)	16	2247.jpg
2247	plate	(65,90,52,48)	25	2247.jpg
2247	chopstick	(72,4,28,40)	18	2247.jpg
2247	turner	(78,19,25,53)	28	2247.jpg
2247	person	(0,0,122,114)	1	2247.jpg
2248	bowl	(50,123,43,41)	17	2248.jpg
2248	cutting_board	(10,110,59,55)	19	2248.jpg
2248	knife	(23,114,57,65)	22	2248.jpg
2248	saltshaker	(16,120,54,84)	26	2248.jpg
2248	frying_pan	(90,81,93,112)	14	2248.jpg
2248	spoon	(35,151,25,47)	27	2248.jpg
2248	ham_egg	(117,131,38,37)	8	2248.jpg
2248	pan_lid	(89,116,93,76)	16	2248.jpg
2248	plate	(66,90,52,48)	25	2248.jpg
2248	chopstick	(71,4,28,40)	18	2248.jpg
2248	turner	(77,20,25,51)	28	2248.jpg
2248	person	(0,0,122,120)	1	2248.jpg
2249	bowl	(50,123,44,41)	17	2249.jpg
2249	cutting_board	(12,110,59,55)	19	2249.jpg
2249	knife	(19,113,58,65)	22	2249.jpg
2249	saltshaker	(16,121,52,83)	26	2249.jpg
2249	frying_pan	(89,81,94,112)	14	2249.jpg
2249	spoon	(34,151,24,46)	27	2249.jpg
2249	ham_egg	(120,132,37,36)	8	2249.jpg
2249	pan_lid	(89,116,93,76)	16	2249.jpg
2249	plate	(66,90,53,49)	25	2249.jpg
2249	chopstick	(72,5,28,39)	18	2249.jpg
2249	turner	(77,20,26,52)	28	2249.jpg
2249	person	(0,0,122,114)	1	2249.jpg
2250	bowl	(50,123,43,41)	17	2250.jpg
2250	cutting_board	(12,111,57,53)	19	2250.jpg
2250	knife	(23,114,57,64)	22	2250.jpg
2250	saltshaker	(16,121,52,83)	26	2250.jpg
2250	frying_pan	(90,81,93,112)	14	2250.jpg
2250	spoon	(35,151,24,46)	27	2250.jpg
2250	ham_egg	(119,132,36,35)	8	2250.jpg
2250	pan_lid	(89,116,94,76)	16	2250.jpg
2250	plate	(66,90,53,49)	25	2250.jpg
2250	chopstick	(72,4,29,41)	18	2250.jpg
2250	turner	(78,20,26,52)	28	2250.jpg
2250	person	(0,0,122,114)	1	2250.jpg
2251	bowl	(52,124,43,40)	17	2251.jpg
2251	cutting_board	(13,110,58,54)	19	2251.jpg
2251	knife	(19,113,58,65)	22	2251.jpg
2251	saltshaker	(16,121,52,83)	26	2251.jpg
2251	frying_pan	(90,81,93,112)	14	2251.jpg
2251	spoon	(35,152,23,43)	27	2251.jpg
2251	ham_egg	(119,132,37,36)	8	2251.jpg
2251	pan_lid	(89,116,94,76)	16	2251.jpg
2251	plate	(65,91,52,48)	25	2251.jpg
2251	chopstick	(71,4,29,41)	18	2251.jpg
2251	turner	(77,20,26,52)	28	2251.jpg
2251	person	(0,0,122,114)	1	2251.jpg
2252	bowl	(50,123,43,41)	17	2252.jpg
2252	cutting_board	(13,111,56,53)	19	2252.jpg
2252	knife	(23,114,57,65)	22	2252.jpg
2252	saltshaker	(16,121,53,83)	26	2252.jpg
2252	frying_pan	(90,81,93,112)	14	2252.jpg
2252	spoon	(35,152,23,45)	27	2252.jpg
2252	ham_egg	(119,132,36,36)	8	2252.jpg
2252	pan_lid	(89,116,94,76)	16	2252.jpg
2252	plate	(66,91,52,48)	25	2252.jpg
2252	chopstick	(73,4,29,42)	18	2252.jpg
2252	turner	(78,20,26,53)	28	2252.jpg
2252	person	(0,0,123,114)	1	2252.jpg
2253	bowl	(51,123,43,41)	17	2253.jpg
2253	cutting_board	(14,110,57,54)	19	2253.jpg
2253	knife	(19,113,58,65)	22	2253.jpg
2253	saltshaker	(16,121,52,83)	26	2253.jpg
2253	frying_pan	(89,81,94,112)	14	2253.jpg
2253	spoon	(35,152,23,45)	27	2253.jpg
2253	ham_egg	(119,132,36,36)	8	2253.jpg
2253	pan_lid	(89,116,94,76)	16	2253.jpg
2253	plate	(64,91,53,49)	25	2253.jpg
2253	chopstick	(72,5,29,41)	18	2253.jpg
2253	turner	(78,21,25,52)	28	2253.jpg
2253	person	(0,0,123,114)	1	2253.jpg
2254	bowl	(51,123,43,41)	17	2254.jpg
2254	cutting_board	(10,110,58,53)	19	2254.jpg
2254	knife	(23,114,57,64)	22	2254.jpg
2254	saltshaker	(17,120,53,84)	26	2254.jpg
2254	frying_pan	(89,81,94,112)	14	2254.jpg
2254	spoon	(35,152,24,45)	27	2254.jpg
2254	ham_egg	(120,132,36,35)	8	2254.jpg
2254	pan_lid	(89,116,94,76)	16	2254.jpg
2254	plate	(65,91,52,49)	25	2254.jpg
2254	chopstick	(73,5,29,42)	18	2254.jpg
2254	turner	(79,21,26,52)	28	2254.jpg
2254	person	(0,0,123,114)	1	2254.jpg
2255	bowl	(52,123,43,41)	17	2255.jpg
2255	cutting_board	(13,110,58,54)	19	2255.jpg
2255	knife	(21,114,57,64)	22	2255.jpg
2255	saltshaker	(14,120,54,84)	26	2255.jpg
2255	frying_pan	(90,81,93,112)	14	2255.jpg
2255	spoon	(35,152,24,45)	27	2255.jpg
2255	ham_egg	(119,132,36,35)	8	2255.jpg
2255	pan_lid	(89,116,94,76)	16	2255.jpg
2255	plate	(63,92,52,48)	25	2255.jpg
2255	chopstick	(72,5,29,42)	18	2255.jpg
2255	turner	(78,21,26,53)	28	2255.jpg
2255	person	(0,0,123,114)	1	2255.jpg
2256	bowl	(51,123,43,41)	17	2256.jpg
2256	cutting_board	(12,111,58,53)	19	2256.jpg
2256	knife	(22,115,56,63)	22	2256.jpg
2256	saltshaker	(16,121,54,85)	26	2256.jpg
2256	frying_pan	(90,81,93,112)	14	2256.jpg
2256	spoon	(35,152,24,45)	27	2256.jpg
2256	ham_egg	(120,132,35,35)	8	2256.jpg
2256	pan_lid	(89,116,93,76)	16	2256.jpg
2256	plate	(64,92,52,49)	25	2256.jpg
2256	chopstick	(73,5,30,42)	18	2256.jpg
2256	turner	(79,21,26,52)	28	2256.jpg
2256	person	(0,0,123,114)	1	2256.jpg
2257	bowl	(51,123,43,41)	17	2257.jpg
2257	cutting_board	(14,110,57,54)	19	2257.jpg
2257	knife	(22,115,56,63)	22	2257.jpg
2257	saltshaker	(16,121,53,83)	26	2257.jpg
2257	frying_pan	(89,81,94,112)	14	2257.jpg
2257	spoon	(35,152,24,45)	27	2257.jpg
2257	ham_egg	(119,132,36,35)	8	2257.jpg
2257	pan_lid	(89,116,93,76)	16	2257.jpg
2257	plate	(63,93,51,47)	25	2257.jpg
2257	chopstick	(74,5,28,42)	18	2257.jpg
2257	turner	(80,21,25,52)	28	2257.jpg
2257	person	(0,0,124,121)	1	2257.jpg
2258	bowl	(51,123,43,41)	17	2258.jpg
2258	cutting_board	(12,111,58,53)	19	2258.jpg
2258	knife	(22,115,55,63)	22	2258.jpg
2258	saltshaker	(16,121,52,83)	26	2258.jpg
2258	frying_pan	(89,81,94,112)	14	2258.jpg
2258	spoon	(35,152,23,45)	27	2258.jpg
2258	ham_egg	(120,132,36,35)	8	2258.jpg
2258	pan_lid	(89,116,93,76)	16	2258.jpg
2258	plate	(64,93,51,47)	25	2258.jpg
2258	chopstick	(74,6,29,40)	18	2258.jpg
2258	turner	(81,21,25,52)	28	2258.jpg
2258	person	(0,0,124,121)	1	2258.jpg
2259	bowl	(51,123,43,41)	17	2259.jpg
2259	cutting_board	(12,111,58,53)	19	2259.jpg
2259	knife	(22,116,55,62)	22	2259.jpg
2259	saltshaker	(16,121,52,83)	26	2259.jpg
2259	frying_pan	(89,81,94,112)	14	2259.jpg
2259	spoon	(35,152,24,45)	27	2259.jpg
2259	ham_egg	(120,132,36,35)	8	2259.jpg
2259	pan_lid	(89,116,93,76)	16	2259.jpg
2259	plate	(62,94,51,47)	25	2259.jpg
2259	chopstick	(75,6,28,41)	18	2259.jpg
2259	turner	(81,21,25,53)	28	2259.jpg
2259	person	(0,0,125,121)	1	2259.jpg
2260	bowl	(51,123,43,41)	17	2260.jpg
2260	cutting_board	(12,111,58,53)	19	2260.jpg
2260	knife	(22,115,55,63)	22	2260.jpg
2260	saltshaker	(16,121,52,83)	26	2260.jpg
2260	frying_pan	(89,81,94,112)	14	2260.jpg
2260	spoon	(35,152,24,45)	27	2260.jpg
2260	ham_egg	(119,132,37,36)	8	2260.jpg
2260	pan_lid	(89,116,93,76)	16	2260.jpg
2260	plate	(60,94,52,47)	25	2260.jpg
2260	chopstick	(76,6,28,41)	18	2260.jpg
2260	turner	(81,22,26,52)	28	2260.jpg
2260	person	(0,0,125,121)	1	2260.jpg
2261	bowl	(49,123,44,42)	17	2261.jpg
2261	cutting_board	(12,111,58,53)	19	2261.jpg
2261	knife	(22,116,55,62)	22	2261.jpg
2261	saltshaker	(16,121,52,83)	26	2261.jpg
2261	frying_pan	(89,81,94,112)	14	2261.jpg
2261	spoon	(35,152,23,45)	27	2261.jpg
2261	ham_egg	(120,132,36,36)	8	2261.jpg
2261	pan_lid	(89,116,93,76)	16	2261.jpg
2261	plate	(61,95,50,46)	25	2261.jpg
2261	chopstick	(76,7,28,40)	18	2261.jpg
2261	turner	(81,22,26,53)	28	2261.jpg
2261	person	(0,0,125,121)	1	2261.jpg
2262	bowl	(50,123,44,42)	17	2262.jpg
2262	cutting_board	(12,111,58,53)	19	2262.jpg
2262	knife	(21,116,55,62)	22	2262.jpg
2262	saltshaker	(16,121,52,83)	26	2262.jpg
2262	frying_pan	(89,81,94,112)	14	2262.jpg
2262	spoon	(35,152,24,45)	27	2262.jpg
2262	ham_egg	(120,132,36,35)	8	2262.jpg
2262	pan_lid	(89,116,93,76)	16	2262.jpg
2262	plate	(59,94,51,47)	25	2262.jpg
2262	chopstick	(76,7,29,41)	18	2262.jpg
2262	turner	(81,22,26,53)	28	2262.jpg
2262	person	(0,0,125,121)	1	2262.jpg
2263	bowl	(47,122,47,45)	17	2263.jpg
2263	cutting_board	(11,111,58,53)	19	2263.jpg
2263	knife	(22,116,55,62)	22	2263.jpg
2263	saltshaker	(16,121,52,83)	26	2263.jpg
2263	frying_pan	(89,81,94,112)	14	2263.jpg
2263	spoon	(35,152,24,45)	27	2263.jpg
2263	ham_egg	(119,132,36,35)	8	2263.jpg
2263	pan_lid	(89,116,93,76)	16	2263.jpg
2263	plate	(59,95,51,47)	25	2263.jpg
2263	chopstick	(76,7,29,41)	18	2263.jpg
2263	turner	(82,23,25,52)	28	2263.jpg
2263	person	(0,0,124,121)	1	2263.jpg
2264	bowl	(49,123,45,43)	17	2264.jpg
2264	cutting_board	(12,111,58,53)	19	2264.jpg
2264	knife	(22,116,55,62)	22	2264.jpg
2264	saltshaker	(16,121,52,83)	26	2264.jpg
2264	frying_pan	(89,81,94,112)	14	2264.jpg
2264	spoon	(35,152,24,45)	27	2264.jpg
2264	ham_egg	(119,132,37,35)	8	2264.jpg
2264	pan_lid	(89,116,93,76)	16	2264.jpg
2264	plate	(58,95,51,47)	25	2264.jpg
2264	chopstick	(76,8,29,41)	18	2264.jpg
2264	turner	(82,23,25,52)	28	2264.jpg
2264	person	(0,0,125,121)	1	2264.jpg
2265	bowl	(48,123,46,44)	17	2265.jpg
2265	cutting_board	(11,110,57,54)	19	2265.jpg
2265	knife	(22,117,53,60)	22	2265.jpg
2265	saltshaker	(16,121,52,83)	26	2265.jpg
2265	frying_pan	(89,81,94,112)	14	2265.jpg
2265	spoon	(35,152,24,45)	27	2265.jpg
2265	ham_egg	(119,132,37,35)	8	2265.jpg
2265	pan_lid	(89,116,93,76)	16	2265.jpg
2265	plate	(58,95,52,47)	25	2265.jpg
2265	chopstick	(76,8,29,41)	18	2265.jpg
2265	turner	(83,23,25,53)	28	2265.jpg
2265	person	(0,0,125,121)	1	2265.jpg
2266	bowl	(49,123,45,43)	17	2266.jpg
2266	cutting_board	(13,110,58,54)	19	2266.jpg
2266	knife	(23,117,54,61)	22	2266.jpg
2266	saltshaker	(16,121,52,83)	26	2266.jpg
2266	frying_pan	(89,81,94,112)	14	2266.jpg
2266	spoon	(35,152,24,45)	27	2266.jpg
2266	ham_egg	(119,132,36,35)	8	2266.jpg
2266	pan_lid	(89,116,93,76)	16	2266.jpg
2266	plate	(59,95,51,47)	25	2266.jpg
2266	chopstick	(77,8,29,41)	18	2266.jpg
2266	turner	(82,23,25,52)	28	2266.jpg
2266	person	(0,0,125,121)	1	2266.jpg
2267	bowl	(49,124,45,42)	17	2267.jpg
2267	cutting_board	(12,110,57,54)	19	2267.jpg
2267	knife	(23,115,56,64)	22	2267.jpg
2267	saltshaker	(16,121,52,83)	26	2267.jpg
2267	frying_pan	(89,81,94,112)	14	2267.jpg
2267	spoon	(35,152,24,45)	27	2267.jpg
2267	ham_egg	(119,132,36,35)	8	2267.jpg
2267	pan_lid	(89,116,93,76)	16	2267.jpg
2267	plate	(59,95,51,47)	25	2267.jpg
2267	chopstick	(77,8,29,42)	18	2267.jpg
2267	turner	(83,24,26,52)	28	2267.jpg
2267	person	(0,0,125,122)	1	2267.jpg
2268	bowl	(49,124,45,42)	17	2268.jpg
2268	cutting_board	(12,111,58,53)	19	2268.jpg
2268	knife	(22,116,55,62)	22	2268.jpg
2268	saltshaker	(16,121,52,83)	26	2268.jpg
2268	frying_pan	(89,81,94,112)	14	2268.jpg
2268	spoon	(34,152,24,45)	27	2268.jpg
2268	ham_egg	(120,132,36,36)	8	2268.jpg
2268	pan_lid	(89,116,93,76)	16	2268.jpg
2268	plate	(57,95,51,47)	25	2268.jpg
2268	chopstick	(77,8,30,42)	18	2268.jpg
2268	turner	(82,24,26,52)	28	2268.jpg
2268	person	(0,0,125,121)	1	2268.jpg
2269	bowl	(47,123,47,44)	17	2269.jpg
2269	cutting_board	(13,111,58,53)	19	2269.jpg
2269	knife	(21,116,55,62)	22	2269.jpg
2269	saltshaker	(16,121,52,83)	26	2269.jpg
2269	frying_pan	(89,81,94,112)	14	2269.jpg
2269	spoon	(35,153,24,44)	27	2269.jpg
2269	ham_egg	(119,132,36,35)	8	2269.jpg
2269	pan_lid	(89,116,93,76)	16	2269.jpg
2269	plate	(59,96,51,46)	25	2269.jpg
2269	chopstick	(77,9,30,42)	18	2269.jpg
2269	turner	(84,25,25,52)	28	2269.jpg
2269	person	(0,0,125,121)	1	2269.jpg
2270	bowl	(49,123,46,44)	17	2270.jpg
2270	cutting_board	(11,110,57,54)	19	2270.jpg
2270	knife	(23,116,57,64)	22	2270.jpg
2270	saltshaker	(16,121,52,83)	26	2270.jpg
2270	frying_pan	(89,81,94,112)	14	2270.jpg
2270	spoon	(35,152,23,45)	27	2270.jpg
2270	ham_egg	(120,132,36,35)	8	2270.jpg
2270	pan_lid	(89,116,93,76)	16	2270.jpg
2270	plate	(59,96,50,46)	25	2270.jpg
2270	chopstick	(78,10,29,42)	18	2270.jpg
2270	turner	(83,26,25,52)	28	2270.jpg
2270	person	(0,0,125,114)	1	2270.jpg
2271	bowl	(49,124,45,42)	17	2271.jpg
2271	cutting_board	(13,110,58,54)	19	2271.jpg
2271	knife	(20,115,57,64)	22	2271.jpg
2271	saltshaker	(16,121,52,83)	26	2271.jpg
2271	frying_pan	(89,81,94,112)	14	2271.jpg
2271	spoon	(35,152,23,45)	27	2271.jpg
2271	ham_egg	(119,132,36,35)	8	2271.jpg
2271	pan_lid	(89,116,93,76)	16	2271.jpg
2271	plate	(58,96,50,46)	25	2271.jpg
2271	chopstick	(78,10,29,42)	18	2271.jpg
2271	turner	(84,27,25,52)	28	2271.jpg
2271	person	(0,0,125,122)	1	2271.jpg
2272	bowl	(47,123,47,44)	17	2272.jpg
2272	cutting_board	(11,110,58,54)	19	2272.jpg
2272	knife	(22,116,55,62)	22	2272.jpg
2272	saltshaker	(15,121,53,83)	26	2272.jpg
2272	frying_pan	(89,81,94,112)	14	2272.jpg
2272	spoon	(35,152,23,45)	27	2272.jpg
2272	ham_egg	(119,132,36,35)	8	2272.jpg
2272	pan_lid	(89,116,93,76)	16	2272.jpg
2272	plate	(59,96,50,46)	25	2272.jpg
2272	chopstick	(78,11,29,42)	18	2272.jpg
2272	turner	(83,28,25,51)	28	2272.jpg
2272	person	(0,0,125,121)	1	2272.jpg
2273	bowl	(49,123,46,44)	17	2273.jpg
2273	cutting_board	(12,111,58,53)	19	2273.jpg
2273	knife	(22,116,55,62)	22	2273.jpg
2273	saltshaker	(15,121,53,83)	26	2273.jpg
2273	frying_pan	(89,81,94,112)	14	2273.jpg
2273	spoon	(35,152,23,45)	27	2273.jpg
2273	ham_egg	(119,132,36,35)	8	2273.jpg
2273	pan_lid	(89,116,93,76)	16	2273.jpg
2273	plate	(59,96,50,46)	25	2273.jpg
2273	chopstick	(78,12,29,42)	18	2273.jpg
2273	turner	(84,29,25,51)	28	2273.jpg
2273	person	(0,0,125,114)	1	2273.jpg
2274	bowl	(49,124,45,42)	17	2274.jpg
2274	cutting_board	(13,110,58,54)	19	2274.jpg
2274	knife	(21,116,54,62)	22	2274.jpg
2274	saltshaker	(16,121,52,83)	26	2274.jpg
2274	frying_pan	(89,81,94,112)	14	2274.jpg
2274	spoon	(35,152,24,45)	27	2274.jpg
2274	ham_egg	(119,132,37,35)	8	2274.jpg
2274	pan_lid	(89,116,93,76)	16	2274.jpg
2274	plate	(58,96,49,46)	25	2274.jpg
2274	chopstick	(78,13,30,42)	18	2274.jpg
2274	turner	(84,30,25,50)	28	2274.jpg
2274	person	(0,0,125,114)	1	2274.jpg
2275	bowl	(49,124,45,42)	17	2275.jpg
2275	cutting_board	(11,110,58,54)	19	2275.jpg
2275	knife	(23,115,56,64)	22	2275.jpg
2275	saltshaker	(16,121,52,83)	26	2275.jpg
2275	frying_pan	(89,81,94,112)	14	2275.jpg
2275	spoon	(35,152,24,45)	27	2275.jpg
2275	ham_egg	(119,132,37,35)	8	2275.jpg
2275	pan_lid	(89,116,93,76)	16	2275.jpg
2275	plate	(60,97,49,45)	25	2275.jpg
2275	chopstick	(78,14,30,42)	18	2275.jpg
2275	turner	(85,31,24,50)	28	2275.jpg
2275	person	(0,0,125,114)	1	2275.jpg
2276	bowl	(47,123,47,44)	17	2276.jpg
2276	cutting_board	(12,111,58,53)	19	2276.jpg
2276	knife	(21,116,55,62)	22	2276.jpg
2276	saltshaker	(16,121,52,83)	26	2276.jpg
2276	frying_pan	(89,81,94,112)	14	2276.jpg
2276	spoon	(34,152,24,45)	27	2276.jpg
2276	ham_egg	(119,132,36,35)	8	2276.jpg
2276	pan_lid	(89,116,93,76)	16	2276.jpg
2276	plate	(59,96,49,46)	25	2276.jpg
2276	chopstick	(79,14,29,42)	18	2276.jpg
2276	turner	(85,32,24,49)	28	2276.jpg
