Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/omelette/
2780	baked_egg	(100,123,62,36)	2	2780.jpg
2780	person	(17,0,176,135)	1	2780.jpg
2781	bowl	(37,123,46,46)	17	2781.jpg
2781	frying_pan	(92,80,79,100)	14	2781.jpg
2781	knife	(0,129,57,49)	22	2781.jpg
2781	cutting_board	(0,103,33,73)	19	2781.jpg
2781	saltshaker	(24,156,45,51)	26	2781.jpg
2781	spoon	(33,176,23,16)	27	2781.jpg
2781	chopstick	(106,80,54,77)	18	2781.jpg
2781	baked_egg	(100,123,62,36)	2	2781.jpg
2781	person	(17,0,177,135)	1	2781.jpg
2782	bowl	(36,123,47,47)	17	2782.jpg
2782	frying_pan	(92,80,79,100)	14	2782.jpg
2782	knife	(0,130,54,47)	22	2782.jpg
2782	cutting_board	(0,103,34,73)	19	2782.jpg
2782	saltshaker	(24,156,45,50)	26	2782.jpg
2782	spoon	(33,176,23,17)	27	2782.jpg
2782	chopstick	(107,80,53,78)	18	2782.jpg
2782	baked_egg	(100,123,62,36)	2	2782.jpg
2782	person	(17,0,177,133)	1	2782.jpg
2783	bowl	(36,122,47,47)	17	2783.jpg
2783	frying_pan	(92,80,79,100)	14	2783.jpg
2783	knife	(0,128,59,51)	22	2783.jpg
2783	cutting_board	(0,103,34,73)	19	2783.jpg
2783	saltshaker	(24,156,44,50)	26	2783.jpg
2783	spoon	(33,175,23,18)	27	2783.jpg
2783	chopstick	(107,80,53,78)	18	2783.jpg
2783	baked_egg	(100,123,62,36)	2	2783.jpg
2783	person	(17,0,176,132)	1	2783.jpg
2784	bowl	(36,122,47,47)	17	2784.jpg
2784	frying_pan	(93,80,78,99)	14	2784.jpg
2784	knife	(0,129,57,49)	22	2784.jpg
2784	cutting_board	(0,103,33,73)	19	2784.jpg
2784	saltshaker	(25,156,44,50)	26	2784.jpg
2784	spoon	(32,175,24,18)	27	2784.jpg
2784	chopstick	(113,80,67,77)	18	2784.jpg
2784	baked_egg	(100,123,62,36)	2	2784.jpg
2784	person	(17,0,175,133)	1	2784.jpg
2785	bowl	(36,122,46,46)	17	2785.jpg
2785	frying_pan	(93,80,78,99)	14	2785.jpg
2785	knife	(0,129,54,47)	22	2785.jpg
2785	cutting_board	(0,103,33,73)	19	2785.jpg
2785	saltshaker	(25,156,43,50)	26	2785.jpg
2785	spoon	(31,175,24,17)	27	2785.jpg
2785	chopstick	(114,81,65,75)	18	2785.jpg
2785	baked_egg	(100,123,62,36)	2	2785.jpg
2785	person	(17,0,176,135)	1	2785.jpg
2786	bowl	(35,122,47,46)	17	2786.jpg
2786	frying_pan	(93,80,78,98)	14	2786.jpg
2786	knife	(2,130,55,47)	22	2786.jpg
2786	cutting_board	(0,103,33,73)	19	2786.jpg
2786	saltshaker	(24,156,44,50)	26	2786.jpg
2786	spoon	(32,175,23,17)	27	2786.jpg
2786	chopstick	(114,81,65,75)	18	2786.jpg
2786	baked_egg	(100,123,62,36)	2	2786.jpg
2786	person	(16,0,176,124)	1	2786.jpg
2787	bowl	(33,120,49,50)	17	2787.jpg
2787	frying_pan	(93,80,78,99)	14	2787.jpg
2787	knife	(0,129,57,49)	22	2787.jpg
2787	cutting_board	(0,103,32,72)	19	2787.jpg
2787	saltshaker	(24,156,44,50)	26	2787.jpg
2787	spoon	(32,175,23,17)	27	2787.jpg
2787	chopstick	(114,81,65,75)	18	2787.jpg
2787	baked_egg	(100,123,62,36)	2	2787.jpg
2787	person	(16,0,176,123)	1	2787.jpg
2788	bowl	(35,120,50,50)	17	2788.jpg
2788	frying_pan	(93,80,78,99)	14	2788.jpg
2788	knife	(0,129,54,47)	22	2788.jpg
2788	cutting_board	(0,103,33,72)	19	2788.jpg
2788	saltshaker	(25,156,44,50)	26	2788.jpg
2788	spoon	(32,175,23,17)	27	2788.jpg
2788	chopstick	(114,81,65,75)	18	2788.jpg
2788	baked_egg	(100,123,62,36)	2	2788.jpg
2788	person	(16,0,177,134)	1	2788.jpg
2789	bowl	(34,120,48,49)	17	2789.jpg
2789	frying_pan	(92,80,78,98)	14	2789.jpg
2789	knife	(0,130,51,44)	22	2789.jpg
2789	cutting_board	(0,103,33,72)	19	2789.jpg
2789	saltshaker	(25,156,44,50)	26	2789.jpg
2789	spoon	(31,175,23,16)	27	2789.jpg
2789	chopstick	(112,79,67,77)	18	2789.jpg
2789	baked_egg	(100,123,62,36)	2	2789.jpg
2789	person	(17,0,176,132)	1	2789.jpg
2790	bowl	(38,122,46,46)	17	2790.jpg
2790	frying_pan	(93,80,76,97)	14	2790.jpg
2790	knife	(0,128,56,48)	22	2790.jpg
2790	cutting_board	(0,103,33,72)	19	2790.jpg
2790	saltshaker	(25,156,44,50)	26	2790.jpg
2790	spoon	(32,175,23,16)	27	2790.jpg
2790	chopstick	(111,78,67,78)	18	2790.jpg
2790	baked_egg	(100,123,62,36)	2	2790.jpg
2790	person	(16,0,177,131)	1	2790.jpg
2791	bowl	(35,121,47,47)	17	2791.jpg
2791	frying_pan	(93,80,76,97)	14	2791.jpg
2791	knife	(0,130,51,44)	22	2791.jpg
2791	cutting_board	(0,103,32,71)	19	2791.jpg
2791	saltshaker	(25,156,44,50)	26	2791.jpg
2791	spoon	(31,174,24,18)	27	2791.jpg
2791	chopstick	(111,78,68,78)	18	2791.jpg
2791	baked_egg	(100,123,62,36)	2	2791.jpg
2791	person	(17,0,176,131)	1	2791.jpg
2792	bowl	(35,119,49,50)	17	2792.jpg
2792	frying_pan	(93,80,77,98)	14	2792.jpg
2792	knife	(0,128,56,48)	22	2792.jpg
2792	cutting_board	(0,102,33,72)	19	2792.jpg
2792	saltshaker	(25,156,44,50)	26	2792.jpg
2792	spoon	(31,174,24,18)	27	2792.jpg
2792	chopstick	(113,79,66,77)	18	2792.jpg
2792	baked_egg	(100,123,62,36)	2	2792.jpg
2792	person	(16,0,176,132)	1	2792.jpg
2793	bowl	(35,120,50,50)	17	2793.jpg
2793	frying_pan	(93,79,78,100)	14	2793.jpg
2793	knife	(0,130,51,44)	22	2793.jpg
2793	cutting_board	(0,103,32,71)	19	2793.jpg
2793	saltshaker	(25,156,44,50)	26	2793.jpg
2793	spoon	(31,174,23,18)	27	2793.jpg
2793	chopstick	(115,81,63,74)	18	2793.jpg
2793	baked_egg	(105,125,59,30)	2	2793.jpg
2793	person	(16,0,176,133)	1	2793.jpg
2794	bowl	(35,120,49,50)	17	2794.jpg
2794	frying_pan	(92,79,79,100)	14	2794.jpg
2794	knife	(0,128,56,48)	22	2794.jpg
2794	cutting_board	(0,101,35,77)	19	2794.jpg
2794	saltshaker	(25,156,43,50)	26	2794.jpg
2794	spoon	(32,175,23,17)	27	2794.jpg
2794	chopstick	(115,82,63,73)	18	2794.jpg
2794	baked_egg	(105,125,59,30)	2	2794.jpg
2794	person	(17,0,174,134)	1	2794.jpg
2795	bowl	(35,119,52,51)	17	2795.jpg
2795	frying_pan	(92,79,79,100)	14	2795.jpg
2795	knife	(0,130,51,44)	22	2795.jpg
2795	cutting_board	(0,101,32,74)	19	2795.jpg
2795	saltshaker	(25,156,44,50)	26	2795.jpg
2795	spoon	(31,174,23,18)	27	2795.jpg
2795	chopstick	(115,81,64,74)	18	2795.jpg
2795	baked_egg	(105,125,59,30)	2	2795.jpg
2795	person	(16,0,176,133)	1	2795.jpg
2796	bowl	(33,119,52,51)	17	2796.jpg
2796	frying_pan	(92,79,79,100)	14	2796.jpg
2796	knife	(0,128,56,49)	22	2796.jpg
2796	cutting_board	(0,102,33,73)	19	2796.jpg
2796	saltshaker	(25,156,44,50)	26	2796.jpg
2796	spoon	(32,175,22,16)	27	2796.jpg
2796	chopstick	(113,80,66,76)	18	2796.jpg
2796	baked_egg	(105,125,59,30)	2	2796.jpg
2796	person	(16,0,176,131)	1	2796.jpg
2797	bowl	(35,120,50,50)	17	2797.jpg
2797	frying_pan	(92,79,79,100)	14	2797.jpg
2797	knife	(0,129,51,45)	22	2797.jpg
2797	cutting_board	(0,101,33,74)	19	2797.jpg
2797	saltshaker	(25,156,44,50)	26	2797.jpg
2797	spoon	(31,175,22,16)	27	2797.jpg
2797	chopstick	(113,80,66,76)	18	2797.jpg
2797	baked_egg	(105,125,59,30)	2	2797.jpg
2797	person	(17,0,175,128)	1	2797.jpg
2798	bowl	(35,119,52,51)	17	2798.jpg
2798	frying_pan	(92,79,79,100)	14	2798.jpg
2798	knife	(0,128,56,49)	22	2798.jpg
2798	cutting_board	(0,102,33,72)	19	2798.jpg
2798	saltshaker	(25,156,43,50)	26	2798.jpg
2798	spoon	(31,175,23,17)	27	2798.jpg
2798	chopstick	(113,80,66,76)	18	2798.jpg
2798	baked_egg	(105,125,59,30)	2	2798.jpg
2798	person	(17,0,175,130)	1	2798.jpg
2799	bowl	(33,118,52,52)	17	2799.jpg
2799	frying_pan	(92,79,79,100)	14	2799.jpg
2799	knife	(0,130,51,44)	22	2799.jpg
2799	cutting_board	(0,102,32,72)	19	2799.jpg
2799	saltshaker	(25,156,44,50)	26	2799.jpg
2799	spoon	(32,175,23,16)	27	2799.jpg
2799	chopstick	(114,81,65,75)	18	2799.jpg
2799	baked_egg	(105,125,59,30)	2	2799.jpg
2799	person	(16,0,174,114)	1	2799.jpg
2800	bowl	(35,120,50,50)	17	2800.jpg
2800	frying_pan	(92,79,79,100)	14	2800.jpg
2800	knife	(0,128,56,49)	22	2800.jpg
2800	cutting_board	(0,102,33,72)	19	2800.jpg
2800	saltshaker	(25,155,46,52)	26	2800.jpg
2800	spoon	(32,175,22,16)	27	2800.jpg
2800	chopstick	(114,81,65,75)	18	2800.jpg
2800	baked_egg	(105,125,59,30)	2	2800.jpg
2800	person	(17,0,173,130)	1	2800.jpg
2801	bowl	(35,120,50,50)	17	2801.jpg
2801	frying_pan	(92,79,79,100)	14	2801.jpg
2801	knife	(0,129,51,45)	22	2801.jpg
2801	cutting_board	(0,103,31,69)	19	2801.jpg
2801	saltshaker	(22,155,46,52)	26	2801.jpg
2801	spoon	(32,175,22,17)	27	2801.jpg
2801	chopstick	(114,81,65,75)	18	2801.jpg
2801	baked_egg	(105,125,59,30)	2	2801.jpg
2801	person	(16,0,175,129)	1	2801.jpg
2802	bowl	(35,120,50,50)	17	2802.jpg
2802	frying_pan	(92,79,79,100)	14	2802.jpg
2802	knife	(0,128,56,49)	22	2802.jpg
2802	cutting_board	(0,103,33,72)	19	2802.jpg
2802	saltshaker	(25,155,46,53)	26	2802.jpg
2802	spoon	(32,175,23,16)	27	2802.jpg
2802	chopstick	(114,81,65,75)	18	2802.jpg
2802	baked_egg	(105,125,59,30)	2	2802.jpg
2802	person	(16,0,175,131)	1	2802.jpg
2803	bowl	(35,120,50,49)	17	2803.jpg
2803	frying_pan	(92,79,79,100)	14	2803.jpg
2803	knife	(0,130,51,44)	22	2803.jpg
2803	cutting_board	(0,103,33,72)	19	2803.jpg
2803	saltshaker	(22,154,46,53)	26	2803.jpg
2803	spoon	(32,175,22,16)	27	2803.jpg
2803	chopstick	(114,81,65,75)	18	2803.jpg
2803	baked_egg	(105,125,59,30)	2	2803.jpg
2803	person	(16,0,175,126)	1	2803.jpg
2804	bowl	(34,120,48,48)	17	2804.jpg
2804	frying_pan	(92,79,79,100)	14	2804.jpg
2804	knife	(0,128,56,49)	22	2804.jpg
2804	cutting_board	(0,103,33,72)	19	2804.jpg
2804	saltshaker	(24,154,47,53)	26	2804.jpg
2804	spoon	(32,175,22,16)	27	2804.jpg
2804	chopstick	(114,81,65,75)	18	2804.jpg
2804	baked_egg	(105,125,59,30)	2	2804.jpg
2804	person	(16,0,177,126)	1	2804.jpg
2805	bowl	(37,121,48,48)	17	2805.jpg
2805	frying_pan	(92,79,79,100)	14	2805.jpg
2805	knife	(0,130,51,44)	22	2805.jpg
2805	cutting_board	(0,103,32,71)	19	2805.jpg
2805	saltshaker	(22,153,46,53)	26	2805.jpg
2805	spoon	(32,175,23,16)	27	2805.jpg
2805	chopstick	(113,80,66,76)	18	2805.jpg
2805	baked_egg	(105,125,59,30)	2	2805.jpg
2805	person	(16,0,176,125)	1	2805.jpg
2806	bowl	(35,121,47,47)	17	2806.jpg
2806	frying_pan	(92,79,79,100)	14	2806.jpg
2806	knife	(0,127,56,50)	22	2806.jpg
2806	cutting_board	(0,102,33,72)	19	2806.jpg
2806	saltshaker	(24,154,47,53)	26	2806.jpg
2806	spoon	(31,175,23,16)	27	2806.jpg
2806	chopstick	(113,80,66,76)	18	2806.jpg
2806	baked_egg	(105,125,59,30)	2	2806.jpg
2806	person	(16,0,176,114)	1	2806.jpg
2807	bowl	(35,120,49,49)	17	2807.jpg
2807	frying_pan	(92,79,79,100)	14	2807.jpg
2807	knife	(0,130,51,44)	22	2807.jpg
2807	cutting_board	(0,103,32,71)	19	2807.jpg
2807	saltshaker	(23,154,46,52)	26	2807.jpg
2807	spoon	(32,175,23,16)	27	2807.jpg
2807	chopstick	(113,80,66,76)	18	2807.jpg
2807	baked_egg	(105,125,59,30)	2	2807.jpg
2807	person	(16,0,174,125)	1	2807.jpg
2808	bowl	(35,120,49,49)	17	2808.jpg
2808	frying_pan	(92,79,79,100)	14	2808.jpg
2808	knife	(0,127,56,50)	22	2808.jpg
2808	cutting_board	(0,102,32,72)	19	2808.jpg
2808	saltshaker	(24,156,44,49)	26	2808.jpg
2808	spoon	(32,175,22,16)	27	2808.jpg
2808	chopstick	(152,69,36,84)	18	2808.jpg
2808	baked_egg	(105,125,59,30)	2	2808.jpg
2808	person	(16,0,174,123)	1	2808.jpg
2809	bowl	(36,120,48,48)	17	2809.jpg
2809	frying_pan	(91,78,79,100)	14	2809.jpg
2809	knife	(0,126,58,52)	22	2809.jpg
2809	cutting_board	(0,102,32,72)	19	2809.jpg
2809	saltshaker	(24,156,44,49)	26	2809.jpg
2809	spoon	(32,175,22,15)	27	2809.jpg
2809	chopstick	(152,68,37,85)	18	2809.jpg
2809	baked_egg	(105,125,59,30)	2	2809.jpg
2809	person	(15,0,176,124)	1	2809.jpg
2810	bowl	(34,120,48,48)	17	2810.jpg
2810	frying_pan	(90,79,78,99)	14	2810.jpg
2810	knife	(0,126,56,50)	22	2810.jpg
2810	cutting_board	(0,102,30,69)	19	2810.jpg
2810	saltshaker	(24,156,44,49)	26	2810.jpg
2810	spoon	(31,175,22,15)	27	2810.jpg
2810	chopstick	(150,68,36,84)	18	2810.jpg
2810	baked_egg	(105,125,59,30)	2	2810.jpg
2810	person	(15,0,176,125)	1	2810.jpg
2811	bowl	(36,120,47,48)	17	2811.jpg
2811	frying_pan	(91,79,79,99)	14	2811.jpg
2811	knife	(0,125,58,53)	22	2811.jpg
2811	cutting_board	(0,102,32,72)	19	2811.jpg
2811	saltshaker	(24,156,44,49)	26	2811.jpg
2811	spoon	(32,175,22,15)	27	2811.jpg
2811	chopstick	(150,66,36,85)	18	2811.jpg
2811	baked_egg	(105,125,59,30)	2	2811.jpg
2811	person	(15,0,176,124)	1	2811.jpg
2812	bowl	(35,120,48,48)	17	2812.jpg
2812	frying_pan	(91,79,79,99)	14	2812.jpg
2812	knife	(0,128,53,47)	22	2812.jpg
2812	cutting_board	(0,102,31,72)	19	2812.jpg
2812	saltshaker	(24,156,44,49)	26	2812.jpg
2812	spoon	(31,175,22,15)	27	2812.jpg
2812	chopstick	(149,65,37,86)	18	2812.jpg
2812	baked_egg	(105,125,59,30)	2	2812.jpg
2812	person	(15,0,177,124)	1	2812.jpg
2813	bowl	(34,120,47,47)	17	2813.jpg
2813	frying_pan	(92,79,78,99)	14	2813.jpg
2813	knife	(0,126,58,51)	22	2813.jpg
2813	cutting_board	(0,102,31,71)	19	2813.jpg
2813	saltshaker	(24,156,44,49)	26	2813.jpg
2813	spoon	(32,175,21,15)	27	2813.jpg
2813	chopstick	(151,65,36,85)	18	2813.jpg
2813	baked_egg	(105,125,59,30)	2	2813.jpg
2813	person	(15,0,176,121)	1	2813.jpg
2814	bowl	(37,121,47,47)	17	2814.jpg
2814	frying_pan	(92,79,78,99)	14	2814.jpg
2814	knife	(0,126,56,50)	22	2814.jpg
2814	cutting_board	(0,102,32,72)	19	2814.jpg
2814	saltshaker	(24,156,44,49)	26	2814.jpg
2814	spoon	(32,175,21,16)	27	2814.jpg
2814	chopstick	(151,67,36,83)	18	2814.jpg
2814	baked_egg	(105,125,59,30)	2	2814.jpg
2814	person	(15,0,175,114)	1	2814.jpg
2815	bowl	(35,120,46,47)	17	2815.jpg
2815	frying_pan	(92,79,78,99)	14	2815.jpg
2815	knife	(0,128,53,47)	22	2815.jpg
2815	cutting_board	(0,102,30,69)	19	2815.jpg
2815	saltshaker	(24,156,44,49)	26	2815.jpg
2815	spoon	(32,175,22,15)	27	2815.jpg
2815	chopstick	(152,66,37,87)	18	2815.jpg
2815	baked_egg	(105,125,59,30)	2	2815.jpg
2815	person	(15,0,176,124)	1	2815.jpg
2816	bowl	(35,119,48,49)	17	2816.jpg
2816	frying_pan	(92,79,78,99)	14	2816.jpg
2816	knife	(0,126,57,51)	22	2816.jpg
2816	cutting_board	(0,102,32,72)	19	2816.jpg
2816	saltshaker	(24,156,44,49)	26	2816.jpg
2816	spoon	(32,175,21,15)	27	2816.jpg
2816	chopstick	(151,65,39,89)	18	2816.jpg
2816	baked_egg	(105,125,59,30)	2	2816.jpg
2816	person	(15,0,176,124)	1	2816.jpg
2817	bowl	(34,120,47,48)	17	2817.jpg
2817	frying_pan	(95,80,76,97)	14	2817.jpg
2817	knife	(0,126,56,50)	22	2817.jpg
2817	cutting_board	(0,102,31,71)	19	2817.jpg
2817	saltshaker	(24,155,44,50)	26	2817.jpg
2817	spoon	(32,175,21,15)	27	2817.jpg
2817	chopstick	(151,64,38,90)	18	2817.jpg
2817	baked_egg	(105,125,59,30)	2	2817.jpg
2817	person	(15,0,174,123)	1	2817.jpg
2818	bowl	(37,121,47,47)	17	2818.jpg
2818	frying_pan	(91,79,76,98)	14	2818.jpg
2818	knife	(0,128,53,47)	22	2818.jpg
2818	cutting_board	(0,102,32,72)	19	2818.jpg
2818	saltshaker	(24,155,45,51)	26	2818.jpg
2818	spoon	(32,175,22,15)	27	2818.jpg
2818	chopstick	(150,62,39,91)	18	2818.jpg
2818	baked_egg	(105,125,59,30)	2	2818.jpg
2818	person	(15,0,176,114)	1	2818.jpg
2819	bowl	(35,121,46,46)	17	2819.jpg
2819	frying_pan	(92,79,79,100)	14	2819.jpg
2819	knife	(0,126,58,51)	22	2819.jpg
2819	cutting_board	(0,101,32,72)	19	2819.jpg
2819	saltshaker	(21,155,46,50)	26	2819.jpg
2819	spoon	(31,175,22,15)	27	2819.jpg
2819	chopstick	(149,61,39,91)	18	2819.jpg
2819	baked_egg	(105,125,59,30)	2	2819.jpg
2819	person	(15,0,175,121)	1	2819.jpg
2820	bowl	(36,120,47,48)	17	2820.jpg
2820	frying_pan	(92,79,77,98)	14	2820.jpg
2820	knife	(0,126,56,50)	22	2820.jpg
2820	cutting_board	(0,101,32,72)	19	2820.jpg
2820	saltshaker	(24,155,46,51)	26	2820.jpg
2820	spoon	(32,175,22,15)	27	2820.jpg
2820	chopstick	(149,61,40,92)	18	2820.jpg
2820	baked_egg	(105,125,59,30)	2	2820.jpg
2820	person	(15,0,176,120)	1	2820.jpg
2821	bowl	(35,120,48,48)	17	2821.jpg
2821	frying_pan	(94,79,77,97)	14	2821.jpg
2821	knife	(0,126,58,52)	22	2821.jpg
2821	cutting_board	(0,102,30,69)	19	2821.jpg
2821	saltshaker	(21,154,46,51)	26	2821.jpg
2821	spoon	(32,175,22,15)	27	2821.jpg
2821	chopstick	(150,61,39,92)	18	2821.jpg
2821	baked_egg	(105,125,59,30)	2	2821.jpg
2821	person	(15,0,175,114)	1	2821.jpg
2822	bowl	(34,120,47,47)	17	2822.jpg
2822	frying_pan	(93,81,73,92)	14	2822.jpg
2822	knife	(0,128,53,47)	22	2822.jpg
2822	cutting_board	(0,102,32,71)	19	2822.jpg
2822	saltshaker	(24,154,46,52)	26	2822.jpg
2822	spoon	(31,175,22,15)	27	2822.jpg
2822	chopstick	(151,61,40,93)	18	2822.jpg
2822	baked_egg	(105,125,59,30)	2	2822.jpg
2822	person	(15,0,176,114)	1	2822.jpg
2823	bowl	(36,121,47,47)	17	2823.jpg
2823	frying_pan	(93,80,75,95)	14	2823.jpg
2823	knife	(0,126,58,51)	22	2823.jpg
2823	cutting_board	(0,102,31,71)	19	2823.jpg
2823	saltshaker	(21,153,46,52)	26	2823.jpg
2823	spoon	(32,175,22,15)	27	2823.jpg
2823	chopstick	(150,61,40,94)	18	2823.jpg
2823	baked_egg	(105,125,59,30)	2	2823.jpg
2823	person	(15,0,175,114)	1	2823.jpg
2824	bowl	(35,120,48,48)	17	2824.jpg
2824	frying_pan	(93,80,75,95)	14	2824.jpg
2824	knife	(0,127,56,49)	22	2824.jpg
2824	cutting_board	(0,102,32,71)	19	2824.jpg
2824	saltshaker	(23,154,47,52)	26	2824.jpg
2824	spoon	(31,175,22,15)	27	2824.jpg
2824	chopstick	(152,61,40,93)	18	2824.jpg
2824	baked_egg	(105,125,59,30)	2	2824.jpg
2824	person	(15,0,175,114)	1	2824.jpg
2825	bowl	(34,120,47,47)	17	2825.jpg
2825	frying_pan	(91,80,76,95)	14	2825.jpg
2825	knife	(0,128,53,47)	22	2825.jpg
2825	cutting_board	(0,102,32,71)	19	2825.jpg
2825	saltshaker	(21,153,46,52)	26	2825.jpg
2825	spoon	(31,175,22,16)	27	2825.jpg
2825	chopstick	(149,60,39,93)	18	2825.jpg
2825	baked_egg	(105,125,59,30)	2	2825.jpg
2825	person	(16,0,175,122)	1	2825.jpg
2826	bowl	(37,121,47,47)	17	2826.jpg
2826	frying_pan	(93,81,75,94)	14	2826.jpg
2826	knife	(0,126,58,52)	22	2826.jpg
2826	cutting_board	(0,102,31,71)	19	2826.jpg
2826	saltshaker	(23,154,47,52)	26	2826.jpg
2826	spoon	(32,175,22,15)	27	2826.jpg
2826	chopstick	(150,59,40,94)	18	2826.jpg
2826	baked_egg	(105,125,59,30)	2	2826.jpg
2826	person	(15,0,175,121)	1	2826.jpg
2827	bowl	(35,120,46,47)	17	2827.jpg
2827	frying_pan	(93,80,75,95)	14	2827.jpg
2827	knife	(0,126,56,50)	22	2827.jpg
2827	cutting_board	(0,101,33,74)	19	2827.jpg
2827	saltshaker	(22,154,46,51)	26	2827.jpg
2827	spoon	(31,175,22,15)	27	2827.jpg
2827	chopstick	(148,59,41,94)	18	2827.jpg
2827	baked_egg	(105,125,59,30)	2	2827.jpg
2827	person	(16,0,174,120)	1	2827.jpg
2828	bowl	(35,120,48,48)	17	2828.jpg
2828	frying_pan	(91,80,76,96)	14	2828.jpg
2828	knife	(0,128,53,47)	22	2828.jpg
2828	cutting_board	(0,102,31,71)	19	2828.jpg
2828	saltshaker	(23,155,44,49)	26	2828.jpg
2828	spoon	(31,175,22,15)	27	2828.jpg
2828	chopstick	(150,60,40,93)	18	2828.jpg
2828	baked_egg	(106,126,55,28)	2	2828.jpg
2828	person	(16,0,172,121)	1	2828.jpg
2829	bowl	(35,120,48,48)	17	2829.jpg
2829	frying_pan	(94,80,76,96)	14	2829.jpg
2829	knife	(0,126,58,51)	22	2829.jpg
2829	cutting_board	(0,102,32,72)	19	2829.jpg
2829	saltshaker	(23,155,44,49)	26	2829.jpg
2829	spoon	(31,175,22,16)	27	2829.jpg
2829	chopstick	(149,60,40,93)	18	2829.jpg
2829	baked_egg	(106,126,55,28)	2	2829.jpg
2829	person	(16,0,173,121)	1	2829.jpg
2830	bowl	(39,130,48,42)	17	2830.jpg
2830	frying_pan	(93,93,82,94)	14	2830.jpg
2830	knife	(0,127,55,49)	22	2830.jpg
2830	cutting_board	(0,102,32,72)	19	2830.jpg
2830	saltshaker	(23,155,44,49)	26	2830.jpg
2830	spoon	(32,175,22,16)	27	2830.jpg
2830	chopstick	(148,61,40,92)	18	2830.jpg
2830	baked_egg	(105,126,56,28)	2	2830.jpg
2830	person	(16,0,172,124)	1	2830.jpg
2831	bowl	(38,130,48,41)	17	2831.jpg
2831	frying_pan	(90,92,82,95)	14	2831.jpg
2831	knife	(0,125,57,52)	22	2831.jpg
2831	cutting_board	(0,101,32,73)	19	2831.jpg
2831	saltshaker	(22,154,45,49)	26	2831.jpg
2831	spoon	(31,174,22,16)	27	2831.jpg
2831	chopstick	(147,61,39,91)	18	2831.jpg
2831	baked_egg	(105,126,56,28)	2	2831.jpg
2831	person	(16,0,173,126)	1	2831.jpg
2832	bowl	(39,129,50,43)	17	2832.jpg
2832	frying_pan	(94,92,83,95)	14	2832.jpg
2832	knife	(0,126,55,50)	22	2832.jpg
2832	cutting_board	(0,100,31,73)	19	2832.jpg
2832	saltshaker	(22,154,44,49)	26	2832.jpg
2832	spoon	(31,175,22,16)	27	2832.jpg
2832	chopstick	(148,61,40,91)	18	2832.jpg
2832	baked_egg	(105,126,56,28)	2	2832.jpg
2832	person	(16,0,173,124)	1	2832.jpg
2833	bowl	(35,127,52,46)	17	2833.jpg
2833	frying_pan	(93,93,79,91)	14	2833.jpg
2833	knife	(0,127,52,48)	22	2833.jpg
2833	cutting_board	(0,101,31,72)	19	2833.jpg
2833	saltshaker	(22,154,44,49)	26	2833.jpg
2833	spoon	(31,174,23,17)	27	2833.jpg
2833	chopstick	(147,60,40,91)	18	2833.jpg
2833	baked_egg	(105,126,56,28)	2	2833.jpg
2833	person	(17,0,171,127)	1	2833.jpg
2834	bowl	(38,128,51,45)	17	2834.jpg
2834	frying_pan	(93,92,81,94)	14	2834.jpg
2834	knife	(0,127,55,49)	22	2834.jpg
2834	cutting_board	(0,101,32,72)	19	2834.jpg
2834	saltshaker	(22,154,45,49)	26	2834.jpg
2834	spoon	(32,175,22,15)	27	2834.jpg
2834	chopstick	(148,59,41,94)	18	2834.jpg
2834	baked_egg	(105,126,56,28)	2	2834.jpg
2834	person	(17,0,171,130)	1	2834.jpg
2835	bowl	(38,130,48,42)	17	2835.jpg
2835	frying_pan	(93,93,82,93)	14	2835.jpg
2835	knife	(0,127,52,47)	22	2835.jpg
2835	cutting_board	(0,101,31,72)	19	2835.jpg
2835	saltshaker	(22,154,45,49)	26	2835.jpg
2835	spoon	(31,175,22,15)	27	2835.jpg
2835	chopstick	(121,77,54,71)	18	2835.jpg
2835	baked_egg	(105,126,56,28)	2	2835.jpg
2835	person	(17,0,171,130)	1	2835.jpg
2836	bowl	(38,130,47,41)	17	2836.jpg
2836	frying_pan	(92,93,82,92)	14	2836.jpg
2836	knife	(0,127,49,45)	22	2836.jpg
2836	cutting_board	(0,101,31,72)	19	2836.jpg
2836	saltshaker	(22,153,46,50)	26	2836.jpg
2836	spoon	(30,175,22,14)	27	2836.jpg
2836	chopstick	(120,76,54,71)	18	2836.jpg
2836	baked_egg	(105,126,56,28)	2	2836.jpg
2836	person	(18,0,170,132)	1	2836.jpg
2837	bowl	(38,130,47,41)	17	2837.jpg
2837	frying_pan	(92,92,82,93)	14	2837.jpg
2837	knife	(0,126,54,48)	22	2837.jpg
2837	cutting_board	(0,100,31,72)	19	2837.jpg
2837	saltshaker	(19,153,47,51)	26	2837.jpg
2837	spoon	(30,175,22,15)	27	2837.jpg
2837	chopstick	(121,75,55,72)	18	2837.jpg
2837	baked_egg	(105,126,56,28)	2	2837.jpg
2837	person	(18,0,170,132)	1	2837.jpg
2838	bowl	(38,129,50,43)	17	2838.jpg
2838	frying_pan	(92,92,82,94)	14	2838.jpg
2838	knife	(0,128,49,44)	22	2838.jpg
2838	cutting_board	(0,100,31,72)	19	2838.jpg
2838	saltshaker	(22,153,47,51)	26	2838.jpg
2838	spoon	(31,175,22,14)	27	2838.jpg
2838	chopstick	(118,74,56,73)	18	2838.jpg
2838	baked_egg	(105,126,56,28)	2	2838.jpg
