Frame:	Label:	Frame path:
3238	hashi	move	egg
3239	egg	in	pan
3239	person	hold	hashi
3239	hashi	move	egg
3240	egg	in	pan
3240	person	hold	hashi
3240	hashi	move	egg
3241	egg	in	pan
3241	person	hold	hashi
3241	hashi	move	egg
3242	egg	in	pan
3242	person	hold	hashi
3242	hashi	move	egg
3243	egg	in	pan
3243	person	hold	hashi
3243	hashi	move	egg
3244	egg	in	pan
3244	person	hold	hashi
3244	hashi	move	egg
3245	egg	in	pan
3245	person	hold	hashi
3245	hashi	move	egg
3246	egg	in	pan
3246	person	hold	hashi
3246	hashi	move	egg
3247	egg	in	pan
3247	person	hold	hashi
3247	hashi	move	egg
3248	egg	in	pan
3248	person	hold	hashi
3248	hashi	move	egg
3249	egg	in	pan
3249	person	hold	hashi
3249	hashi	move	egg
3250	egg	in	pan
3250	person	hold	hashi
3250	hashi	move	egg
3251	egg	in	pan
3251	person	hold	hashi
3251	hashi	move	egg
3252	egg	in	pan
3252	person	hold	hashi
3252	hashi	move	egg
3253	egg	in	pan
3253	person	hold	hashi
3253	hashi	move	egg
3254	egg	in	pan
3254	person	hold	hashi
3254	hashi	move	egg
3255	egg	in	pan
3255	person	hold	hashi
3255	hashi	move	egg
3256	egg	in	pan
3256	person	hold	hashi
3256	hashi	move	egg
3257	egg	in	pan
3257	person	hold	hashi
3257	hashi	move	egg
3258	egg	in	pan
3258	person	hold	hashi
3258	hashi	move	egg
3259	egg	in	pan
3259	person	hold	hashi
3259	hashi	move	egg
3260	egg	in	pan
3260	person	hold	hashi
3260	hashi	move	egg
3261	egg	in	pan
3261	person	hold	hashi
3261	hashi	move	egg
3262	egg	in	pan
3262	person	hold	hashi
3262	hashi	move	egg
3263	egg	in	pan
3263	person	hold	hashi
3263	hashi	move	egg
3264	egg	in	pan
3264	person	hold	hashi
3264	hashi	move	egg
3265	egg	in	pan
3265	person	hold	hashi
3265	hashi	move	egg
3266	egg	in	pan
3266	person	hold	hashi
3266	hashi	move	egg
3267	egg	in	pan
3267	person	hold	hashi
3267	hashi	move	egg
3268	egg	in	pan
3268	person	hold	hashi
3268	hashi	move	egg
3269	egg	in	pan
3269	person	hold	hashi
3269	hashi	move	egg
3270	egg	in	pan
3270	person	hold	hashi
3270	hashi	move	egg
3271	egg	in	pan
3271	person	hold	hashi
3271	hashi	move	egg
3272	egg	in	pan
3272	person	hold	hashi
3272	hashi	move	egg
3273	egg	in	pan
3273	person	hold	hashi
3273	hashi	move	egg
3274	egg	in	pan
3274	person	hold	hashi
3274	hashi	move	egg
3275	egg	in	pan
3275	person	hold	hashi
3275	hashi	move	egg
3276	egg	in	pan
3276	person	hold	hashi
3276	hashi	move	egg
3277	egg	in	pan
3277	person	hold	hashi
3277	hashi	move	egg
3278	egg	in	pan
3278	person	hold	hashi
3278	hashi	move	egg
3279	egg	in	pan
3279	person	hold	hashi
3279	hashi	move	egg
3280	egg	in	pan
3280	person	hold	hashi
3280	hashi	move	egg
3281	egg	in	pan
3281	person	hold	hashi
3281	hashi	move	egg
3282	egg	in	pan
3282	person	hold	hashi
3282	hashi	move	egg
3283	egg	in	pan
3283	person	hold	hashi
3283	hashi	move	egg
3284	egg	in	pan
3284	person	hold	hashi
3284	hashi	move	egg
3285	egg	in	pan
3285	person	hold	hashi
3285	hashi	move	egg
3286	egg	in	pan
3286	person	hold	hashi
3286	hashi	move	egg
3287	egg	in	pan
3287	person	hold	hashi
3287	hashi	move	egg
3288	egg	in	pan
3288	person	hold	hashi
3288	hashi	move	egg
3289	egg	in	pan
3289	person	hold	hashi
3289	hashi	move	egg
3290	egg	in	pan
3290	person	hold	hashi
3290	hashi	move	egg
3291	egg	in	pan
3291	person	hold	hashi
3291	hashi	move	egg
3292	egg	in	pan
3292	person	hold	hashi
3292	hashi	move	egg
3293	egg	in	pan
3293	person	hold	hashi
3293	hashi	move	egg
3294	egg	in	pan
3294	person	hold	hashi
3294	hashi	move	egg
3295	egg	in	pan
3295	person	hold	hashi
3295	hashi	move	egg
3296	egg	in	pan
3296	person	hold	hashi
3296	hashi	move	egg
3297	egg	in	pan
3297	person	hold	hashi
3297	hashi	move	egg
3298	egg	in	pan
3298	person	hold	hashi
3298	hashi	move	egg
3299	egg	in	pan
3299	person	hold	hashi
3299	hashi	move	egg
3300	egg	in	pan
3300	person	hold	hashi
3300	hashi	move	egg
3301	egg	in	pan
3301	person	hold	hashi
3301	hashi	move	egg
3302	egg	in	pan
3302	person	hold	hashi
3302	hashi	move	egg
3303	egg	in	pan
3303	person	hold	hashi
3303	hashi	move	egg
3304	egg	in	pan
3304	person	hold	hashi
3304	hashi	move	egg
3305	egg	in	pan
3305	person	hold	hashi
3305	hashi	move	egg
3306	egg	in	pan
3306	person	hold	hashi
3307	egg	in	pan
3307	person	hold	hashi
3308	egg	in	pan
3308	person	hold	hashi
3309	egg	in	pan
3309	person	hold	hashi
3310	egg	in	pan
3310	person	hold	hashi
3311	egg	in	pan
3311	person	hold	hashi
3312	egg	in	pan
3312	person	hold	hashi
3313	egg	in	pan
3313	person	hold	hashi
3314	egg	in	pan
3314	person	hold	hashi
3315	egg	in	pan
3315	person	hold	hashi
3316	egg	in	pan
3316	person	hold	hashi
3317	egg	in	pan
3317	person	hold	hashi
3318	egg	in	pan
3318	person	hold	hashi
3319	egg	in	pan
3319	person	hold	hashi
3320	egg	in	pan
3320	person	hold	hashi
3321	egg	in	pan
3321	person	hold	hashi
3322	egg	in	pan
3322	person	hold	hashi
3323	egg	in	pan
3323	person	hold	hashi
3324	egg	in	pan
3324	person	hold	hashi
3325	egg	in	pan
3325	person	hold	hashi
3326	egg	in	pan
3326	person	hold	hashi
3327	egg	in	pan
3327	person	hold	hashi
3328	egg	in	pan
3328	person	hold	hashi
3329	egg	in	pan
3329	person	hold	hashi
3330	egg	in	pan
3330	person	hold	hashi
3331	egg	in	pan
3331	person	hold	hashi
3332	egg	in	pan
3332	person	hold	hashi
3333	egg	in	pan
3333	person	hold	hashi
3334	egg	in	pan
3334	person	hold	hashi
3335	egg	in	pan
3335	person	hold	hashi
3336	egg	in	pan
3336	person	hold	hashi
3337	egg	in	pan
3337	person	hold	hashi
3338	egg	in	pan
3338	person	hold	hashi
3339	egg	in	pan
3339	person	hold	hashi
3340	egg	in	pan
3340	person	hold	hashi
3341	egg	in	pan
3341	person	hold	hashi
3342	egg	in	pan
3342	person	hold	hashi
3343	egg	in	pan
3343	person	hold	hashi
3344	egg	in	pan
3344	person	hold	hashi
3345	egg	in	pan
3345	person	hold	hashi
3346	egg	in	pan
3346	person	hold	hashi
3347	egg	in	pan
3347	person	hold	hashi
3348	egg	in	pan
3348	person	hold	hashi
3349	egg	in	pan
3349	person	hold	hashi
3350	egg	in	pan
3350	person	hold	hashi
3350	person	hold	pan
3351	egg	in	pan
3351	person	hold	hashi
3351	person	hold	pan
3352	egg	in	pan
3352	person	hold	hashi
3352	person	hold	pan
3353	egg	in	pan
3353	person	hold	hashi
3353	person	hold	pan
3354	egg	in	pan
3354	person	hold	hashi
3354	person	hold	pan
3355	egg	in	pan
3355	person	hold	hashi
3355	person	hold	pan
3356	egg	in	pan
3356	person	hold	hashi
3356	person	hold	pan
3357	egg	in	pan
3357	person	hold	hashi
3357	person	hold	pan
3358	egg	in	pan
3358	person	hold	hashi
3358	person	hold	pan
3359	egg	in	pan
3359	person	hold	hashi
3359	person	hold	pan
3360	egg	in	pan
3360	person	hold	hashi
3360	person	hold	pan
3361	egg	in	pan
3361	person	hold	hashi
3361	person	hold	pan
3362	egg	in	pan
3362	person	hold	hashi
3362	person	hold	pan
3363	egg	in	pan
3363	person	hold	hashi
3363	person	hold	pan
3364	egg	in	pan
3364	person	hold	hashi
3364	person	hold	pan
3365	egg	in	pan
3365	person	hold	hashi
3365	person	hold	pan
3366	egg	in	pan
3366	person	hold	hashi
3366	person	hold	pan
3367	egg	in	pan
3367	person	hold	hashi
3367	person	hold	pan
3368	egg	in	pan
3368	person	hold	hashi
3368	person	hold	pan
3369	egg	in	pan
3369	person	hold	hashi
3369	person	hold	pan
3370	egg	in	pan
3370	person	hold	hashi
3370	person	hold	pan
3371	egg	in	pan
3371	person	hold	hashi
3371	person	hold	pan
3372	egg	in	pan
3372	person	hold	hashi
3372	person	hold	pan
3373	egg	in	pan
3373	person	hold	hashi
3373	person	hold	pan
3374	egg	in	pan
3374	person	hold	hashi
3374	person	hold	pan
3375	egg	in	pan
3375	person	hold	hashi
3375	person	hold	pan
3376	egg	in	pan
3376	person	hold	hashi
3376	person	hold	pan
3377	egg	in	pan
3377	person	hold	hashi
3377	person	hold	pan
3378	egg	in	pan
3378	person	hold	hashi
3378	person	hold	pan
3379	egg	in	pan
3379	person	hold	hashi
3379	person	hold	pan
3380	egg	in	pan
3380	person	hold	hashi
3380	person	hold	pan
3381	egg	in	pan
3381	person	hold	hashi
3381	person	hold	pan
3382	egg	in	pan
3382	person	hold	hashi
3382	person	hold	pan
3383	egg	in	pan
3383	person	hold	hashi
3383	person	hold	pan
3384	egg	in	pan
3384	person	hold	hashi
3384	person	hold	pan
3385	egg	in	pan
3385	person	hold	hashi
3385	person	hold	pan
3386	egg	in	pan
3386	person	hold	hashi
3386	person	hold	pan
3387	egg	in	pan
3387	person	hold	hashi
3387	person	hold	pan
3388	egg	in	pan
3388	person	hold	hashi
3388	person	hold	pan
3389	egg	in	pan
3389	person	hold	hashi
3389	person	hold	pan
3390	egg	in	pan
3390	person	hold	hashi
3390	person	hold	pan
3391	egg	in	pan
3391	person	hold	hashi
3391	person	hold	pan
3392	egg	in	pan
3392	person	hold	hashi
3392	person	hold	pan
3393	egg	in	pan
3393	person	hold	hashi
3393	person	hold	pan
3394	egg	in	pan
3394	person	hold	hashi
3394	person	hold	pan
3395	egg	in	pan
3395	person	hold	hashi
3395	person	hold	pan
3396	egg	in	pan
3396	person	hold	hashi
3396	person	hold	pan
3397	egg	in	pan
3397	person	hold	hashi
3397	person	hold	pan
3398	egg	in	pan
3398	person	hold	hashi
3398	person	hold	pan
3399	egg	in	pan
3399	person	hold	hashi
3399	person	hold	pan
3400	egg	in	pan
3400	person	hold	hashi
3400	person	hold	pan
3401	egg	in	pan
3401	person	hold	hashi
3401	person	hold	pan
3402	egg	in	pan
3402	person	hold	hashi
3402	person	hold	pan
3403	egg	in	pan
3403	person	hold	hashi
3403	person	hold	pan
3404	egg	in	pan
3404	person	hold	hashi
3404	person	hold	pan
3405	egg	in	pan
3405	person	hold	hashi
3405	person	hold	pan
3406	egg	in	pan
3406	person	hold	hashi
3406	person	hold	pan
3407	egg	in	pan
3407	person	hold	hashi
3407	person	hold	pan
3408	egg	in	pan
3408	person	hold	hashi
3408	person	hold	pan
3409	egg	in	pan
3409	person	hold	hashi
3409	person	hold	pan
3410	egg	in	pan
3410	person	hold	hashi
3410	person	hold	pan
3411	egg	in	pan
3411	person	hold	hashi
3411	person	hold	pan
3412	egg	in	pan
3412	person	hold	hashi
3412	person	hold	pan
3413	egg	in	pan
3413	person	hold	hashi
3413	person	hold	pan
3414	egg	in	pan
3414	person	hold	hashi
3414	person	hold	pan
3415	egg	in	pan
3415	person	hold	hashi
3415	person	hold	pan
3416	egg	in	pan
3416	person	hold	hashi
3416	person	hold	pan
3417	egg	in	pan
3417	person	hold	hashi
3417	person	hold	pan
3418	egg	in	pan
3418	person	hold	hashi
3418	person	hold	pan
3419	egg	in	pan
3419	person	hold	hashi
3419	person	hold	pan
3420	egg	in	pan
3420	person	hold	hashi
3420	person	hold	pan
3420	hashi	move	egg
3421	egg	in	pan
3421	person	hold	hashi
3421	person	hold	pan
3421	hashi	move	egg
3422	egg	in	pan
3422	person	hold	hashi
3422	person	hold	pan
3422	hashi	move	egg
3423	egg	in	pan
3423	person	hold	hashi
3423	person	hold	pan
3423	hashi	move	egg
3424	egg	in	pan
3424	person	hold	hashi
3424	person	hold	pan
3424	hashi	move	egg
3425	egg	in	pan
3425	person	hold	hashi
3425	person	hold	pan
3425	hashi	move	egg
3426	egg	in	pan
3426	person	hold	hashi
3426	person	hold	pan
3426	hashi	move	egg
3427	egg	in	pan
3427	person	hold	hashi
3427	person	hold	pan
3427	hashi	move	egg
3428	egg	in	pan
3428	person	hold	hashi
3428	person	hold	pan
3428	hashi	move	egg
3429	egg	in	pan
3429	person	hold	hashi
3429	person	hold	pan
3429	hashi	move	egg
3430	egg	in	pan
3430	person	hold	hashi
3430	person	hold	pan
3430	hashi	move	egg
3431	egg	in	pan
3431	person	hold	hashi
3431	person	hold	pan
3431	hashi	move	egg
3432	egg	in	pan
3432	person	hold	hashi
3432	person	hold	pan
3432	hashi	move	egg
3433	egg	in	pan
3433	person	hold	hashi
3433	person	hold	pan
3433	hashi	move	egg
3434	egg	in	pan
3434	person	hold	hashi
3434	person	hold	pan
3434	hashi	move	egg
3435	egg	in	pan
3435	person	hold	hashi
3435	person	hold	pan
3435	hashi	move	egg
3436	egg	in	pan
3436	person	hold	hashi
3436	person	hold	pan
3436	hashi	move	egg
3437	egg	in	pan
3437	person	hold	hashi
3437	person	hold	pan
3437	hashi	move	egg
3438	egg	in	pan
3438	person	hold	hashi
3438	person	hold	pan
3438	hashi	move	egg
3439	egg	in	pan
3439	person	hold	hashi
3439	person	hold	pan
3439	hashi	move	egg
3440	egg	in	pan
3440	person	hold	hashi
3440	person	hold	pan
3440	hashi	move	egg
3441	egg	in	pan
3441	person	hold	hashi
3441	person	hold	pan
3441	hashi	move	egg
3442	egg	in	pan
3442	person	hold	hashi
3442	person	hold	pan
3442	hashi	move	egg
3443	egg	in	pan
3443	person	hold	hashi
3443	person	hold	pan
3443	hashi	move	egg
3444	egg	in	pan
3444	person	hold	hashi
3444	person	hold	pan
3444	hashi	move	egg
3445	egg	in	pan
3445	person	hold	hashi
3445	person	hold	pan
3445	hashi	move	egg
3446	egg	in	pan
3446	person	hold	hashi
3446	person	hold	pan
3446	hashi	move	egg
3447	egg	in	pan
3447	person	hold	hashi
3447	person	hold	pan
3447	hashi	move	egg
3448	egg	in	pan
3448	person	hold	hashi
3448	person	hold	pan
3448	hashi	move	egg
3449	egg	in	pan
3449	person	hold	hashi
3449	person	hold	pan
3449	hashi	move	egg
3450	egg	in	pan
3450	person	hold	hashi
3450	person	hold	pan
3450	hashi	move	egg
3451	egg	in	pan
3451	person	hold	hashi
3451	person	hold	pan
3451	hashi	move	egg
3452	egg	in	pan
3452	person	hold	hashi
3452	person	hold	pan
3452	hashi	move	egg
3453	egg	in	pan
3453	person	hold	hashi
3453	person	hold	pan
3453	hashi	move	egg
3454	egg	in	pan
3454	person	hold	hashi
3454	person	hold	pan
3454	hashi	move	egg
3455	egg	in	pan
3455	person	hold	hashi
3455	person	hold	pan
3455	hashi	move	egg
3456	egg	in	pan
3456	person	hold	hashi
3456	person	hold	pan
3456	hashi	move	egg
3457	egg	in	pan
3457	person	hold	hashi
3457	person	hold	pan
3457	hashi	move	egg
3458	egg	in	pan
3458	person	hold	hashi
3458	person	hold	pan
3458	hashi	move	egg
3459	egg	in	pan
3459	person	hold	hashi
3459	person	hold	pan
3459	hashi	move	egg
3460	egg	in	pan
3460	person	hold	hashi
3460	person	hold	pan
3460	hashi	move	egg
3461	egg	in	pan
3461	person	hold	hashi
3461	person	hold	pan
3461	hashi	move	egg
3462	egg	in	pan
3462	person	hold	hashi
3462	person	hold	pan
3462	hashi	move	egg
3463	egg	in	pan
3463	person	hold	hashi
3463	person	hold	pan
3463	hashi	move	egg
3464	egg	in	pan
3464	person	hold	hashi
3464	person	hold	pan
3464	hashi	move	egg
3465	egg	in	pan
3465	person	hold	hashi
3465	person	hold	pan
3465	hashi	move	egg
3466	egg	in	pan
3466	person	hold	hashi
3466	person	hold	pan
3466	hashi	move	egg
3467	egg	in	pan
3467	person	hold	hashi
3467	person	hold	pan
3467	hashi	move	egg
3468	egg	in	pan
3468	person	hold	hashi
3468	person	hold	pan
3468	hashi	move	egg
3469	egg	in	pan
3469	person	hold	hashi
3469	person	hold	pan
3469	hashi	move	egg
3470	egg	in	pan
3470	person	hold	hashi
3470	person	hold	pan
3470	hashi	move	egg
3471	egg	in	pan
3471	person	hold	hashi
3471	person	hold	pan
3471	hashi	move	egg
3472	egg	in	pan
3472	person	hold	hashi
3472	person	hold	pan
3472	hashi	move	egg
3473	egg	in	pan
3473	person	hold	hashi
3473	person	hold	pan
3473	hashi	move	egg
3474	egg	in	pan
3474	person	hold	hashi
3474	person	hold	pan
3474	hashi	move	egg
3475	egg	in	pan
3475	person	hold	hashi
3475	person	hold	pan
3475	hashi	move	egg
3476	egg	in	pan
3476	person	hold	hashi
3476	person	hold	pan
3476	hashi	move	egg
3477	egg	in	pan
3477	person	hold	hashi
3477	person	hold	pan
3477	hashi	move	egg
3478	egg	in	pan
3478	person	hold	hashi
3478	person	hold	pan
3478	hashi	move	egg
3479	egg	in	pan
3479	person	hold	hashi
3479	person	hold	pan
3479	hashi	move	egg
3480	egg	in	pan
3480	person	hold	hashi
3480	person	hold	pan
3480	hashi	move	egg
3481	egg	in	pan
3481	person	hold	hashi
3481	person	hold	pan
3481	hashi	move	egg
3482	egg	in	pan
3482	person	hold	hashi
3482	person	hold	pan
3482	hashi	move	egg
3483	egg	in	pan
3483	person	hold	hashi
3483	person	hold	pan
3483	hashi	move	egg
3484	egg	in	pan
3484	person	hold	hashi
3484	person	hold	pan
3484	hashi	move	egg
3485	egg	in	pan
3485	person	hold	hashi
3485	person	hold	pan
3485	hashi	move	egg
3486	egg	in	pan
3486	person	hold	hashi
3486	person	hold	pan
3486	hashi	move	egg
3487	egg	in	pan
3487	person	hold	hashi
3487	person	hold	pan
3487	hashi	move	egg
3488	egg	in	pan
3488	person	hold	hashi
3488	person	hold	pan
3488	hashi	move	egg
3489	egg	in	pan
3489	person	hold	hashi
3489	person	hold	pan
3489	hashi	move	egg
3490	egg	in	pan
3490	person	hold	hashi
3490	person	hold	pan
3490	hashi	move	egg
3491	egg	in	pan
3491	person	hold	hashi
3491	person	hold	pan
3491	hashi	move	egg
3492	egg	in	pan
3492	person	hold	hashi
3492	person	hold	pan
3492	hashi	move	egg
3493	egg	in	pan
3493	person	hold	hashi
3493	person	hold	pan
3493	hashi	move	egg
3494	egg	in	pan
3494	person	hold	hashi
3494	person	hold	pan
3494	hashi	move	egg
3495	egg	in	pan
3495	person	hold	hashi
3495	person	hold	pan
3495	hashi	move	egg
3496	egg	in	pan
3496	person	hold	hashi
3496	person	hold	pan
3496	hashi	move	egg
3497	egg	in	pan
3497	person	hold	hashi
3497	person	hold	pan
3497	hashi	move	egg
3498	egg	in	pan
3498	person	hold	hashi
3498	person	hold	pan
3498	hashi	move	egg
3499	egg	in	pan
3499	person	hold	hashi
3499	person	hold	pan
3499	hashi	move	egg
3500	egg	in	pan
3500	person	hold	hashi
3500	person	hold	pan
3500	hashi	move	egg
3501	egg	in	pan
3501	person	hold	hashi
3501	person	hold	pan
3501	hashi	move	egg
3502	egg	in	pan
3502	person	hold	hashi
3502	person	hold	pan
3502	hashi	move	egg
3503	egg	in	pan
3503	person	hold	hashi
3503	person	hold	pan
3503	hashi	move	egg
3504	egg	in	pan
3504	person	hold	hashi
3504	person	hold	pan
3504	hashi	move	egg
3505	egg	in	pan
3505	person	hold	hashi
3505	person	hold	pan
3505	hashi	move	egg
3506	egg	in	pan
3506	person	hold	hashi
3506	person	hold	pan
3506	hashi	move	egg
3507	egg	in	pan
3507	person	hold	hashi
3507	person	hold	pan
3507	hashi	move	egg
3508	egg	in	pan
3508	person	hold	hashi
3508	person	hold	pan
3508	hashi	move	egg
3509	egg	in	pan
3509	person	hold	hashi
3509	person	hold	pan
3509	hashi	move	egg
3510	egg	in	pan
3510	person	hold	hashi
3510	person	hold	pan
3510	hashi	move	egg
3511	egg	in	pan
3511	person	hold	hashi
3511	person	hold	pan
3511	hashi	move	egg
3512	egg	in	pan
3512	person	hold	hashi
3512	person	hold	pan
3512	hashi	move	egg
3513	egg	in	pan
3513	person	hold	hashi
3513	person	hold	pan
3513	hashi	move	egg
3514	egg	in	pan
3514	person	hold	hashi
3514	person	hold	pan
3514	hashi	move	egg
3515	egg	in	pan
3515	person	hold	hashi
3515	person	hold	pan
3515	hashi	move	egg
3516	egg	in	pan
3516	person	hold	hashi
3516	person	hold	pan
3516	hashi	move	egg
3517	egg	in	pan
3517	person	hold	hashi
3517	person	hold	pan
3517	hashi	move	egg
3518	egg	in	pan
3518	person	hold	hashi
3518	person	hold	pan
3518	hashi	move	egg
3519	egg	in	pan
3519	person	hold	hashi
3519	person	hold	pan
3519	hashi	move	egg
3520	egg	in	pan
3520	person	hold	hashi
3520	person	hold	pan
3520	hashi	move	egg
3521	egg	in	pan
3521	person	hold	hashi
3521	person	hold	pan
3521	hashi	move	egg
3522	egg	in	pan
3522	person	hold	hashi
3522	person	hold	pan
3522	hashi	move	egg
3523	egg	in	pan
3523	person	hold	hashi
3523	person	hold	pan
3523	hashi	move	egg
3524	egg	in	pan
3524	person	hold	hashi
3524	person	hold	pan
3524	hashi	move	egg
3525	egg	in	pan
3525	person	hold	hashi
3525	person	hold	pan
3525	hashi	move	egg
3526	egg	in	pan
3526	person	hold	hashi
3526	person	hold	pan
3526	hashi	move	egg
3527	egg	in	pan
3527	person	hold	hashi
3527	person	hold	pan
3527	hashi	move	egg
3528	egg	in	pan
3528	person	hold	hashi
3528	person	hold	pan
3528	hashi	move	egg
3529	egg	in	pan
3529	person	hold	hashi
3529	person	hold	pan
3529	hashi	move	egg
3530	egg	in	pan
3530	person	hold	hashi
3530	person	hold	pan
3530	hashi	move	egg
3531	egg	in	pan
3531	person	hold	hashi
3531	person	hold	pan
3531	hashi	move	egg
3532	egg	in	pan
3532	person	hold	hashi
3532	person	hold	pan
3532	hashi	move	egg
3533	egg	in	pan
3533	person	hold	hashi
3533	person	hold	pan
3533	hashi	move	egg
3534	egg	in	pan
3534	person	hold	hashi
3534	person	hold	pan
3534	hashi	move	egg
3535	egg	in	pan
3535	person	hold	hashi
3535	person	hold	pan
3535	hashi	move	egg
3536	egg	in	pan
3536	person	hold	hashi
3536	person	hold	pan
3536	hashi	move	egg
3537	egg	in	pan
3537	person	hold	hashi
3537	person	hold	pan
3537	hashi	move	egg
3538	egg	in	pan
3538	person	hold	hashi
3538	person	hold	pan
3538	hashi	move	egg
3539	egg	in	pan
3539	person	hold	hashi
3539	person	hold	pan
3539	hashi	move	egg
3540	egg	in	pan
3540	person	hold	hashi
3540	person	hold	pan
3540	hashi	move	egg
3541	egg	in	pan
3541	person	hold	hashi
3541	person	hold	pan
3541	hashi	move	egg
3542	egg	in	pan
3542	person	hold	hashi
3542	person	hold	pan
3542	hashi	move	egg
3543	egg	in	pan
3543	person	hold	hashi
3543	person	hold	pan
3543	hashi	move	egg
3544	egg	in	pan
3544	person	hold	hashi
3544	person	hold	pan
3544	hashi	move	egg
3545	egg	in	pan
3545	person	hold	hashi
3545	person	hold	pan
3545	hashi	move	egg
3546	egg	in	pan
3546	person	hold	hashi
3546	person	hold	pan
3546	hashi	move	egg
3547	egg	in	pan
3547	person	hold	hashi
3547	person	hold	pan
3547	hashi	move	egg
3548	egg	in	pan
3548	person	hold	hashi
3548	person	hold	pan
3548	hashi	move	egg
3549	egg	in	pan
3549	person	hold	hashi
3549	person	hold	pan
3549	hashi	move	egg
3550	egg	in	pan
3550	person	hold	hashi
3550	person	hold	pan
3550	hashi	move	egg
3551	egg	in	pan
3551	person	hold	hashi
3551	person	hold	pan
3551	hashi	move	egg
3552	egg	in	pan
3552	person	hold	hashi
3552	person	hold	pan
3552	hashi	move	egg
3553	egg	in	pan
3553	person	hold	hashi
3553	person	hold	pan
3553	hashi	move	egg
3554	egg	in	pan
3554	person	hold	hashi
3554	person	hold	pan
3554	hashi	move	egg
3555	egg	in	pan
3555	person	hold	hashi
3555	person	hold	pan
3555	hashi	move	egg
3556	egg	in	pan
3556	person	hold	hashi
3556	person	hold	pan
3556	hashi	move	egg
3557	egg	in	pan
3557	person	hold	hashi
3557	person	hold	pan
3557	hashi	move	egg
3558	egg	in	pan
3558	person	hold	hashi
3558	person	hold	pan
3558	hashi	move	egg
3559	egg	in	pan
3559	person	hold	hashi
3559	person	hold	pan
3559	hashi	move	egg
3560	egg	in	pan
3560	person	hold	hashi
3560	person	hold	pan
3560	hashi	move	egg
3561	egg	in	pan
3561	person	hold	hashi
3561	person	hold	pan
3561	hashi	move	egg
3562	egg	in	pan
3562	person	hold	hashi
3562	person	hold	pan
3562	hashi	move	egg
3563	egg	in	pan
3563	person	hold	hashi
3563	person	hold	pan
3563	hashi	move	egg
3564	egg	in	pan
3564	person	hold	hashi
3564	person	hold	pan
3564	hashi	move	egg
3565	egg	in	pan
3565	person	hold	hashi
3565	person	hold	pan
3565	hashi	move	egg
3566	egg	in	pan
3566	person	hold	hashi
3566	person	hold	pan
3566	hashi	move	egg
3567	egg	in	pan
3567	person	hold	hashi
3567	person	hold	pan
3567	hashi	move	egg
3568	egg	in	pan
3568	person	hold	hashi
3568	person	hold	pan
3568	hashi	move	egg
3569	egg	in	pan
3569	person	hold	hashi
3569	person	hold	pan
3569	hashi	move	egg
3570	egg	in	pan
3570	person	hold	hashi
3570	person	hold	pan
3570	hashi	move	egg
3571	egg	in	pan
3571	person	hold	hashi
3571	person	hold	pan
3571	hashi	move	egg
3572	egg	in	pan
3572	person	hold	hashi
3572	person	hold	pan
3572	hashi	move	egg
3573	egg	in	pan
3573	person	hold	hashi
3573	person	hold	pan
3573	hashi	move	egg
3574	egg	in	pan
3574	person	hold	hashi
3574	person	hold	pan
3574	hashi	move	egg
3575	egg	in	pan
3575	person	hold	hashi
3575	person	hold	pan
3575	hashi	move	egg
3576	egg	in	pan
3576	person	hold	hashi
3576	person	hold	pan
3576	hashi	move	egg
3577	egg	in	pan
3577	person	hold	hashi
3577	person	hold	pan
3577	hashi	move	egg
3578	egg	in	pan
3578	person	hold	hashi
3578	person	hold	pan
3578	hashi	move	egg
3579	egg	in	pan
3579	person	hold	hashi
3579	person	hold	pan
3579	hashi	move	egg
3580	egg	in	pan
3580	person	hold	hashi
3580	person	hold	pan
3580	hashi	move	egg
3581	egg	in	pan
3581	person	hold	hashi
3581	person	hold	pan
3581	hashi	move	egg
3582	egg	in	pan
3582	person	hold	hashi
3582	person	hold	pan
3582	hashi	move	egg
3583	egg	in	pan
3583	person	hold	hashi
3583	person	hold	pan
3583	hashi	move	egg
3584	egg	in	pan
3584	person	hold	hashi
3584	person	hold	pan
3584	hashi	move	egg
3585	egg	in	pan
3585	person	hold	hashi
3585	person	hold	pan
3585	hashi	move	egg
3586	egg	in	pan
3586	person	hold	hashi
3586	person	hold	pan
3586	hashi	move	egg
3587	egg	in	pan
3587	person	hold	hashi
3587	person	hold	pan
3587	hashi	move	egg
3588	egg	in	pan
3588	person	hold	hashi
3588	person	hold	pan
3588	hashi	move	egg
3589	egg	in	pan
3589	person	hold	hashi
3589	person	hold	pan
3589	hashi	move	egg
3590	egg	in	pan
3590	person	hold	hashi
3590	person	hold	pan
3590	hashi	move	egg
3591	egg	in	pan
3591	person	hold	hashi
3591	person	hold	pan
3591	hashi	move	egg
3592	egg	in	pan
3592	person	hold	hashi
3592	person	hold	pan
3592	hashi	move	egg
3593	egg	in	pan
3593	person	hold	hashi
3593	person	hold	pan
3593	hashi	move	egg
3594	egg	in	pan
3594	person	hold	hashi
3594	person	hold	pan
3594	hashi	move	egg
3595	egg	in	pan
3595	person	hold	hashi
3595	person	hold	pan
3595	hashi	move	egg
3596	egg	in	pan
3596	person	hold	hashi
3596	person	hold	pan
3596	hashi	move	egg
3597	egg	in	pan
3597	person	hold	hashi
3597	person	hold	pan
3597	hashi	move	egg
3598	egg	in	pan
3598	person	hold	hashi
3598	person	hold	pan
3598	hashi	move	egg
