Frame:	Label:	Frame path:
3490	pan lid	on	frying pan
3490	person	hold	hashi
3490	person	hold	turner
3491	egg ham	in	frying pan
3491	pan lid	on	egg ham
3491	pan lid	on	frying pan
3491	person	hold	hashi
3491	person	hold	turner
3492	egg ham	in	frying pan
3492	pan lid	on	egg ham
3492	pan lid	on	frying pan
3492	person	hold	hashi
3492	person	hold	turner
3493	egg ham	in	frying pan
3493	pan lid	on	egg ham
3493	pan lid	on	frying pan
3493	person	hold	hashi
3493	person	hold	turner
3494	egg ham	in	frying pan
3494	pan lid	on	egg ham
3494	pan lid	on	frying pan
3494	person	hold	hashi
3494	person	hold	turner
3495	egg ham	in	frying pan
3495	pan lid	on	egg ham
3495	pan lid	on	frying pan
3495	person	hold	hashi
3495	person	hold	turner
3496	egg ham	in	frying pan
3496	pan lid	on	egg ham
3496	pan lid	on	frying pan
3496	person	hold	hashi
3496	person	hold	turner
3497	egg ham	in	frying pan
3497	pan lid	on	egg ham
3497	pan lid	on	frying pan
3497	person	hold	hashi
3497	person	hold	turner
3498	egg ham	in	frying pan
3498	pan lid	on	egg ham
3498	pan lid	on	frying pan
3498	person	hold	hashi
3498	person	hold	turner
3499	egg ham	in	frying pan
3499	pan lid	on	egg ham
3499	pan lid	on	frying pan
3499	person	hold	hashi
3499	person	hold	turner
3500	egg ham	in	frying pan
3500	pan lid	on	egg ham
3500	pan lid	on	frying pan
3500	person	hold	hashi
3500	person	hold	turner
3501	egg ham	in	frying pan
3501	pan lid	on	egg ham
3501	pan lid	on	frying pan
3501	person	hold	hashi
3501	person	hold	turner
3502	egg ham	in	frying pan
3502	pan lid	on	egg ham
3502	pan lid	on	frying pan
3502	person	hold	hashi
3502	person	hold	turner
3503	egg ham	in	frying pan
3503	pan lid	on	egg ham
3503	pan lid	on	frying pan
3503	person	hold	hashi
3503	person	hold	turner
3504	egg ham	in	frying pan
3504	pan lid	on	egg ham
3504	pan lid	on	frying pan
3504	person	hold	hashi
3504	person	hold	turner
3505	egg ham	in	frying pan
3505	pan lid	on	egg ham
3505	pan lid	on	frying pan
3505	person	hold	hashi
3505	person	hold	turner
3506	egg ham	in	frying pan
3506	pan lid	on	egg ham
3506	pan lid	on	frying pan
3506	person	hold	hashi
3506	person	hold	turner
3507	egg ham	in	frying pan
3507	pan lid	on	egg ham
3507	pan lid	on	frying pan
3507	person	hold	hashi
3507	person	hold	turner
3508	egg ham	in	frying pan
3508	pan lid	on	egg ham
3508	pan lid	on	frying pan
3508	person	hold	hashi
3508	person	hold	turner
3509	egg ham	in	frying pan
3509	pan lid	on	egg ham
3509	pan lid	on	frying pan
3509	person	hold	hashi
3509	person	hold	turner
3510	egg ham	in	frying pan
3510	pan lid	on	egg ham
3510	pan lid	on	frying pan
3510	person	hold	hashi
3510	person	hold	turner
3511	egg ham	in	frying pan
3511	pan lid	on	egg ham
3511	pan lid	on	frying pan
3511	person	hold	hashi
3511	person	hold	turner
3512	egg ham	in	frying pan
3512	pan lid	on	egg ham
3512	pan lid	on	frying pan
3512	person	hold	hashi
3512	person	hold	turner
3513	egg ham	in	frying pan
3513	pan lid	on	egg ham
3513	pan lid	on	frying pan
3513	person	hold	hashi
3513	person	hold	turner
3514	egg ham	in	frying pan
3514	pan lid	on	egg ham
3514	pan lid	on	frying pan
3514	person	hold	hashi
3514	person	hold	turner
3515	egg ham	in	frying pan
3515	pan lid	on	egg ham
3515	pan lid	on	frying pan
3515	person	hold	hashi
3515	person	hold	turner
3516	egg ham	in	frying pan
3516	pan lid	on	egg ham
3516	pan lid	on	frying pan
3516	person	hold	hashi
3516	person	hold	turner
3517	egg ham	in	frying pan
3517	pan lid	on	egg ham
3517	pan lid	on	frying pan
3517	person	hold	hashi
3517	person	hold	turner
3518	egg ham	in	frying pan
3518	pan lid	on	egg ham
3518	pan lid	on	frying pan
3518	person	hold	hashi
3518	person	hold	turner
3519	egg ham	in	frying pan
3519	pan lid	on	egg ham
3519	pan lid	on	frying pan
3519	person	hold	hashi
3519	person	hold	turner
3520	egg ham	in	frying pan
3520	pan lid	on	egg ham
3520	pan lid	on	frying pan
3520	person	hold	turner
3521	egg ham	in	frying pan
3521	pan lid	on	egg ham
3521	pan lid	on	frying pan
3521	person	hold	turner
3522	egg ham	in	frying pan
3522	pan lid	on	egg ham
3522	pan lid	on	frying pan
3522	person	hold	turner
3523	egg ham	in	frying pan
3523	pan lid	on	egg ham
3523	pan lid	on	frying pan
3523	person	hold	turner
3524	egg ham	in	frying pan
3524	pan lid	on	egg ham
3524	pan lid	on	frying pan
3524	person	hold	turner
3525	egg ham	in	frying pan
3525	pan lid	on	egg ham
3525	pan lid	on	frying pan
3525	person	hold	turner
3526	egg ham	in	frying pan
3526	pan lid	on	egg ham
3526	pan lid	on	frying pan
3526	person	hold	turner
3527	egg ham	in	frying pan
3527	pan lid	on	egg ham
3527	pan lid	on	frying pan
3527	person	hold	turner
3528	egg ham	in	frying pan
3528	pan lid	on	egg ham
3528	pan lid	on	frying pan
3528	person	hold	turner
3529	egg ham	in	frying pan
3529	pan lid	on	egg ham
3529	pan lid	on	frying pan
3529	person	hold	turner
3530	egg ham	in	frying pan
3530	pan lid	on	egg ham
3530	pan lid	on	frying pan
3530	person	hold	turner
3531	egg ham	in	frying pan
3531	pan lid	on	egg ham
3531	pan lid	on	frying pan
3531	person	hold	turner
3532	egg ham	in	frying pan
3532	pan lid	on	egg ham
3532	pan lid	on	frying pan
3532	person	hold	turner
3533	egg ham	in	frying pan
3533	pan lid	on	egg ham
3533	pan lid	on	frying pan
3533	person	hold	turner
3534	egg ham	in	frying pan
3534	pan lid	on	egg ham
3534	pan lid	on	frying pan
3534	person	hold	turner
3535	egg ham	in	frying pan
3535	pan lid	on	egg ham
3535	pan lid	on	frying pan
3535	person	hold	turner
3536	egg ham	in	frying pan
3536	pan lid	on	egg ham
3536	pan lid	on	frying pan
3536	person	hold	turner
3537	egg ham	in	frying pan
3537	pan lid	on	egg ham
3537	pan lid	on	frying pan
3537	person	hold	turner
3538	egg ham	in	frying pan
3538	pan lid	on	egg ham
3538	pan lid	on	frying pan
3538	person	hold	turner
3539	egg ham	in	frying pan
3539	pan lid	on	egg ham
3539	pan lid	on	frying pan
3539	person	hold	turner
3540	egg ham	in	frying pan
3540	pan lid	on	egg ham
3540	pan lid	on	frying pan
3540	person	hold	turner
3541	egg ham	in	frying pan
3541	pan lid	on	egg ham
3541	pan lid	on	frying pan
3541	person	hold	turner
3542	egg ham	in	frying pan
3542	pan lid	on	egg ham
3542	pan lid	on	frying pan
3542	person	hold	turner
3543	egg ham	in	frying pan
3543	pan lid	on	egg ham
3543	pan lid	on	frying pan
3543	person	hold	turner
3544	egg ham	in	frying pan
3544	pan lid	on	egg ham
3544	pan lid	on	frying pan
3544	person	hold	turner
3545	egg ham	in	frying pan
3545	pan lid	on	egg ham
3545	pan lid	on	frying pan
3545	person	hold	turner
3546	egg ham	in	frying pan
3546	pan lid	on	egg ham
3546	pan lid	on	frying pan
3546	person	hold	turner
3547	egg ham	in	frying pan
3547	pan lid	on	egg ham
3547	pan lid	on	frying pan
3547	person	hold	turner
3548	egg ham	in	frying pan
3548	pan lid	on	egg ham
3548	pan lid	on	frying pan
3548	person	hold	turner
3549	egg ham	in	frying pan
3549	pan lid	on	egg ham
3549	pan lid	on	frying pan
3549	person	hold	turner
3550	egg ham	in	frying pan
3550	pan lid	on	egg ham
3550	pan lid	on	frying pan
3550	person	hold	turner
3551	egg ham	in	frying pan
3551	pan lid	on	egg ham
3551	pan lid	on	frying pan
3551	person	hold	turner
3552	egg ham	in	frying pan
3552	pan lid	on	egg ham
3552	pan lid	on	frying pan
3552	person	hold	turner
3552	person	hold	plate
3553	egg ham	in	frying pan
3553	pan lid	on	egg ham
3553	pan lid	on	frying pan
3553	person	hold	turner
3553	person	hold	plate
3554	egg ham	in	frying pan
3554	pan lid	on	egg ham
3554	pan lid	on	frying pan
3554	person	hold	turner
3554	person	hold	plate
3555	egg ham	in	frying pan
3555	pan lid	on	egg ham
3555	pan lid	on	frying pan
3555	person	hold	turner
3555	person	hold	plate
3556	egg ham	in	frying pan
3556	pan lid	on	egg ham
3556	pan lid	on	frying pan
3556	person	hold	turner
3556	person	hold	plate
3557	egg ham	in	frying pan
3557	pan lid	on	egg ham
3557	pan lid	on	frying pan
3557	person	hold	turner
3557	person	hold	plate
3558	egg ham	in	frying pan
3558	pan lid	on	egg ham
3558	pan lid	on	frying pan
3558	person	hold	turner
3558	person	hold	plate
3559	egg ham	in	frying pan
3559	pan lid	on	egg ham
3559	pan lid	on	frying pan
3559	person	hold	turner
3559	person	hold	plate
3560	egg ham	in	frying pan
3560	pan lid	on	egg ham
3560	pan lid	on	frying pan
3560	person	hold	turner
3560	person	hold	plate
3561	egg ham	in	frying pan
3561	pan lid	on	egg ham
3561	pan lid	on	frying pan
3561	person	hold	turner
3561	person	hold	plate
3562	egg ham	in	frying pan
3562	pan lid	on	egg ham
3562	pan lid	on	frying pan
3562	person	hold	turner
3562	person	hold	plate
3563	egg ham	in	frying pan
3563	pan lid	on	egg ham
3563	pan lid	on	frying pan
3563	person	hold	turner
3563	person	hold	plate
3564	egg ham	in	frying pan
3564	pan lid	on	egg ham
3564	pan lid	on	frying pan
3564	person	hold	turner
3564	person	hold	plate
3565	egg ham	in	frying pan
3565	pan lid	on	egg ham
3565	pan lid	on	frying pan
3565	person	hold	turner
3565	person	hold	plate
3566	egg ham	in	frying pan
3566	pan lid	on	egg ham
3566	pan lid	on	frying pan
3566	person	hold	turner
3566	person	hold	plate
3567	egg ham	in	frying pan
3567	pan lid	on	egg ham
3567	pan lid	on	frying pan
3567	person	hold	turner
3567	person	hold	plate
3568	egg ham	in	frying pan
3568	pan lid	on	egg ham
3568	pan lid	on	frying pan
3568	person	hold	turner
3568	person	hold	plate
3569	egg ham	in	frying pan
3569	pan lid	on	egg ham
3569	pan lid	on	frying pan
3569	person	hold	turner
3569	person	hold	plate
3570	egg ham	in	frying pan
3570	pan lid	on	egg ham
3570	pan lid	on	frying pan
3570	person	hold	turner
3570	person	hold	plate
3571	egg ham	in	frying pan
3571	pan lid	on	egg ham
3571	pan lid	on	frying pan
3571	person	hold	turner
3571	person	hold	plate
3572	egg ham	in	frying pan
3572	pan lid	on	egg ham
3572	pan lid	on	frying pan
3572	person	hold	turner
3572	person	hold	plate
3573	egg ham	in	frying pan
3573	pan lid	on	egg ham
3573	pan lid	on	frying pan
3573	person	hold	turner
3573	person	hold	plate
3574	egg ham	in	frying pan
3574	pan lid	on	egg ham
3574	pan lid	on	frying pan
3574	person	hold	turner
3574	person	hold	plate
3575	egg ham	in	frying pan
3575	pan lid	on	egg ham
3575	pan lid	on	frying pan
3575	person	hold	turner
3575	person	hold	plate
3576	egg ham	in	frying pan
3576	pan lid	on	egg ham
3576	pan lid	on	frying pan
3576	person	hold	turner
3576	person	hold	plate
3577	egg ham	in	frying pan
3577	pan lid	on	egg ham
3577	pan lid	on	frying pan
3577	person	hold	turner
3577	person	hold	plate
3578	egg ham	in	frying pan
3578	pan lid	on	egg ham
3578	pan lid	on	frying pan
3578	person	hold	turner
3578	person	hold	plate
3579	egg ham	in	frying pan
3579	pan lid	on	egg ham
3579	pan lid	on	frying pan
3579	person	hold	turner
3579	person	hold	plate
3580	egg ham	in	frying pan
3580	pan lid	on	egg ham
3580	pan lid	on	frying pan
3580	person	hold	turner
3580	person	hold	plate
3581	egg ham	in	frying pan
3581	pan lid	on	egg ham
3581	pan lid	on	frying pan
3581	person	hold	turner
3581	person	hold	plate
3582	egg ham	in	frying pan
3582	pan lid	on	egg ham
3582	pan lid	on	frying pan
3582	person	hold	turner
3582	person	hold	plate
3583	egg ham	in	frying pan
3583	pan lid	on	egg ham
3583	pan lid	on	frying pan
3583	person	hold	turner
3583	person	hold	plate
3584	egg ham	in	frying pan
3584	pan lid	on	egg ham
3584	pan lid	on	frying pan
3584	person	hold	turner
3584	person	hold	plate
3585	egg ham	in	frying pan
3585	pan lid	on	egg ham
3585	pan lid	on	frying pan
3585	person	hold	turner
3585	person	hold	plate
3586	egg ham	in	frying pan
3586	pan lid	on	egg ham
3586	pan lid	on	frying pan
3586	person	hold	turner
3586	person	hold	plate
3587	egg ham	in	frying pan
3587	pan lid	on	egg ham
3587	pan lid	on	frying pan
3587	person	hold	turner
3587	person	hold	plate
3588	egg ham	in	frying pan
3588	pan lid	on	egg ham
3588	pan lid	on	frying pan
3588	person	hold	turner
3588	person	hold	plate
3589	egg ham	in	frying pan
3589	pan lid	on	egg ham
3589	pan lid	on	frying pan
3589	person	hold	turner
3589	person	hold	plate
3590	egg ham	in	frying pan
3590	pan lid	on	egg ham
3590	pan lid	on	frying pan
3590	person	hold	turner
3590	person	hold	plate
3591	egg ham	in	frying pan
3591	pan lid	on	egg ham
3591	pan lid	on	frying pan
3591	person	hold	turner
3591	person	hold	plate
3592	egg ham	in	frying pan
3592	pan lid	on	egg ham
3592	pan lid	on	frying pan
3592	person	hold	turner
3592	person	hold	plate
3593	egg ham	in	frying pan
3593	pan lid	on	egg ham
3593	pan lid	on	frying pan
3593	person	hold	turner
3593	person	hold	plate
3594	egg ham	in	frying pan
3594	pan lid	on	egg ham
3594	pan lid	on	frying pan
3594	person	hold	turner
3594	person	hold	plate
3595	egg ham	in	frying pan
3595	pan lid	on	egg ham
3595	pan lid	on	frying pan
3595	person	hold	turner
3595	person	hold	plate
3596	egg ham	in	frying pan
3596	pan lid	on	egg ham
3596	pan lid	on	frying pan
3596	person	hold	turner
3596	person	hold	plate
3597	egg ham	in	frying pan
3597	pan lid	on	egg ham
3597	pan lid	on	frying pan
3597	person	hold	turner
3597	person	hold	plate
3598	egg ham	in	frying pan
3598	pan lid	on	egg ham
3598	pan lid	on	frying pan
3598	person	hold	turner
3598	person	hold	plate
3599	egg ham	in	frying pan
3599	pan lid	on	egg ham
3599	pan lid	on	frying pan
3599	person	hold	turner
3599	person	hold	plate
3600	egg ham	in	frying pan
3600	pan lid	on	egg ham
3600	pan lid	on	frying pan
3600	person	hold	turner
3600	person	hold	plate
3601	egg ham	in	frying pan
3601	pan lid	on	egg ham
3601	pan lid	on	frying pan
3601	person	hold	turner
3601	person	hold	plate
3602	egg ham	in	frying pan
3602	pan lid	on	egg ham
3602	pan lid	on	frying pan
3602	person	hold	turner
3602	person	hold	plate
3603	egg ham	in	frying pan
3603	pan lid	on	egg ham
3603	pan lid	on	frying pan
3603	person	hold	turner
3603	person	hold	plate
3604	egg ham	in	frying pan
3604	pan lid	on	egg ham
3604	pan lid	on	frying pan
3604	person	hold	turner
3604	person	hold	plate
3605	egg ham	in	frying pan
3605	pan lid	on	egg ham
3605	pan lid	on	frying pan
3605	person	hold	turner
3605	person	hold	plate
3606	egg ham	in	frying pan
3606	pan lid	on	egg ham
3606	pan lid	on	frying pan
3606	person	hold	turner
3606	person	hold	plate
3607	egg ham	in	frying pan
3607	pan lid	on	egg ham
3607	pan lid	on	frying pan
3607	person	hold	turner
3607	person	hold	plate
3608	egg ham	in	frying pan
3608	pan lid	on	egg ham
3608	pan lid	on	frying pan
3608	person	hold	turner
3608	person	hold	plate
3609	egg ham	in	frying pan
3609	pan lid	on	egg ham
3609	pan lid	on	frying pan
3609	person	hold	turner
3609	person	hold	plate
3610	egg ham	in	frying pan
3610	pan lid	on	egg ham
3610	pan lid	on	frying pan
3610	person	hold	turner
3610	person	hold	plate
3611	egg ham	in	frying pan
3611	pan lid	on	egg ham
3611	pan lid	on	frying pan
3611	person	hold	turner
3611	person	hold	plate
3612	egg ham	in	frying pan
3612	pan lid	on	egg ham
3612	pan lid	on	frying pan
3612	person	hold	turner
3612	person	hold	plate
3613	egg ham	in	frying pan
3613	pan lid	on	egg ham
3613	pan lid	on	frying pan
3613	person	hold	turner
3613	person	hold	plate
3614	egg ham	in	frying pan
3614	pan lid	on	egg ham
3614	pan lid	on	frying pan
3614	person	hold	turner
3614	person	hold	plate
3615	egg ham	in	frying pan
3615	pan lid	on	egg ham
3615	pan lid	on	frying pan
3615	person	hold	turner
3615	person	hold	plate
3616	egg ham	in	frying pan
3616	pan lid	on	egg ham
3616	pan lid	on	frying pan
3616	person	hold	turner
3616	person	hold	plate
3617	egg ham	in	frying pan
3617	pan lid	on	egg ham
3617	pan lid	on	frying pan
3617	person	hold	turner
3617	person	hold	plate
3618	egg ham	in	frying pan
3618	pan lid	on	egg ham
3618	pan lid	on	frying pan
3618	person	hold	turner
3618	person	hold	plate
3619	egg ham	in	frying pan
3619	pan lid	on	egg ham
3619	pan lid	on	frying pan
3619	person	hold	turner
3619	person	hold	plate
3620	egg ham	in	frying pan
3620	pan lid	on	egg ham
3620	pan lid	on	frying pan
3620	person	hold	turner
3620	person	hold	plate
3621	egg ham	in	frying pan
3621	pan lid	on	egg ham
3621	pan lid	on	frying pan
3621	person	hold	turner
3621	person	hold	plate
3622	egg ham	in	frying pan
3622	pan lid	on	egg ham
3622	pan lid	on	frying pan
3622	person	hold	turner
3622	person	hold	plate
3623	egg ham	in	frying pan
3623	pan lid	on	egg ham
3623	pan lid	on	frying pan
3623	person	hold	turner
3623	person	hold	plate
3624	egg ham	in	frying pan
3624	pan lid	on	egg ham
3624	pan lid	on	frying pan
3624	person	hold	turner
3624	person	hold	plate
3625	egg ham	in	frying pan
3625	pan lid	on	egg ham
3625	pan lid	on	frying pan
3625	person	hold	turner
3625	person	hold	plate
3626	egg ham	in	frying pan
3626	pan lid	on	egg ham
3626	pan lid	on	frying pan
3626	person	hold	turner
3626	person	hold	plate
3627	egg ham	in	frying pan
3627	pan lid	on	egg ham
3627	pan lid	on	frying pan
3627	person	hold	turner
3627	person	hold	plate
3628	egg ham	in	frying pan
3628	pan lid	on	egg ham
3628	pan lid	on	frying pan
3628	person	hold	turner
3628	person	hold	plate
3629	egg ham	in	frying pan
3629	pan lid	on	egg ham
3629	pan lid	on	frying pan
3629	person	hold	turner
3629	person	hold	plate
3630	egg ham	in	frying pan
3630	pan lid	on	egg ham
3630	pan lid	on	frying pan
3630	person	hold	turner
3630	person	hold	plate
3631	egg ham	in	frying pan
3631	pan lid	on	egg ham
3631	pan lid	on	frying pan
3631	person	hold	turner
3631	person	hold	plate
3632	egg ham	in	frying pan
3632	pan lid	on	egg ham
3632	pan lid	on	frying pan
3632	person	hold	turner
3632	person	hold	plate
3633	egg ham	in	frying pan
3633	pan lid	on	egg ham
3633	pan lid	on	frying pan
3633	person	hold	turner
3633	person	hold	plate
3634	egg ham	in	frying pan
3634	pan lid	on	egg ham
3634	pan lid	on	frying pan
3634	person	hold	turner
3634	person	hold	plate
3635	egg ham	in	frying pan
3635	pan lid	on	egg ham
3635	pan lid	on	frying pan
3635	person	hold	turner
3635	person	hold	plate
3636	egg ham	in	frying pan
3636	pan lid	on	egg ham
3636	pan lid	on	frying pan
3636	person	hold	turner
3636	person	hold	plate
3637	egg ham	in	frying pan
3637	pan lid	on	egg ham
3637	pan lid	on	frying pan
3637	person	hold	turner
3637	person	hold	plate
3638	egg ham	in	frying pan
3638	pan lid	on	egg ham
3638	pan lid	on	frying pan
3638	person	hold	turner
3638	person	hold	plate
3639	egg ham	in	frying pan
3639	pan lid	on	egg ham
3639	pan lid	on	frying pan
3639	person	hold	turner
3639	person	hold	plate
3640	egg ham	in	frying pan
3640	pan lid	on	egg ham
3640	pan lid	on	frying pan
3640	person	hold	turner
3640	person	hold	plate
3641	egg ham	in	frying pan
3641	pan lid	on	egg ham
3641	pan lid	on	frying pan
3641	person	hold	turner
3641	person	hold	plate
3642	egg ham	in	frying pan
3642	pan lid	on	egg ham
3642	pan lid	on	frying pan
3642	person	hold	turner
3642	person	hold	plate
3643	egg ham	in	frying pan
3643	pan lid	on	egg ham
3643	pan lid	on	frying pan
3643	person	hold	turner
3643	person	hold	plate
3644	egg ham	in	frying pan
3644	pan lid	on	egg ham
3644	pan lid	on	frying pan
3644	person	hold	turner
3644	person	hold	plate
3645	egg ham	in	frying pan
3645	pan lid	on	egg ham
3645	pan lid	on	frying pan
3645	person	hold	turner
3645	person	hold	plate
3646	egg ham	in	frying pan
3646	pan lid	on	egg ham
3646	pan lid	on	frying pan
3646	person	hold	turner
3646	person	hold	plate
3647	egg ham	in	frying pan
3647	pan lid	on	egg ham
3647	pan lid	on	frying pan
3647	person	hold	turner
3647	person	hold	plate
3648	egg ham	in	frying pan
3648	pan lid	on	egg ham
3648	pan lid	on	frying pan
3648	person	hold	turner
3648	person	hold	plate
3649	egg ham	in	frying pan
3649	pan lid	on	egg ham
3649	pan lid	on	frying pan
3649	person	hold	turner
3649	person	hold	plate
3650	egg ham	in	frying pan
3650	pan lid	on	egg ham
3650	pan lid	on	frying pan
3650	person	hold	turner
3650	person	hold	plate
3651	egg ham	in	frying pan
3651	pan lid	on	egg ham
3651	pan lid	on	frying pan
3651	person	hold	turner
3651	person	hold	plate
3652	egg ham	in	frying pan
3652	pan lid	on	egg ham
3652	pan lid	on	frying pan
3652	person	hold	turner
3652	person	hold	plate
3653	egg ham	in	frying pan
3653	pan lid	on	egg ham
3653	pan lid	on	frying pan
3653	person	hold	turner
3653	person	hold	plate
3654	egg ham	in	frying pan
3654	pan lid	on	egg ham
3654	pan lid	on	frying pan
3654	person	hold	turner
3654	person	hold	plate
3655	egg ham	in	frying pan
3655	pan lid	on	egg ham
3655	pan lid	on	frying pan
3655	person	hold	turner
3655	person	hold	plate
3656	egg ham	in	frying pan
3656	pan lid	on	egg ham
3656	pan lid	on	frying pan
3656	person	hold	turner
3656	person	hold	plate
3657	egg ham	in	frying pan
3657	pan lid	on	egg ham
3657	pan lid	on	frying pan
3657	person	hold	turner
3657	person	hold	plate
3658	egg ham	in	frying pan
3658	pan lid	on	egg ham
3658	pan lid	on	frying pan
3658	person	hold	turner
3658	person	hold	plate
3659	egg ham	in	frying pan
3659	pan lid	on	egg ham
3659	pan lid	on	frying pan
3659	person	hold	turner
3659	person	hold	plate
3660	egg ham	in	frying pan
3660	pan lid	on	egg ham
3660	pan lid	on	frying pan
3660	person	hold	turner
3660	person	hold	plate
3661	egg ham	in	frying pan
3661	pan lid	on	egg ham
3661	pan lid	on	frying pan
3661	person	hold	turner
3661	person	hold	plate
3662	egg ham	in	frying pan
3662	pan lid	on	egg ham
3662	pan lid	on	frying pan
3662	person	hold	turner
3662	person	hold	plate
3663	egg ham	in	frying pan
3663	pan lid	on	egg ham
3663	pan lid	on	frying pan
3663	person	hold	turner
3663	person	hold	plate
3664	egg ham	in	frying pan
3664	pan lid	on	egg ham
3664	pan lid	on	frying pan
3664	person	hold	turner
3664	person	hold	plate
3665	egg ham	in	frying pan
3665	pan lid	on	egg ham
3665	pan lid	on	frying pan
3665	person	hold	turner
3665	person	hold	plate
3666	egg ham	in	frying pan
3666	pan lid	on	egg ham
3666	pan lid	on	frying pan
3666	person	hold	turner
3666	person	hold	plate
3667	egg ham	in	frying pan
3667	pan lid	on	egg ham
3667	pan lid	on	frying pan
3667	person	hold	turner
3667	person	hold	plate
3668	egg ham	in	frying pan
3668	pan lid	on	egg ham
3668	pan lid	on	frying pan
3668	person	hold	turner
3668	person	hold	plate
3669	egg ham	in	frying pan
3669	pan lid	on	egg ham
3669	pan lid	on	frying pan
3669	person	hold	turner
3669	person	hold	plate
3670	egg ham	in	frying pan
3670	pan lid	on	egg ham
3670	pan lid	on	frying pan
3670	person	hold	turner
3670	person	hold	plate
3671	egg ham	in	frying pan
3671	pan lid	on	egg ham
3671	pan lid	on	frying pan
3671	person	hold	turner
3671	person	hold	plate
3672	egg ham	in	frying pan
3672	pan lid	on	egg ham
3672	pan lid	on	frying pan
3672	person	hold	turner
3672	person	hold	plate
3673	egg ham	in	frying pan
3673	pan lid	on	egg ham
3673	pan lid	on	frying pan
3673	person	hold	turner
3673	person	hold	plate
3674	egg ham	in	frying pan
3674	pan lid	on	egg ham
3674	pan lid	on	frying pan
3674	person	hold	turner
3674	person	hold	plate
3675	egg ham	in	frying pan
3675	pan lid	on	egg ham
3675	pan lid	on	frying pan
3675	person	hold	turner
3675	person	hold	plate
3676	egg ham	in	frying pan
3676	pan lid	on	egg ham
3676	pan lid	on	frying pan
3676	person	hold	turner
3676	person	hold	plate
3677	egg ham	in	frying pan
3677	pan lid	on	egg ham
3677	pan lid	on	frying pan
3677	person	hold	turner
3677	person	hold	plate
3678	egg ham	in	frying pan
3678	pan lid	on	egg ham
3678	pan lid	on	frying pan
3678	person	hold	turner
3678	person	hold	plate
3679	egg ham	in	frying pan
3679	pan lid	on	egg ham
3679	pan lid	on	frying pan
3679	person	hold	turner
3679	person	hold	plate
3680	egg ham	in	frying pan
3680	pan lid	on	egg ham
3680	pan lid	on	frying pan
3680	person	hold	turner
3680	person	hold	plate
3681	egg ham	in	frying pan
3681	pan lid	on	egg ham
3681	pan lid	on	frying pan
3681	person	hold	turner
3681	person	hold	plate
3682	egg ham	in	frying pan
3682	pan lid	on	egg ham
3682	pan lid	on	frying pan
3682	person	hold	turner
3682	person	hold	plate
3683	egg ham	in	frying pan
3683	pan lid	on	egg ham
3683	pan lid	on	frying pan
3683	person	hold	turner
3683	person	hold	plate
3684	egg ham	in	frying pan
3684	pan lid	on	egg ham
3684	pan lid	on	frying pan
3684	person	hold	turner
3684	person	hold	plate
3685	egg ham	in	frying pan
3685	pan lid	on	egg ham
3685	pan lid	on	frying pan
3685	person	hold	turner
3685	person	hold	plate
3686	egg ham	in	frying pan
3686	pan lid	on	egg ham
3686	pan lid	on	frying pan
3686	person	hold	turner
3686	person	hold	plate
3687	egg ham	in	frying pan
3687	pan lid	on	egg ham
3687	pan lid	on	frying pan
3687	person	hold	turner
3687	person	hold	plate
3688	egg ham	in	frying pan
3688	pan lid	on	egg ham
3688	pan lid	on	frying pan
3688	person	hold	turner
3688	person	hold	plate
3689	egg ham	in	frying pan
3689	pan lid	on	egg ham
3689	pan lid	on	frying pan
3689	person	hold	turner
3689	person	hold	plate
3690	egg ham	in	frying pan
3690	pan lid	on	egg ham
3690	pan lid	on	frying pan
3690	person	hold	turner
3690	person	hold	plate
3691	egg ham	in	frying pan
3691	pan lid	on	egg ham
3691	pan lid	on	frying pan
3691	person	hold	turner
3691	person	hold	plate
3692	egg ham	in	frying pan
3692	pan lid	on	egg ham
3692	pan lid	on	frying pan
3692	person	hold	turner
3692	person	hold	plate
3693	egg ham	in	frying pan
3693	pan lid	on	egg ham
3693	pan lid	on	frying pan
3693	person	hold	turner
3693	person	hold	plate
3694	egg ham	in	frying pan
3694	pan lid	on	egg ham
3694	pan lid	on	frying pan
3694	person	hold	turner
3694	person	hold	plate
3695	egg ham	in	frying pan
3695	pan lid	on	egg ham
3695	pan lid	on	frying pan
3695	person	hold	turner
3695	person	hold	plate
3696	egg ham	in	frying pan
3696	pan lid	on	egg ham
3696	pan lid	on	frying pan
3696	person	hold	turner
3696	person	hold	plate
3697	egg ham	in	frying pan
3697	pan lid	on	egg ham
3697	pan lid	on	frying pan
3697	person	hold	turner
3697	person	hold	plate
3698	egg ham	in	frying pan
3698	pan lid	on	egg ham
3698	pan lid	on	frying pan
3698	person	hold	turner
3698	person	hold	plate
3699	egg ham	in	frying pan
3699	pan lid	on	egg ham
3699	pan lid	on	frying pan
3699	person	hold	turner
3699	person	hold	plate
3700	egg ham	in	frying pan
3700	pan lid	on	egg ham
3700	pan lid	on	frying pan
3700	person	hold	turner
3700	person	hold	plate
3701	egg ham	in	frying pan
3701	pan lid	on	egg ham
3701	pan lid	on	frying pan
3701	person	hold	turner
3701	person	hold	plate
3702	egg ham	in	frying pan
3702	pan lid	on	egg ham
3702	pan lid	on	frying pan
3702	person	hold	turner
3702	person	hold	plate
3703	egg ham	in	frying pan
3703	pan lid	on	egg ham
3703	pan lid	on	frying pan
3703	person	hold	turner
