Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/kinshi-egg/
4576	baked_egg	(13,123,26,28)	2	4576.jpg
4576	person	(0,0,119,128)	1	4576.jpg
4577	bowl	(62,128,44,43)	17	4577.jpg
4577	frying_pan	(100,91,85,105)	14	4577.jpg
4577	knife	(14,109,46,52)	22	4577.jpg
4577	cutting_board	(0,118,65,48)	19	4577.jpg
4577	oil_bottle	(0,151,9,27)	24	4577.jpg
4577	chopstick	(132,99,27,90)	18	4577.jpg
4577	baked_egg	(13,123,26,28)	2	4577.jpg
4577	person	(0,0,131,157)	1	4577.jpg
4578	bowl	(64,129,41,40)	17	4578.jpg
4578	frying_pan	(99,90,85,105)	14	4578.jpg
4578	knife	(15,109,46,52)	22	4578.jpg
4578	cutting_board	(0,118,62,47)	19	4578.jpg
4578	oil_bottle	(0,150,9,28)	24	4578.jpg
4578	chopstick	(131,98,27,90)	18	4578.jpg
4578	baked_egg	(13,123,26,28)	2	4578.jpg
4578	person	(0,0,118,130)	1	4578.jpg
4579	bowl	(62,128,43,42)	17	4579.jpg
4579	frying_pan	(99,90,85,105)	14	4579.jpg
4579	knife	(15,109,46,52)	22	4579.jpg
4579	cutting_board	(2,118,63,47)	19	4579.jpg
4579	oil_bottle	(0,151,8,26)	24	4579.jpg
4579	chopstick	(132,99,27,89)	18	4579.jpg
4579	baked_egg	(13,123,25,28)	2	4579.jpg
4579	person	(0,0,118,114)	1	4579.jpg
4580	bowl	(64,129,41,40)	17	4580.jpg
4580	frying_pan	(99,90,85,105)	14	4580.jpg
4580	knife	(15,109,46,53)	22	4580.jpg
4580	cutting_board	(0,117,63,48)	19	4580.jpg
4580	oil_bottle	(0,150,9,28)	24	4580.jpg
4580	chopstick	(131,99,26,86)	18	4580.jpg
4580	baked_egg	(12,123,26,28)	2	4580.jpg
4580	person	(0,0,118,128)	1	4580.jpg
4581	bowl	(62,128,44,42)	17	4581.jpg
4581	frying_pan	(99,90,85,105)	14	4581.jpg
4581	knife	(15,109,46,53)	22	4581.jpg
4581	cutting_board	(0,117,65,49)	19	4581.jpg
4581	oil_bottle	(0,150,9,28)	24	4581.jpg
4581	chopstick	(132,99,27,89)	18	4581.jpg
4581	baked_egg	(13,123,26,28)	2	4581.jpg
4581	person	(0,0,118,128)	1	4581.jpg
4582	bowl	(62,127,44,44)	17	4582.jpg
4582	frying_pan	(99,90,85,105)	14	4582.jpg
4582	knife	(15,109,46,53)	22	4582.jpg
4582	cutting_board	(0,116,68,51)	19	4582.jpg
4582	oil_bottle	(0,150,9,28)	24	4582.jpg
4582	chopstick	(131,99,26,86)	18	4582.jpg
4582	baked_egg	(12,123,26,28)	2	4582.jpg
4582	person	(0,0,118,128)	1	4582.jpg
4583	bowl	(59,126,47,46)	17	4583.jpg
4583	frying_pan	(99,90,85,105)	14	4583.jpg
4583	knife	(15,109,46,52)	22	4583.jpg
4583	cutting_board	(0,118,62,47)	19	4583.jpg
4583	oil_bottle	(0,150,9,28)	24	4583.jpg
4583	chopstick	(132,99,27,89)	18	4583.jpg
4583	baked_egg	(13,123,25,28)	2	4583.jpg
4583	person	(0,0,118,114)	1	4583.jpg
4584	bowl	(61,127,46,45)	17	4584.jpg
4584	frying_pan	(99,90,85,105)	14	4584.jpg
4584	knife	(15,109,46,53)	22	4584.jpg
4584	cutting_board	(2,118,63,47)	19	4584.jpg
4584	oil_bottle	(0,150,9,28)	24	4584.jpg
4584	chopstick	(132,99,26,87)	18	4584.jpg
4584	baked_egg	(13,123,26,28)	2	4584.jpg
4584	person	(0,0,118,128)	1	4584.jpg
4585	bowl	(61,127,44,43)	17	4585.jpg
4585	frying_pan	(99,90,85,105)	14	4585.jpg
4585	knife	(16,109,46,52)	22	4585.jpg
4585	cutting_board	(0,118,65,48)	19	4585.jpg
4585	oil_bottle	(0,150,9,29)	24	4585.jpg
4585	chopstick	(132,99,26,88)	18	4585.jpg
4585	baked_egg	(12,123,26,28)	2	4585.jpg
4585	person	(0,0,136,158)	1	4585.jpg
4586	bowl	(62,127,44,43)	17	4586.jpg
4586	frying_pan	(99,90,85,105)	14	4586.jpg
4586	knife	(15,109,46,52)	22	4586.jpg
4586	cutting_board	(0,117,68,50)	19	4586.jpg
4586	oil_bottle	(0,151,8,26)	24	4586.jpg
4586	chopstick	(131,99,27,89)	18	4586.jpg
4586	baked_egg	(13,123,26,28)	2	4586.jpg
4586	person	(0,0,119,128)	1	4586.jpg
4587	bowl	(59,126,47,46)	17	4587.jpg
4587	frying_pan	(99,90,85,105)	14	4587.jpg
4587	knife	(15,109,46,52)	22	4587.jpg
4587	cutting_board	(0,118,62,47)	19	4587.jpg
4587	oil_bottle	(0,151,9,27)	24	4587.jpg
4587	chopstick	(132,99,26,89)	18	4587.jpg
4587	baked_egg	(12,123,26,28)	2	4587.jpg
4587	person	(0,0,119,128)	1	4587.jpg
4588	bowl	(61,127,46,45)	17	4588.jpg
4588	frying_pan	(99,90,85,105)	14	4588.jpg
4588	knife	(16,109,45,52)	22	4588.jpg
4588	cutting_board	(3,119,62,46)	19	4588.jpg
4588	oil_bottle	(0,150,9,28)	24	4588.jpg
4588	chopstick	(131,99,27,89)	18	4588.jpg
4588	baked_egg	(13,123,26,28)	2	4588.jpg
4588	person	(0,0,136,158)	1	4588.jpg
4589	bowl	(61,127,44,43)	17	4589.jpg
4589	frying_pan	(99,90,85,105)	14	4589.jpg
4589	knife	(16,109,45,52)	22	4589.jpg
4589	cutting_board	(0,118,64,48)	19	4589.jpg
4589	oil_bottle	(0,150,9,28)	24	4589.jpg
4589	chopstick	(132,98,28,93)	18	4589.jpg
4589	baked_egg	(13,123,25,28)	2	4589.jpg
4589	person	(0,0,119,128)	1	4589.jpg
4590	bowl	(61,127,44,43)	17	4590.jpg
4590	frying_pan	(99,90,85,105)	14	4590.jpg
4590	knife	(16,109,45,52)	22	4590.jpg
4590	cutting_board	(2,118,64,47)	19	4590.jpg
4590	oil_bottle	(0,150,9,28)	24	4590.jpg
4590	chopstick	(131,98,27,91)	18	4590.jpg
4590	baked_egg	(13,123,25,28)	2	4590.jpg
4590	person	(0,0,137,156)	1	4590.jpg
4591	bowl	(62,127,44,43)	17	4591.jpg
4591	frying_pan	(99,90,85,105)	14	4591.jpg
4591	knife	(16,109,45,52)	22	4591.jpg
4591	cutting_board	(0,117,64,48)	19	4591.jpg
4591	oil_bottle	(0,150,9,28)	24	4591.jpg
4591	chopstick	(131,98,28,93)	18	4591.jpg
4591	baked_egg	(13,123,25,28)	2	4591.jpg
4591	person	(0,0,137,160)	1	4591.jpg
4592	bowl	(62,129,41,40)	17	4592.jpg
4592	frying_pan	(99,90,85,105)	14	4592.jpg
4592	knife	(16,109,45,53)	22	4592.jpg
4592	cutting_board	(0,117,66,49)	19	4592.jpg
4592	oil_bottle	(0,151,8,26)	24	4592.jpg
4592	chopstick	(131,98,27,91)	18	4592.jpg
4592	baked_egg	(13,123,25,28)	2	4592.jpg
4592	person	(0,0,120,128)	1	4592.jpg
4593	bowl	(64,129,41,40)	17	4593.jpg
4593	frying_pan	(99,90,85,105)	14	4593.jpg
4593	knife	(16,109,45,53)	22	4593.jpg
4593	cutting_board	(0,117,66,49)	19	4593.jpg
4593	oil_bottle	(0,150,9,28)	24	4593.jpg
4593	chopstick	(132,98,27,91)	18	4593.jpg
4593	baked_egg	(13,123,25,28)	2	4593.jpg
4593	person	(0,0,131,156)	1	4593.jpg
4594	bowl	(62,128,43,42)	17	4594.jpg
4594	frying_pan	(99,90,85,105)	14	4594.jpg
4594	knife	(16,109,45,53)	22	4594.jpg
4594	cutting_board	(0,117,66,49)	19	4594.jpg
4594	oil_bottle	(0,149,9,29)	24	4594.jpg
4594	chopstick	(131,98,27,91)	18	4594.jpg
4594	baked_egg	(13,123,25,28)	2	4594.jpg
4594	person	(0,0,120,130)	1	4594.jpg
4595	bowl	(62,127,44,44)	17	4595.jpg
4595	frying_pan	(99,90,85,105)	14	4595.jpg
4595	knife	(16,109,45,53)	22	4595.jpg
4595	cutting_board	(0,117,66,49)	19	4595.jpg
4595	oil_bottle	(0,150,9,28)	24	4595.jpg
4595	chopstick	(131,98,27,91)	18	4595.jpg
4595	baked_egg	(13,123,25,28)	2	4595.jpg
4595	person	(0,0,137,157)	1	4595.jpg
4596	bowl	(64,129,41,40)	17	4596.jpg
4596	frying_pan	(99,90,85,105)	14	4596.jpg
4596	knife	(16,109,45,53)	22	4596.jpg
4596	cutting_board	(0,117,66,49)	19	4596.jpg
4596	oil_bottle	(0,151,8,26)	24	4596.jpg
4596	chopstick	(132,98,27,91)	18	4596.jpg
4596	baked_egg	(13,123,25,28)	2	4596.jpg
4596	person	(0,0,133,160)	1	4596.jpg
4597	bowl	(62,128,43,42)	17	4597.jpg
4597	frying_pan	(99,90,85,105)	14	4597.jpg
4597	knife	(16,109,45,52)	22	4597.jpg
4597	cutting_board	(0,117,66,49)	19	4597.jpg
4597	oil_bottle	(0,150,9,28)	24	4597.jpg
4597	chopstick	(131,99,26,87)	18	4597.jpg
4597	baked_egg	(13,123,25,28)	2	4597.jpg
4597	person	(0,0,120,128)	1	4597.jpg
4598	bowl	(61,127,45,44)	17	4598.jpg
4598	frying_pan	(99,90,85,105)	14	4598.jpg
4598	knife	(16,109,45,52)	22	4598.jpg
4598	cutting_board	(0,117,66,49)	19	4598.jpg
4598	oil_bottle	(0,150,9,28)	24	4598.jpg
4598	chopstick	(132,99,27,89)	18	4598.jpg
4598	baked_egg	(13,123,25,28)	2	4598.jpg
4598	person	(0,0,120,128)	1	4598.jpg
4599	bowl	(61,127,45,44)	17	4599.jpg
4599	frying_pan	(99,90,85,105)	14	4599.jpg
4599	knife	(16,109,45,52)	22	4599.jpg
4599	cutting_board	(0,117,66,49)	19	4599.jpg
4599	oil_bottle	(0,151,8,26)	24	4599.jpg
4599	chopstick	(132,99,26,87)	18	4599.jpg
4599	baked_egg	(13,123,25,28)	2	4599.jpg
4599	person	(0,0,138,154)	1	4599.jpg
4600	bowl	(64,129,41,40)	17	4600.jpg
4600	frying_pan	(99,90,85,105)	14	4600.jpg
4600	knife	(16,109,45,52)	22	4600.jpg
4600	cutting_board	(0,117,66,49)	19	4600.jpg
4600	oil_bottle	(0,150,9,28)	24	4600.jpg
4600	chopstick	(132,99,26,89)	18	4600.jpg
4600	baked_egg	(13,123,25,28)	2	4600.jpg
4600	person	(0,0,120,126)	1	4600.jpg
4601	bowl	(62,128,43,42)	17	4601.jpg
4601	frying_pan	(99,90,85,105)	14	4601.jpg
4601	knife	(15,109,46,52)	22	4601.jpg
4601	cutting_board	(0,117,66,49)	19	4601.jpg
4601	oil_bottle	(0,150,9,28)	24	4601.jpg
4601	chopstick	(131,99,27,89)	18	4601.jpg
4601	baked_egg	(13,123,25,28)	2	4601.jpg
4601	person	(0,0,121,128)	1	4601.jpg
4602	bowl	(61,127,45,44)	17	4602.jpg
4602	frying_pan	(99,90,85,105)	14	4602.jpg
4602	knife	(15,109,46,52)	22	4602.jpg
4602	cutting_board	(2,117,70,55)	19	4602.jpg
4602	oil_bottle	(0,150,9,28)	24	4602.jpg
4602	chopstick	(131,99,27,89)	18	4602.jpg
4602	baked_egg	(13,123,25,28)	2	4602.jpg
4602	person	(0,0,121,126)	1	4602.jpg
4603	bowl	(58,125,48,47)	17	4603.jpg
4603	frying_pan	(98,89,85,105)	14	4603.jpg
4603	knife	(15,109,46,52)	22	4603.jpg
4603	cutting_board	(1,116,70,55)	19	4603.jpg
4603	oil_bottle	(0,149,9,29)	24	4603.jpg
4603	chopstick	(131,99,27,89)	18	4603.jpg
4603	baked_egg	(13,123,25,28)	2	4603.jpg
4603	person	(0,0,121,126)	1	4603.jpg
4604	bowl	(60,126,47,46)	17	4604.jpg
4604	frying_pan	(98,89,85,105)	14	4604.jpg
4604	knife	(16,109,45,52)	22	4604.jpg
4604	cutting_board	(1,118,67,52)	19	4604.jpg
4604	oil_bottle	(0,150,8,27)	24	4604.jpg
4604	chopstick	(131,99,27,89)	18	4604.jpg
4604	baked_egg	(13,123,25,28)	2	4604.jpg
4604	person	(0,0,120,127)	1	4604.jpg
4605	bowl	(60,126,45,44)	17	4605.jpg
4605	frying_pan	(99,89,84,105)	14	4605.jpg
4605	knife	(16,109,45,52)	22	4605.jpg
4605	cutting_board	(1,117,70,54)	19	4605.jpg
4605	oil_bottle	(0,149,9,29)	24	4605.jpg
4605	chopstick	(131,99,27,89)	18	4605.jpg
4605	baked_egg	(13,123,25,28)	2	4605.jpg
4605	person	(0,0,120,127)	1	4605.jpg
4606	bowl	(60,126,45,44)	17	4606.jpg
4606	frying_pan	(98,89,85,105)	14	4606.jpg
4606	knife	(16,109,45,52)	22	4606.jpg
4606	cutting_board	(2,115,73,58)	19	4606.jpg
4606	oil_bottle	(0,149,9,29)	24	4606.jpg
4606	chopstick	(131,99,27,89)	18	4606.jpg
4606	baked_egg	(13,123,25,28)	2	4606.jpg
4606	person	(0,0,120,127)	1	4606.jpg
4607	bowl	(58,125,48,47)	17	4607.jpg
4607	frying_pan	(99,89,84,105)	14	4607.jpg
4607	knife	(16,109,45,52)	22	4607.jpg
4607	cutting_board	(1,118,67,52)	19	4607.jpg
4607	oil_bottle	(0,149,8,28)	24	4607.jpg
4607	chopstick	(130,99,27,88)	18	4607.jpg
4607	baked_egg	(13,123,25,28)	2	4607.jpg
4607	person	(0,0,120,128)	1	4607.jpg
4608	bowl	(60,126,45,45)	17	4608.jpg
4608	frying_pan	(99,90,84,104)	14	4608.jpg
4608	knife	(16,109,45,52)	22	4608.jpg
4608	cutting_board	(4,118,67,53)	19	4608.jpg
4608	oil_bottle	(0,149,9,29)	24	4608.jpg
4608	chopstick	(130,98,27,89)	18	4608.jpg
4608	baked_egg	(13,123,25,28)	2	4608.jpg
4608	person	(0,0,120,128)	1	4608.jpg
4609	bowl	(63,128,42,41)	17	4609.jpg
4609	frying_pan	(98,90,85,104)	14	4609.jpg
4609	knife	(15,109,46,52)	22	4609.jpg
4609	cutting_board	(2,117,69,55)	19	4609.jpg
4609	oil_bottle	(0,149,9,29)	24	4609.jpg
4609	chopstick	(130,98,27,89)	18	4609.jpg
4609	baked_egg	(13,123,25,28)	2	4609.jpg
4609	person	(0,0,119,129)	1	4609.jpg
4610	bowl	(61,127,43,42)	17	4610.jpg
4610	frying_pan	(99,89,84,105)	14	4610.jpg
4610	knife	(15,109,46,52)	22	4610.jpg
4610	cutting_board	(1,117,70,55)	19	4610.jpg
4610	oil_bottle	(0,149,9,29)	24	4610.jpg
4610	chopstick	(130,98,27,89)	18	4610.jpg
4610	baked_egg	(13,123,25,28)	2	4610.jpg
4610	person	(0,0,119,129)	1	4610.jpg
4611	bowl	(61,127,44,44)	17	4611.jpg
4611	frying_pan	(99,89,84,105)	14	4611.jpg
4611	knife	(15,109,46,52)	22	4611.jpg
4611	cutting_board	(1,117,70,55)	19	4611.jpg
4611	oil_bottle	(0,149,9,29)	24	4611.jpg
4611	chopstick	(131,99,27,88)	18	4611.jpg
4611	baked_egg	(13,123,25,28)	2	4611.jpg
4611	person	(0,0,118,129)	1	4611.jpg
4612	bowl	(60,127,45,43)	17	4612.jpg
4612	frying_pan	(99,90,84,104)	14	4612.jpg
4612	knife	(15,109,46,52)	22	4612.jpg
4612	cutting_board	(1,117,70,55)	19	4612.jpg
4612	oil_bottle	(0,148,9,30)	24	4612.jpg
4612	chopstick	(131,99,26,86)	18	4612.jpg
4612	baked_egg	(13,123,25,28)	2	4612.jpg
4612	person	(0,0,118,129)	1	4612.jpg
4613	bowl	(60,126,45,44)	17	4613.jpg
4613	frying_pan	(98,90,85,104)	14	4613.jpg
4613	knife	(15,109,46,52)	22	4613.jpg
4613	cutting_board	(1,115,73,58)	19	4613.jpg
4613	oil_bottle	(0,149,8,28)	24	4613.jpg
4613	chopstick	(131,99,26,88)	18	4613.jpg
4613	baked_egg	(12,123,26,28)	2	4613.jpg
4613	person	(0,0,118,130)	1	4613.jpg
4614	bowl	(58,125,48,47)	17	4614.jpg
4614	frying_pan	(98,89,85,105)	14	4614.jpg
4614	knife	(16,109,45,53)	22	4614.jpg
4614	cutting_board	(1,116,70,55)	19	4614.jpg
4614	oil_bottle	(0,149,9,29)	24	4614.jpg
4614	chopstick	(131,99,26,88)	18	4614.jpg
4614	baked_egg	(13,123,26,28)	2	4614.jpg
4614	person	(0,0,118,129)	1	4614.jpg
4615	bowl	(60,125,47,47)	17	4615.jpg
4615	frying_pan	(98,90,85,104)	14	4615.jpg
4615	knife	(16,109,45,53)	22	4615.jpg
4615	cutting_board	(1,116,71,56)	19	4615.jpg
4615	oil_bottle	(0,149,9,29)	24	4615.jpg
4615	chopstick	(131,99,27,88)	18	4615.jpg
4615	baked_egg	(13,123,25,28)	2	4615.jpg
4615	person	(0,0,118,129)	1	4615.jpg
4616	bowl	(60,126,45,44)	17	4616.jpg
4616	frying_pan	(98,89,85,105)	14	4616.jpg
4616	knife	(16,109,45,53)	22	4616.jpg
4616	cutting_board	(2,117,70,55)	19	4616.jpg
4616	oil_bottle	(0,149,9,29)	24	4616.jpg
4616	chopstick	(130,99,26,86)	18	4616.jpg
4616	baked_egg	(12,123,26,28)	2	4616.jpg
4616	person	(0,0,118,130)	1	4616.jpg
4617	bowl	(63,128,42,41)	17	4617.jpg
4617	frying_pan	(99,90,84,104)	14	4617.jpg
4617	knife	(16,109,45,53)	22	4617.jpg
4617	cutting_board	(2,117,70,55)	19	4617.jpg
4617	oil_bottle	(0,149,9,29)	24	4617.jpg
4617	chopstick	(131,99,27,87)	18	4617.jpg
4617	baked_egg	(12,123,26,28)	2	4617.jpg
4617	person	(0,0,119,131)	1	4617.jpg
4618	bowl	(61,127,43,43)	17	4618.jpg
4618	frying_pan	(98,89,85,105)	14	4618.jpg
4618	knife	(16,109,45,53)	22	4618.jpg
4618	cutting_board	(2,117,70,55)	19	4618.jpg
4618	oil_bottle	(0,150,8,27)	24	4618.jpg
4618	chopstick	(131,99,26,85)	18	4618.jpg
4618	baked_egg	(11,123,27,28)	2	4618.jpg
4618	person	(0,0,119,130)	1	4618.jpg
4619	bowl	(61,127,44,44)	17	4619.jpg
4619	frying_pan	(99,90,84,104)	14	4619.jpg
4619	knife	(16,109,45,53)	22	4619.jpg
4619	cutting_board	(2,117,70,55)	19	4619.jpg
4619	oil_bottle	(0,149,8,28)	24	4619.jpg
4619	chopstick	(131,99,26,88)	18	4619.jpg
4619	baked_egg	(12,123,26,28)	2	4619.jpg
4619	person	(0,0,119,132)	1	4619.jpg
4620	bowl	(60,127,45,43)	17	4620.jpg
4620	frying_pan	(99,90,84,104)	14	4620.jpg
4620	knife	(16,109,45,53)	22	4620.jpg
4620	cutting_board	(2,117,70,55)	19	4620.jpg
4620	oil_bottle	(0,149,9,29)	24	4620.jpg
4620	chopstick	(130,99,27,88)	18	4620.jpg
4620	baked_egg	(12,123,26,28)	2	4620.jpg
4620	person	(0,0,120,132)	1	4620.jpg
4621	bowl	(63,128,42,41)	17	4621.jpg
4621	frying_pan	(99,90,84,104)	14	4621.jpg
4621	knife	(16,109,45,53)	22	4621.jpg
4621	cutting_board	(2,117,70,55)	19	4621.jpg
4621	oil_bottle	(0,149,9,29)	24	4621.jpg
4621	chopstick	(131,99,27,88)	18	4621.jpg
4621	baked_egg	(11,123,26,28)	2	4621.jpg
4621	person	(0,0,120,130)	1	4621.jpg
4622	bowl	(61,127,44,43)	17	4622.jpg
4622	frying_pan	(99,90,84,104)	14	4622.jpg
4622	knife	(16,109,45,53)	22	4622.jpg
4622	cutting_board	(2,117,70,55)	19	4622.jpg
4622	oil_bottle	(0,150,8,27)	24	4622.jpg
4622	chopstick	(130,99,27,88)	18	4622.jpg
4622	baked_egg	(13,123,26,28)	2	4622.jpg
4622	person	(0,0,120,130)	1	4622.jpg
4623	bowl	(61,127,44,43)	17	4623.jpg
4623	frying_pan	(98,90,85,104)	14	4623.jpg
4623	knife	(15,109,46,52)	22	4623.jpg
4623	cutting_board	(1,116,71,56)	19	4623.jpg
4623	oil_bottle	(0,149,9,29)	24	4623.jpg
4623	chopstick	(130,98,28,92)	18	4623.jpg
4623	baked_egg	(11,123,26,28)	2	4623.jpg
4623	person	(0,0,120,126)	1	4623.jpg
4624	bowl	(63,128,42,41)	17	4624.jpg
4624	frying_pan	(98,90,85,104)	14	4624.jpg
4624	knife	(15,109,46,52)	22	4624.jpg
4624	cutting_board	(1,116,70,55)	19	4624.jpg
4624	oil_bottle	(0,149,9,29)	24	4624.jpg
4624	chopstick	(130,98,28,90)	18	4624.jpg
4624	baked_egg	(12,123,26,28)	2	4624.jpg
4624	person	(0,0,138,157)	1	4624.jpg
4625	bowl	(61,127,44,43)	17	4625.jpg
4625	frying_pan	(99,89,84,105)	14	4625.jpg
4625	knife	(15,109,46,52)	22	4625.jpg
4625	cutting_board	(1,118,67,52)	19	4625.jpg
4625	oil_bottle	(0,149,9,29)	24	4625.jpg
4625	chopstick	(130,98,28,90)	18	4625.jpg
4625	baked_egg	(12,123,26,28)	2	4625.jpg
4625	person	(0,0,138,151)	1	4625.jpg
4626	bowl	(61,127,44,43)	17	4626.jpg
4626	frying_pan	(99,90,84,104)	14	4626.jpg
4626	knife	(15,109,46,52)	22	4626.jpg
4626	cutting_board	(3,117,68,54)	19	4626.jpg
4626	oil_bottle	(0,149,9,29)	24	4626.jpg
4626	chopstick	(130,98,28,90)	18	4626.jpg
4626	baked_egg	(12,123,26,28)	2	4626.jpg
4626	person	(0,0,120,127)	1	4626.jpg
4627	bowl	(63,128,42,41)	17	4627.jpg
4627	frying_pan	(99,90,84,104)	14	4627.jpg
4627	knife	(15,109,46,52)	22	4627.jpg
4627	cutting_board	(1,117,68,53)	19	4627.jpg
4627	oil_bottle	(0,149,9,29)	24	4627.jpg
4627	chopstick	(130,98,27,89)	18	4627.jpg
4627	baked_egg	(12,123,26,27)	2	4627.jpg
4627	person	(0,0,137,151)	1	4627.jpg
4628	bowl	(61,127,45,44)	17	4628.jpg
4628	frying_pan	(99,90,84,104)	14	4628.jpg
4628	knife	(15,108,46,53)	22	4628.jpg
4628	cutting_board	(1,116,70,56)	19	4628.jpg
4628	oil_bottle	(0,149,9,29)	24	4628.jpg
4628	chopstick	(130,98,27,90)	18	4628.jpg
4628	baked_egg	(12,122,25,28)	2	4628.jpg
4628	person	(0,0,120,125)	1	4628.jpg
4629	bowl	(61,126,45,44)	17	4629.jpg
4629	frying_pan	(98,89,85,105)	14	4629.jpg
4629	knife	(15,108,46,53)	22	4629.jpg
4629	cutting_board	(1,116,71,56)	19	4629.jpg
4629	oil_bottle	(0,150,8,27)	24	4629.jpg
4629	chopstick	(131,99,27,89)	18	4629.jpg
4629	baked_egg	(12,123,25,27)	2	4629.jpg
4629	person	(0,0,136,152)	1	4629.jpg
4630	bowl	(58,125,48,47)	17	4630.jpg
4630	frying_pan	(99,90,84,104)	14	4630.jpg
4630	knife	(15,108,46,53)	22	4630.jpg
4630	cutting_board	(1,116,71,56)	19	4630.jpg
4630	oil_bottle	(0,149,9,29)	24	4630.jpg
4630	chopstick	(130,98,27,90)	18	4630.jpg
4630	baked_egg	(11,122,26,28)	2	4630.jpg
4630	person	(0,0,135,157)	1	4630.jpg
4631	bowl	(60,125,47,47)	17	4631.jpg
4631	frying_pan	(99,89,84,105)	14	4631.jpg
4631	knife	(15,108,46,53)	22	4631.jpg
4631	cutting_board	(1,116,70,55)	19	4631.jpg
4631	oil_bottle	(0,149,9,29)	24	4631.jpg
4631	chopstick	(131,98,27,90)	18	4631.jpg
4631	baked_egg	(11,123,25,27)	2	4631.jpg
4631	person	(0,0,119,127)	1	4631.jpg
4632	bowl	(60,126,45,44)	17	4632.jpg
4632	frying_pan	(99,90,84,104)	14	4632.jpg
4632	knife	(15,108,46,53)	22	4632.jpg
4632	cutting_board	(1,116,70,55)	19	4632.jpg
4632	oil_bottle	(0,150,8,27)	24	4632.jpg
4632	chopstick	(130,98,27,90)	18	4632.jpg
4632	baked_egg	(12,123,25,28)	2	4632.jpg
4632	person	(0,0,119,126)	1	4632.jpg
4633	bowl	(60,126,46,45)	17	4633.jpg
4633	frying_pan	(99,90,84,104)	14	4633.jpg
4633	knife	(14,108,47,54)	22	4633.jpg
4633	cutting_board	(1,116,70,55)	19	4633.jpg
4633	oil_bottle	(0,149,9,29)	24	4633.jpg
4633	chopstick	(131,98,28,93)	18	4633.jpg
4633	baked_egg	(11,123,26,27)	2	4633.jpg
4633	person	(0,0,119,114)	1	4633.jpg
4634	bowl	(62,127,43,42)	17	4634.jpg
4634	frying_pan	(98,91,81,100)	14	4634.jpg
4634	knife	(14,108,47,54)	22	4634.jpg
4634	cutting_board	(0,117,67,52)	19	4634.jpg
4634	oil_bottle	(0,149,8,28)	24	4634.jpg
4634	chopstick	(130,97,28,93)	18	4634.jpg
4634	baked_egg	(11,122,26,28)	2	4634.jpg
4634	person	(0,0,119,114)	1	4634.jpg
4635	bowl	(59,126,46,44)	17	4635.jpg
4635	frying_pan	(98,89,87,107)	14	4635.jpg
4635	knife	(14,108,47,54)	22	4635.jpg
4635	cutting_board	(4,117,67,52)	19	4635.jpg
4635	oil_bottle	(0,149,9,29)	24	4635.jpg
4635	chopstick	(131,97,28,93)	18	4635.jpg
4635	baked_egg	(11,122,26,28)	2	4635.jpg
4635	person	(0,0,120,114)	1	4635.jpg
4636	bowl	(59,125,47,46)	17	4636.jpg
4636	frying_pan	(98,89,84,105)	14	4636.jpg
4636	knife	(14,108,47,54)	22	4636.jpg
4636	cutting_board	(1,116,68,53)	19	4636.jpg
4636	oil_bottle	(0,148,9,30)	24	4636.jpg
4636	chopstick	(130,97,28,93)	18	4636.jpg
4636	baked_egg	(11,123,26,27)	2	4636.jpg
4636	person	(0,0,120,126)	1	4636.jpg
4637	bowl	(62,127,43,42)	17	4637.jpg
4637	frying_pan	(99,88,87,108)	14	4637.jpg
4637	knife	(14,108,47,54)	22	4637.jpg
4637	cutting_board	(1,116,69,55)	19	4637.jpg
4637	oil_bottle	(0,148,9,30)	24	4637.jpg
4637	chopstick	(130,97,28,93)	18	4637.jpg
4637	baked_egg	(11,123,26,27)	2	4637.jpg
4637	person	(0,0,120,126)	1	4637.jpg
4638	bowl	(60,126,45,44)	17	4638.jpg
4638	frying_pan	(94,87,87,107)	14	4638.jpg
4638	knife	(14,108,47,54)	22	4638.jpg
4638	cutting_board	(1,114,73,58)	19	4638.jpg
4638	oil_bottle	(0,148,9,30)	24	4638.jpg
4638	chopstick	(131,98,28,93)	18	4638.jpg
4638	baked_egg	(12,123,26,27)	2	4638.jpg
4638	person	(0,0,120,127)	1	4638.jpg
4639	bowl	(59,125,47,45)	17	4639.jpg
4639	frying_pan	(99,87,87,109)	14	4639.jpg
4639	knife	(14,108,47,54)	22	4639.jpg
4639	cutting_board	(0,114,71,58)	19	4639.jpg
4639	oil_bottle	(0,148,9,30)	24	4639.jpg
4639	chopstick	(131,98,28,93)	18	4639.jpg
4639	baked_egg	(11,123,26,27)	2	4639.jpg
4639	person	(0,0,119,127)	1	4639.jpg
4640	bowl	(57,124,49,48)	17	4640.jpg
4640	frying_pan	(94,87,88,109)	14	4640.jpg
4640	knife	(14,108,47,54)	22	4640.jpg
4640	cutting_board	(1,115,71,56)	19	4640.jpg
4640	oil_bottle	(0,148,9,30)	24	4640.jpg
4640	chopstick	(131,98,28,93)	18	4640.jpg
4640	baked_egg	(11,123,26,27)	2	4640.jpg
4640	person	(0,0,119,127)	1	4640.jpg
4641	bowl	(58,124,50,48)	17	4641.jpg
4641	frying_pan	(99,88,88,110)	14	4641.jpg
4641	knife	(14,108,47,54)	22	4641.jpg
4641	cutting_board	(1,115,70,56)	19	4641.jpg
4641	oil_bottle	(0,149,8,28)	24	4641.jpg
