Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/scrambled-egg/
4971	saltshaker	(0,107,58,70)	26	4971.jpg
4971	spoon	(23,147,29,31)	27	4971.jpg
4971	oil_bottle	(18,163,34,44)	24	4971.jpg
4971	frying_pan	(94,83,92,108)	14	4971.jpg
4971	person	(82,0,155,114)	1	4971.jpg
4971	mixed_egg	(122,103,28,21)	6	4971.jpg
4972	bowl	(108,91,49,42)	17	4972.jpg
4972	chopstick	(139,57,84,68)	18	4972.jpg
4972	cutting_board	(0,106,53,62)	19	4972.jpg
4972	saltshaker	(0,107,58,70)	26	4972.jpg
4972	spoon	(24,147,29,31)	27	4972.jpg
4972	oil_bottle	(17,164,33,41)	24	4972.jpg
4972	frying_pan	(94,83,92,108)	14	4972.jpg
4972	person	(82,0,156,114)	1	4972.jpg
4972	mixed_egg	(124,105,27,19)	6	4972.jpg
4973	bowl	(109,91,49,42)	17	4973.jpg
4973	chopstick	(137,57,84,68)	18	4973.jpg
4973	cutting_board	(0,106,53,63)	19	4973.jpg
4973	saltshaker	(0,107,58,70)	26	4973.jpg
4973	spoon	(22,147,29,30)	27	4973.jpg
4973	oil_bottle	(18,164,34,42)	24	4973.jpg
4973	frying_pan	(94,83,92,108)	14	4973.jpg
4973	person	(82,0,155,114)	1	4973.jpg
4973	mixed_egg	(125,104,25,18)	6	4973.jpg
4974	bowl	(109,91,50,42)	17	4974.jpg
4974	chopstick	(139,59,82,66)	18	4974.jpg
4974	cutting_board	(0,106,53,63)	19	4974.jpg
4974	saltshaker	(0,107,58,71)	26	4974.jpg
4974	spoon	(24,147,28,31)	27	4974.jpg
4974	oil_bottle	(17,163,34,43)	24	4974.jpg
4974	frying_pan	(94,83,92,108)	14	4974.jpg
4974	person	(82,0,155,114)	1	4974.jpg
4974	mixed_egg	(121,103,30,20)	6	4974.jpg
4975	bowl	(110,91,49,42)	17	4975.jpg
4975	chopstick	(141,61,78,63)	18	4975.jpg
4975	cutting_board	(0,106,53,63)	19	4975.jpg
4975	saltshaker	(0,107,58,70)	26	4975.jpg
4975	spoon	(23,147,28,30)	27	4975.jpg
4975	oil_bottle	(17,164,34,42)	24	4975.jpg
4975	frying_pan	(94,83,92,109)	14	4975.jpg
4975	person	(82,0,156,114)	1	4975.jpg
4976	bowl	(110,91,50,42)	17	4976.jpg
4976	chopstick	(141,62,79,64)	18	4976.jpg
4976	cutting_board	(0,106,53,62)	19	4976.jpg
4976	saltshaker	(0,107,58,71)	26	4976.jpg
4976	spoon	(22,147,30,31)	27	4976.jpg
4976	oil_bottle	(17,164,34,42)	24	4976.jpg
4976	frying_pan	(94,83,92,109)	14	4976.jpg
4976	person	(82,0,156,114)	1	4976.jpg
4977	bowl	(111,92,49,42)	17	4977.jpg
4977	chopstick	(139,62,79,65)	18	4977.jpg
4977	cutting_board	(0,106,53,63)	19	4977.jpg
4977	saltshaker	(0,107,58,70)	26	4977.jpg
4977	spoon	(24,147,29,31)	27	4977.jpg
4977	oil_bottle	(18,164,33,42)	24	4977.jpg
4977	frying_pan	(94,83,92,108)	14	4977.jpg
4977	person	(82,0,156,122)	1	4977.jpg
4978	bowl	(111,92,49,42)	17	4978.jpg
4978	chopstick	(140,62,80,65)	18	4978.jpg
4978	cutting_board	(0,106,53,63)	19	4978.jpg
4978	saltshaker	(0,107,58,70)	26	4978.jpg
4978	spoon	(22,147,29,30)	27	4978.jpg
4978	oil_bottle	(17,163,34,43)	24	4978.jpg
4978	frying_pan	(94,83,92,109)	14	4978.jpg
4978	person	(79,0,157,123)	1	4978.jpg
4979	bowl	(111,93,50,42)	17	4979.jpg
4979	chopstick	(141,62,80,65)	18	4979.jpg
4979	cutting_board	(0,106,53,62)	19	4979.jpg
4979	saltshaker	(0,107,58,71)	26	4979.jpg
4979	spoon	(24,147,28,31)	27	4979.jpg
4979	oil_bottle	(17,163,34,43)	24	4979.jpg
4979	frying_pan	(94,83,92,109)	14	4979.jpg
4979	person	(78,0,159,124)	1	4979.jpg
4980	bowl	(112,93,49,42)	17	4980.jpg
4980	chopstick	(140,62,82,66)	18	4980.jpg
4980	cutting_board	(0,106,53,63)	19	4980.jpg
4980	saltshaker	(0,107,58,71)	26	4980.jpg
4980	spoon	(23,147,28,31)	27	4980.jpg
4980	oil_bottle	(17,163,34,43)	24	4980.jpg
4980	frying_pan	(95,83,91,108)	14	4980.jpg
4980	person	(78,0,157,114)	1	4980.jpg
4981	bowl	(112,94,50,42)	17	4981.jpg
4981	chopstick	(142,62,82,66)	18	4981.jpg
4981	cutting_board	(0,106,53,62)	19	4981.jpg
4981	saltshaker	(0,107,58,70)	26	4981.jpg
4981	spoon	(23,147,29,31)	27	4981.jpg
4981	oil_bottle	(17,164,34,42)	24	4981.jpg
4981	frying_pan	(95,83,91,108)	14	4981.jpg
4981	person	(78,0,158,114)	1	4981.jpg
4982	bowl	(112,94,50,43)	17	4982.jpg
4982	chopstick	(140,62,81,66)	18	4982.jpg
4982	cutting_board	(0,106,53,63)	19	4982.jpg
4982	saltshaker	(0,107,58,71)	26	4982.jpg
4982	spoon	(23,147,29,31)	27	4982.jpg
4982	oil_bottle	(17,164,34,43)	24	4982.jpg
4982	frying_pan	(94,83,92,108)	14	4982.jpg
4982	person	(78,0,159,122)	1	4982.jpg
4983	bowl	(113,96,49,41)	17	4983.jpg
4983	chopstick	(141,63,80,65)	18	4983.jpg
4983	cutting_board	(0,106,53,62)	19	4983.jpg
4983	saltshaker	(0,107,58,70)	26	4983.jpg
4983	spoon	(23,147,29,31)	27	4983.jpg
4983	oil_bottle	(18,163,34,44)	24	4983.jpg
4983	frying_pan	(94,83,92,109)	14	4983.jpg
4983	person	(77,0,158,114)	1	4983.jpg
4984	bowl	(111,98,50,42)	17	4984.jpg
4984	chopstick	(140,64,79,64)	18	4984.jpg
4984	cutting_board	(0,106,53,62)	19	4984.jpg
4984	saltshaker	(0,107,58,70)	26	4984.jpg
4984	spoon	(23,146,29,32)	27	4984.jpg
4984	oil_bottle	(17,164,34,42)	24	4984.jpg
4984	frying_pan	(94,83,92,109)	14	4984.jpg
4984	person	(77,0,160,127)	1	4984.jpg
4985	bowl	(111,98,49,43)	17	4985.jpg
4985	chopstick	(140,66,77,62)	18	4985.jpg
4985	cutting_board	(0,106,53,62)	19	4985.jpg
4985	saltshaker	(0,107,58,70)	26	4985.jpg
4985	spoon	(23,147,30,31)	27	4985.jpg
4985	oil_bottle	(18,163,35,45)	24	4985.jpg
4985	frying_pan	(95,84,91,108)	14	4985.jpg
4985	person	(77,0,158,121)	1	4985.jpg
4986	bowl	(110,100,50,42)	17	4986.jpg
4986	chopstick	(145,67,76,61)	18	4986.jpg
4986	cutting_board	(0,106,53,63)	19	4986.jpg
4986	saltshaker	(0,107,58,70)	26	4986.jpg
4986	spoon	(23,147,30,31)	27	4986.jpg
4986	oil_bottle	(17,164,34,42)	24	4986.jpg
4986	frying_pan	(94,84,92,108)	14	4986.jpg
4986	person	(76,0,162,129)	1	4986.jpg
4987	bowl	(113,101,49,42)	17	4987.jpg
4987	chopstick	(143,68,75,61)	18	4987.jpg
4987	cutting_board	(0,106,53,62)	19	4987.jpg
4987	saltshaker	(0,107,58,70)	26	4987.jpg
4987	spoon	(23,147,30,31)	27	4987.jpg
4987	oil_bottle	(18,163,34,44)	24	4987.jpg
4987	frying_pan	(95,84,91,108)	14	4987.jpg
4987	person	(76,0,159,126)	1	4987.jpg
4988	bowl	(111,101,50,43)	17	4988.jpg
4988	chopstick	(144,68,75,61)	18	4988.jpg
4988	cutting_board	(0,106,53,63)	19	4988.jpg
4988	saltshaker	(0,107,58,71)	26	4988.jpg
4988	spoon	(22,147,29,31)	27	4988.jpg
4988	oil_bottle	(17,163,34,43)	24	4988.jpg
4988	frying_pan	(95,84,91,108)	14	4988.jpg
4988	person	(76,0,159,126)	1	4988.jpg
4989	bowl	(112,101,50,43)	17	4989.jpg
4989	chopstick	(145,68,76,62)	18	4989.jpg
4989	cutting_board	(0,106,53,62)	19	4989.jpg
4989	saltshaker	(0,107,58,70)	26	4989.jpg
4989	spoon	(22,147,30,31)	27	4989.jpg
4989	oil_bottle	(18,164,33,42)	24	4989.jpg
4989	frying_pan	(97,84,91,108)	14	4989.jpg
4989	person	(76,0,161,130)	1	4989.jpg
4990	bowl	(112,101,50,43)	17	4990.jpg
4990	chopstick	(145,68,74,61)	18	4990.jpg
4990	cutting_board	(0,106,53,63)	19	4990.jpg
4990	saltshaker	(0,106,58,71)	26	4990.jpg
4990	spoon	(24,147,29,31)	27	4990.jpg
4990	oil_bottle	(17,164,34,43)	24	4990.jpg
4990	frying_pan	(93,83,92,108)	14	4990.jpg
4990	person	(76,0,161,130)	1	4990.jpg
4991	bowl	(113,102,50,43)	17	4991.jpg
4991	chopstick	(143,69,74,60)	18	4991.jpg
4991	cutting_board	(0,106,53,63)	19	4991.jpg
4991	saltshaker	(0,106,58,71)	26	4991.jpg
4991	spoon	(23,147,28,31)	27	4991.jpg
4991	oil_bottle	(18,164,33,42)	24	4991.jpg
4991	frying_pan	(94,84,92,108)	14	4991.jpg
4991	person	(76,0,159,131)	1	4991.jpg
4992	bowl	(113,102,50,43)	17	4992.jpg
4992	chopstick	(145,70,73,60)	18	4992.jpg
4992	cutting_board	(0,106,53,63)	19	4992.jpg
4992	saltshaker	(0,106,58,71)	26	4992.jpg
4992	spoon	(23,147,29,31)	27	4992.jpg
4992	oil_bottle	(18,164,33,43)	24	4992.jpg
4992	frying_pan	(95,84,91,108)	14	4992.jpg
4992	person	(76,0,161,133)	1	4992.jpg
4993	bowl	(111,101,51,43)	17	4993.jpg
4993	chopstick	(145,71,73,60)	18	4993.jpg
4993	cutting_board	(0,106,53,63)	19	4993.jpg
4993	saltshaker	(0,106,58,71)	26	4993.jpg
4993	spoon	(24,147,29,31)	27	4993.jpg
4993	oil_bottle	(18,164,33,43)	24	4993.jpg
4993	frying_pan	(95,85,90,107)	14	4993.jpg
4993	person	(76,0,161,132)	1	4993.jpg
4994	bowl	(112,100,52,44)	17	4994.jpg
4994	chopstick	(143,72,73,59)	18	4994.jpg
4994	cutting_board	(0,106,53,63)	19	4994.jpg
4994	saltshaker	(0,107,58,71)	26	4994.jpg
4994	spoon	(23,147,28,31)	27	4994.jpg
4994	oil_bottle	(17,164,34,43)	24	4994.jpg
4994	frying_pan	(95,85,91,107)	14	4994.jpg
4994	person	(76,0,158,132)	1	4994.jpg
4995	bowl	(110,101,52,44)	17	4995.jpg
4995	chopstick	(144,73,73,59)	18	4995.jpg
4995	cutting_board	(0,106,53,63)	19	4995.jpg
4995	saltshaker	(0,107,58,71)	26	4995.jpg
4995	spoon	(24,148,28,30)	27	4995.jpg
4995	oil_bottle	(17,164,34,43)	24	4995.jpg
4995	frying_pan	(93,85,90,106)	14	4995.jpg
4995	person	(76,0,158,132)	1	4995.jpg
4996	bowl	(111,101,52,45)	17	4996.jpg
4996	chopstick	(145,74,72,58)	18	4996.jpg
4996	cutting_board	(0,106,53,63)	19	4996.jpg
4996	saltshaker	(0,107,58,71)	26	4996.jpg
4996	spoon	(23,147,29,31)	27	4996.jpg
4996	oil_bottle	(17,164,34,43)	24	4996.jpg
4996	frying_pan	(95,85,90,107)	14	4996.jpg
4996	person	(77,0,158,132)	1	4996.jpg
4997	bowl	(112,112,49,46)	17	4997.jpg
4997	chopstick	(144,87,72,50)	18	4997.jpg
4997	cutting_board	(0,106,53,63)	19	4997.jpg
4997	saltshaker	(0,107,58,71)	26	4997.jpg
4997	spoon	(24,147,29,31)	27	4997.jpg
4997	oil_bottle	(17,164,34,43)	24	4997.jpg
4997	frying_pan	(95,85,90,107)	14	4997.jpg
4997	person	(77,0,158,132)	1	4997.jpg
4998	bowl	(112,112,49,46)	17	4998.jpg
4998	chopstick	(144,87,72,50)	18	4998.jpg
4998	cutting_board	(0,106,53,63)	19	4998.jpg
4998	saltshaker	(0,106,57,71)	26	4998.jpg
4998	spoon	(24,146,29,32)	27	4998.jpg
4998	oil_bottle	(16,163,34,43)	24	4998.jpg
4998	frying_pan	(95,85,89,107)	14	4998.jpg
4998	person	(77,0,158,133)	1	4998.jpg
4999	bowl	(112,112,50,46)	17	4999.jpg
4999	chopstick	(144,87,72,50)	18	4999.jpg
4999	cutting_board	(0,106,53,63)	19	4999.jpg
4999	saltshaker	(0,106,58,71)	26	4999.jpg
4999	spoon	(23,147,28,30)	27	4999.jpg
4999	oil_bottle	(16,163,34,43)	24	4999.jpg
4999	frying_pan	(95,85,90,107)	14	4999.jpg
4999	person	(77,0,158,133)	1	4999.jpg
5000	bowl	(113,112,49,47)	17	5000.jpg
5000	chopstick	(145,87,70,50)	18	5000.jpg
5000	cutting_board	(0,105,54,64)	19	5000.jpg
5000	saltshaker	(0,107,58,71)	26	5000.jpg
5000	spoon	(25,148,28,29)	27	5000.jpg
5000	oil_bottle	(16,163,34,43)	24	5000.jpg
5000	frying_pan	(95,85,90,107)	14	5000.jpg
5000	person	(78,0,158,134)	1	5000.jpg
5001	bowl	(113,112,50,47)	17	5001.jpg
5001	chopstick	(144,88,69,48)	18	5001.jpg
5001	cutting_board	(0,106,51,63)	19	5001.jpg
5001	saltshaker	(0,107,58,71)	26	5001.jpg
5001	spoon	(24,147,27,30)	27	5001.jpg
5001	oil_bottle	(16,163,34,43)	24	5001.jpg
5001	frying_pan	(95,85,90,107)	14	5001.jpg
5001	person	(78,0,158,134)	1	5001.jpg
5002	bowl	(113,113,51,47)	17	5002.jpg
5002	chopstick	(148,90,67,46)	18	5002.jpg
5002	cutting_board	(0,105,54,65)	19	5002.jpg
5002	saltshaker	(0,107,58,71)	26	5002.jpg
5002	spoon	(23,147,29,31)	27	5002.jpg
5002	oil_bottle	(16,163,34,43)	24	5002.jpg
5002	frying_pan	(96,86,89,106)	14	5002.jpg
5002	person	(78,0,157,135)	1	5002.jpg
5003	bowl	(113,114,48,45)	17	5003.jpg
5003	chopstick	(146,90,66,46)	18	5003.jpg
5003	cutting_board	(0,106,53,63)	19	5003.jpg
5003	saltshaker	(0,107,58,71)	26	5003.jpg
5003	spoon	(25,147,28,30)	27	5003.jpg
5003	oil_bottle	(16,163,34,43)	24	5003.jpg
5003	frying_pan	(96,86,89,106)	14	5003.jpg
5003	person	(78,0,157,135)	1	5003.jpg
5004	bowl	(115,115,47,45)	17	5004.jpg
5004	chopstick	(147,91,66,45)	18	5004.jpg
5004	cutting_board	(0,106,52,63)	19	5004.jpg
5004	saltshaker	(0,107,58,71)	26	5004.jpg
5004	spoon	(23,147,28,30)	27	5004.jpg
5004	oil_bottle	(17,163,34,44)	24	5004.jpg
5004	frying_pan	(95,86,90,106)	14	5004.jpg
5004	person	(79,0,157,135)	1	5004.jpg
5005	bowl	(113,116,48,45)	17	5005.jpg
5005	chopstick	(145,91,67,46)	18	5005.jpg
5005	cutting_board	(0,106,53,63)	19	5005.jpg
5005	saltshaker	(0,107,58,71)	26	5005.jpg
5005	spoon	(25,147,28,30)	27	5005.jpg
5005	oil_bottle	(17,163,33,43)	24	5005.jpg
5005	frying_pan	(95,86,90,107)	14	5005.jpg
5005	person	(79,0,157,136)	1	5005.jpg
5006	bowl	(114,117,47,44)	17	5006.jpg
5006	chopstick	(146,91,67,46)	18	5006.jpg
5006	cutting_board	(0,106,53,63)	19	5006.jpg
5006	saltshaker	(0,107,58,71)	26	5006.jpg
5006	spoon	(24,147,27,30)	27	5006.jpg
5006	oil_bottle	(17,163,33,43)	24	5006.jpg
5006	frying_pan	(93,86,90,107)	14	5006.jpg
5006	person	(79,0,156,136)	1	5006.jpg
5007	bowl	(113,117,47,45)	17	5007.jpg
5007	chopstick	(144,90,68,47)	18	5007.jpg
5007	cutting_board	(0,106,53,63)	19	5007.jpg
5007	saltshaker	(0,107,58,71)	26	5007.jpg
5007	spoon	(23,147,29,31)	27	5007.jpg
5007	oil_bottle	(17,163,33,43)	24	5007.jpg
5007	frying_pan	(95,86,89,106)	14	5007.jpg
5007	person	(79,0,156,136)	1	5007.jpg
5008	bowl	(113,118,47,45)	17	5008.jpg
5008	chopstick	(148,90,68,47)	18	5008.jpg
5008	cutting_board	(0,106,53,63)	19	5008.jpg
5008	saltshaker	(0,107,58,71)	26	5008.jpg
5008	spoon	(25,147,28,30)	27	5008.jpg
5008	oil_bottle	(16,164,34,42)	24	5008.jpg
5008	frying_pan	(95,87,89,105)	14	5008.jpg
5008	person	(79,0,156,140)	1	5008.jpg
5009	bowl	(112,119,46,44)	17	5009.jpg
5009	chopstick	(144,89,68,48)	18	5009.jpg
5009	cutting_board	(0,106,53,63)	19	5009.jpg
5009	saltshaker	(0,107,58,71)	26	5009.jpg
5009	spoon	(24,147,28,30)	27	5009.jpg
5009	oil_bottle	(17,163,35,45)	24	5009.jpg
5009	frying_pan	(92,86,91,107)	14	5009.jpg
5009	person	(79,0,156,138)	1	5009.jpg
5010	bowl	(112,119,47,44)	17	5010.jpg
5010	chopstick	(145,88,70,49)	18	5010.jpg
5010	cutting_board	(0,106,52,63)	19	5010.jpg
5010	saltshaker	(0,107,58,71)	26	5010.jpg
5010	spoon	(23,147,29,31)	27	5010.jpg
5010	oil_bottle	(15,163,35,44)	24	5010.jpg
5010	frying_pan	(95,87,88,105)	14	5010.jpg
5010	person	(79,0,156,138)	1	5010.jpg
5011	bowl	(111,120,46,43)	17	5011.jpg
5011	chopstick	(144,87,70,49)	18	5011.jpg
5011	cutting_board	(0,106,53,63)	19	5011.jpg
5011	saltshaker	(0,107,58,71)	26	5011.jpg
5011	spoon	(25,147,28,30)	27	5011.jpg
5011	oil_bottle	(17,163,35,45)	24	5011.jpg
5011	frying_pan	(97,87,88,105)	14	5011.jpg
5011	person	(79,0,155,139)	1	5011.jpg
5012	bowl	(112,119,47,44)	17	5012.jpg
5012	chopstick	(143,86,72,50)	18	5012.jpg
5012	cutting_board	(0,106,53,63)	19	5012.jpg
5012	saltshaker	(0,107,58,71)	26	5012.jpg
5012	spoon	(24,147,28,30)	27	5012.jpg
5012	oil_bottle	(15,163,35,44)	24	5012.jpg
5012	frying_pan	(94,88,86,103)	14	5012.jpg
5012	person	(79,0,155,138)	1	5012.jpg
5013	bowl	(110,119,47,44)	17	5013.jpg
5013	chopstick	(143,86,71,50)	18	5013.jpg
5013	cutting_board	(0,106,53,63)	19	5013.jpg
5013	saltshaker	(0,107,58,71)	26	5013.jpg
5013	spoon	(23,147,29,30)	27	5013.jpg
5013	oil_bottle	(17,163,35,45)	24	5013.jpg
5013	frying_pan	(96,88,88,104)	14	5013.jpg
5013	person	(79,0,154,137)	1	5013.jpg
5014	bowl	(111,119,47,44)	17	5014.jpg
5014	chopstick	(141,86,71,50)	18	5014.jpg
5014	cutting_board	(0,106,53,62)	19	5014.jpg
5014	saltshaker	(0,107,58,71)	26	5014.jpg
5014	spoon	(25,147,28,30)	27	5014.jpg
5014	oil_bottle	(15,163,35,44)	24	5014.jpg
5014	frying_pan	(95,87,87,104)	14	5014.jpg
5014	person	(79,0,154,138)	1	5014.jpg
5015	bowl	(110,120,45,42)	17	5015.jpg
5015	chopstick	(142,87,71,49)	18	5015.jpg
5015	cutting_board	(0,106,52,62)	19	5015.jpg
5015	saltshaker	(0,107,58,71)	26	5015.jpg
5015	spoon	(23,147,28,30)	27	5015.jpg
5015	oil_bottle	(17,163,35,45)	24	5015.jpg
5015	frying_pan	(95,87,87,104)	14	5015.jpg
5015	person	(80,0,153,136)	1	5015.jpg
5016	bowl	(110,119,46,43)	17	5016.jpg
5016	chopstick	(144,88,69,48)	18	5016.jpg
5016	cutting_board	(0,106,53,63)	19	5016.jpg
5016	saltshaker	(0,107,58,71)	26	5016.jpg
5016	spoon	(24,147,28,30)	27	5016.jpg
5016	oil_bottle	(15,163,35,44)	24	5016.jpg
5016	frying_pan	(95,87,87,105)	14	5016.jpg
5016	person	(81,0,152,135)	1	5016.jpg
5017	bowl	(110,119,45,43)	17	5017.jpg
5017	chopstick	(145,88,68,48)	18	5017.jpg
5017	cutting_board	(0,106,53,63)	19	5017.jpg
5017	saltshaker	(0,107,58,71)	26	5017.jpg
5017	spoon	(24,147,28,30)	27	5017.jpg
5017	oil_bottle	(17,163,35,45)	24	5017.jpg
5017	frying_pan	(97,87,88,104)	14	5017.jpg
5017	person	(81,0,152,136)	1	5017.jpg
5018	bowl	(108,119,46,44)	17	5018.jpg
5018	chopstick	(145,89,68,47)	18	5018.jpg
5018	cutting_board	(0,106,53,63)	19	5018.jpg
5018	saltshaker	(0,107,56,70)	26	5018.jpg
5018	spoon	(25,147,28,30)	27	5018.jpg
5018	oil_bottle	(15,163,35,44)	24	5018.jpg
5018	frying_pan	(95,87,86,103)	14	5018.jpg
5018	person	(81,0,152,135)	1	5018.jpg
5019	bowl	(109,120,46,43)	17	5019.jpg
5019	chopstick	(145,89,67,47)	18	5019.jpg
5019	cutting_board	(0,106,53,63)	19	5019.jpg
5019	saltshaker	(0,106,59,72)	26	5019.jpg
5019	spoon	(24,147,27,30)	27	5019.jpg
5019	oil_bottle	(17,163,35,45)	24	5019.jpg
5019	frying_pan	(95,87,88,105)	14	5019.jpg
5019	person	(81,0,152,139)	1	5019.jpg
5020	bowl	(108,119,47,44)	17	5020.jpg
5020	chopstick	(145,89,67,46)	18	5020.jpg
5020	cutting_board	(0,106,51,62)	19	5020.jpg
5020	saltshaker	(0,108,55,68)	26	5020.jpg
5020	spoon	(24,148,28,29)	27	5020.jpg
5020	oil_bottle	(15,163,35,44)	24	5020.jpg
5020	frying_pan	(95,87,88,105)	14	5020.jpg
5020	person	(81,0,152,137)	1	5020.jpg
5020	baked_egg	(132,133,34,34)	2	5020.jpg
5021	bowl	(108,119,47,45)	17	5021.jpg
5021	chopstick	(146,89,67,47)	18	5021.jpg
5021	cutting_board	(0,105,54,64)	19	5021.jpg
5021	saltshaker	(0,106,60,72)	26	5021.jpg
5021	spoon	(24,147,29,31)	27	5021.jpg
5021	oil_bottle	(17,163,35,44)	24	5021.jpg
5021	frying_pan	(95,87,88,105)	14	5021.jpg
5021	person	(81,0,151,135)	1	5021.jpg
5021	baked_egg	(129,135,39,30)	2	5021.jpg
5022	bowl	(108,119,47,45)	17	5022.jpg
5022	chopstick	(146,89,67,47)	18	5022.jpg
5022	cutting_board	(0,106,51,61)	19	5022.jpg
5022	saltshaker	(0,108,55,69)	26	5022.jpg
5022	spoon	(24,147,29,31)	27	5022.jpg
5022	oil_bottle	(16,163,34,43)	24	5022.jpg
5022	frying_pan	(94,87,89,105)	14	5022.jpg
5022	person	(81,0,151,136)	1	5022.jpg
5022	baked_egg	(130,133,37,35)	2	5022.jpg
5023	bowl	(109,119,48,45)	17	5023.jpg
5023	chopstick	(145,89,67,46)	18	5023.jpg
5023	cutting_board	(0,106,52,62)	19	5023.jpg
5023	saltshaker	(0,106,59,72)	26	5023.jpg
5023	spoon	(24,147,29,31)	27	5023.jpg
5023	oil_bottle	(16,163,35,44)	24	5023.jpg
5023	frying_pan	(95,87,87,104)	14	5023.jpg
5023	person	(81,0,152,137)	1	5023.jpg
5023	baked_egg	(133,136,35,32)	2	5023.jpg
5024	bowl	(108,119,48,44)	17	5024.jpg
5024	chopstick	(145,89,67,47)	18	5024.jpg
5024	cutting_board	(0,106,53,63)	19	5024.jpg
5024	saltshaker	(0,107,58,71)	26	5024.jpg
5024	spoon	(24,147,29,31)	27	5024.jpg
5024	oil_bottle	(16,164,34,43)	24	5024.jpg
5024	frying_pan	(95,87,87,104)	14	5024.jpg
5024	person	(81,0,152,137)	1	5024.jpg
5024	baked_egg	(133,134,35,34)	2	5024.jpg
5025	bowl	(110,119,47,44)	17	5025.jpg
5025	chopstick	(146,89,67,46)	18	5025.jpg
5025	cutting_board	(0,106,52,63)	19	5025.jpg
5025	saltshaker	(0,107,58,71)	26	5025.jpg
5025	spoon	(24,147,29,31)	27	5025.jpg
5025	oil_bottle	(16,164,34,43)	24	5025.jpg
5025	frying_pan	(95,87,87,104)	14	5025.jpg
5025	person	(81,0,151,135)	1	5025.jpg
5025	baked_egg	(132,136,34,34)	2	5025.jpg
5026	bowl	(109,119,47,44)	17	5026.jpg
5026	chopstick	(144,89,67,47)	18	5026.jpg
5026	cutting_board	(0,106,52,63)	19	5026.jpg
5026	saltshaker	(0,107,61,78)	26	5026.jpg
5026	spoon	(33,151,24,29)	27	5026.jpg
5026	oil_bottle	(19,164,37,51)	24	5026.jpg
5026	frying_pan	(95,87,87,104)	14	5026.jpg
5026	person	(81,0,151,134)	1	5026.jpg
5026	baked_egg	(130,135,39,34)	2	5026.jpg
5027	bowl	(109,117,49,46)	17	5027.jpg
5027	chopstick	(143,88,67,48)	18	5027.jpg
5027	cutting_board	(0,105,51,63)	19	5027.jpg
5027	saltshaker	(0,106,61,78)	26	5027.jpg
5027	spoon	(33,151,24,28)	27	5027.jpg
5027	oil_bottle	(18,163,37,51)	24	5027.jpg
5027	frying_pan	(94,86,87,104)	14	5027.jpg
5027	person	(81,0,151,135)	1	5027.jpg
5027	baked_egg	(131,135,37,34)	2	5027.jpg
5028	bowl	(109,118,48,44)	17	5028.jpg
5028	chopstick	(142,88,69,48)	18	5028.jpg
5028	cutting_board	(1,105,52,64)	19	5028.jpg
5028	saltshaker	(0,106,61,78)	26	5028.jpg
5028	spoon	(33,150,24,30)	27	5028.jpg
5028	oil_bottle	(19,164,37,51)	24	5028.jpg
5028	frying_pan	(95,84,91,108)	14	5028.jpg
5028	person	(81,0,150,133)	1	5028.jpg
5028	baked_egg	(126,135,43,32)	2	5028.jpg
5029	bowl	(110,117,49,46)	17	5029.jpg
5029	chopstick	(144,88,69,48)	18	5029.jpg
5029	cutting_board	(0,105,51,63)	19	5029.jpg
5029	saltshaker	(0,106,61,79)	26	5029.jpg
5029	spoon	(32,150,24,30)	27	5029.jpg
5029	oil_bottle	(18,164,36,50)	24	5029.jpg
5029	frying_pan	(91,83,90,109)	14	5029.jpg
5029	person	(81,0,150,134)	1	5029.jpg
5029	baked_egg	(132,136,39,34)	2	5029.jpg
5030	bowl	(107,116,49,46)	17	5030.jpg
5030	chopstick	(140,87,70,49)	18	5030.jpg
5030	cutting_board	(0,105,52,63)	19	5030.jpg
5030	saltshaker	(0,107,61,78)	26	5030.jpg
5030	spoon	(33,150,25,30)	27	5030.jpg
5030	oil_bottle	(19,163,38,52)	24	5030.jpg
5030	frying_pan	(94,85,88,105)	14	5030.jpg
5030	person	(81,0,150,133)	1	5030.jpg
5030	baked_egg	(131,136,40,34)	2	5030.jpg
5031	bowl	(108,117,48,45)	17	5031.jpg
5031	chopstick	(142,87,69,49)	18	5031.jpg
5031	cutting_board	(0,105,52,63)	19	5031.jpg
5031	saltshaker	(0,107,61,78)	26	5031.jpg
5031	spoon	(32,150,24,30)	27	5031.jpg
5031	oil_bottle	(18,164,36,50)	24	5031.jpg
5031	frying_pan	(90,83,91,109)	14	5031.jpg
5031	person	(80,0,150,134)	1	5031.jpg
5031	baked_egg	(128,136,42,31)	2	5031.jpg
5032	bowl	(107,117,48,46)	17	5032.jpg
5032	chopstick	(142,87,69,49)	18	5032.jpg
5032	cutting_board	(0,105,52,63)	19	5032.jpg
5032	saltshaker	(0,106,61,78)	26	5032.jpg
5032	spoon	(33,150,25,30)	27	5032.jpg
5032	oil_bottle	(19,163,38,53)	24	5032.jpg
5032	frying_pan	(94,85,87,105)	14	5032.jpg
5032	person	(80,0,150,134)	1	5032.jpg
5032	baked_egg	(129,134,40,36)	2	5032.jpg
5033	bowl	(109,118,49,45)	17	5033.jpg
5033	chopstick	(140,87,69,49)	18	5033.jpg
5033	cutting_board	(0,105,52,63)	19	5033.jpg
5033	saltshaker	(0,106,60,79)	26	5033.jpg
5033	spoon	(32,150,24,30)	27	5033.jpg
5033	oil_bottle	(18,164,36,50)	24	5033.jpg
