Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/kinshi-egg/
4602	cutting_board	(45,113,47,61)	19	4602.jpg
4602	oil_bottle	(0,156,23,47)	24	4602.jpg
4602	chopstick	(43,107,20,73)	18	4602.jpg
4602	frying_pan	(102,94,81,101)	14	4602.jpg
4602	baked_egg	(54,116,36,48)	2	4602.jpg
4602	turner	(133,99,45,84)	28	4602.jpg
4602	person	(0,0,142,114)	1	4602.jpg
4603	knife	(86,83,15,82)	22	4603.jpg
4603	cutting_board	(44,114,47,60)	19	4603.jpg
4603	oil_bottle	(0,156,23,47)	24	4603.jpg
4603	chopstick	(43,107,20,74)	18	4603.jpg
4603	frying_pan	(102,94,81,101)	14	4603.jpg
4603	baked_egg	(52,116,36,48)	2	4603.jpg
4603	turner	(133,99,45,84)	28	4603.jpg
4603	person	(0,0,142,114)	1	4603.jpg
4604	knife	(86,84,15,82)	22	4604.jpg
4604	cutting_board	(45,114,46,60)	19	4604.jpg
4604	oil_bottle	(0,156,23,47)	24	4604.jpg
4604	chopstick	(43,107,20,74)	18	4604.jpg
4604	frying_pan	(102,94,81,101)	14	4604.jpg
4604	baked_egg	(53,116,36,48)	2	4604.jpg
4604	turner	(133,99,45,84)	28	4604.jpg
4604	person	(0,0,142,114)	1	4604.jpg
4605	knife	(82,84,19,70)	22	4605.jpg
4605	cutting_board	(46,114,46,60)	19	4605.jpg
4605	oil_bottle	(0,156,23,47)	24	4605.jpg
4605	chopstick	(43,107,20,73)	18	4605.jpg
4605	frying_pan	(102,94,81,101)	14	4605.jpg
4605	baked_egg	(53,116,36,48)	2	4605.jpg
4605	turner	(133,99,45,84)	28	4605.jpg
4605	person	(0,0,143,114)	1	4605.jpg
4606	knife	(81,83,19,71)	22	4606.jpg
4606	cutting_board	(45,113,46,60)	19	4606.jpg
4606	oil_bottle	(0,156,23,47)	24	4606.jpg
4606	chopstick	(42,106,20,73)	18	4606.jpg
4606	frying_pan	(102,94,81,101)	14	4606.jpg
4606	baked_egg	(52,115,36,48)	2	4606.jpg
4606	turner	(133,99,45,84)	28	4606.jpg
4606	person	(0,0,143,114)	1	4606.jpg
4607	knife	(81,82,20,73)	22	4607.jpg
4607	cutting_board	(45,113,46,60)	19	4607.jpg
4607	oil_bottle	(0,156,23,47)	24	4607.jpg
4607	chopstick	(42,106,20,73)	18	4607.jpg
4607	frying_pan	(102,94,81,101)	14	4607.jpg
4607	baked_egg	(52,115,36,48)	2	4607.jpg
4607	turner	(133,99,45,84)	28	4607.jpg
4607	person	(0,0,143,114)	1	4607.jpg
4608	knife	(80,83,20,73)	22	4608.jpg
4608	cutting_board	(45,113,46,60)	19	4608.jpg
4608	oil_bottle	(0,156,23,47)	24	4608.jpg
4608	chopstick	(41,106,20,73)	18	4608.jpg
4608	frying_pan	(102,94,81,101)	14	4608.jpg
4608	baked_egg	(52,115,35,48)	2	4608.jpg
4608	turner	(133,99,45,84)	28	4608.jpg
4608	person	(0,0,143,114)	1	4608.jpg
4609	knife	(81,81,21,75)	22	4609.jpg
4609	cutting_board	(44,113,46,59)	19	4609.jpg
4609	oil_bottle	(0,156,23,47)	24	4609.jpg
4609	chopstick	(41,106,20,73)	18	4609.jpg
4609	frying_pan	(102,94,81,101)	14	4609.jpg
4609	baked_egg	(51,115,36,48)	2	4609.jpg
4609	turner	(133,99,45,84)	28	4609.jpg
4609	person	(0,0,143,114)	1	4609.jpg
4610	knife	(81,81,21,77)	22	4610.jpg
4610	cutting_board	(44,113,45,59)	19	4610.jpg
4610	oil_bottle	(0,156,23,47)	24	4610.jpg
4610	chopstick	(40,107,20,72)	18	4610.jpg
4610	frying_pan	(102,94,81,101)	14	4610.jpg
4610	baked_egg	(51,115,35,47)	2	4610.jpg
4610	turner	(133,99,45,84)	28	4610.jpg
4610	person	(0,0,143,114)	1	4610.jpg
4611	knife	(81,82,21,77)	22	4611.jpg
4611	cutting_board	(44,113,45,59)	19	4611.jpg
4611	oil_bottle	(0,156,23,47)	24	4611.jpg
4611	chopstick	(40,106,19,73)	18	4611.jpg
4611	frying_pan	(102,94,81,101)	14	4611.jpg
4611	baked_egg	(50,115,36,47)	2	4611.jpg
4611	turner	(133,99,45,84)	28	4611.jpg
4611	person	(0,0,143,114)	1	4611.jpg
4612	knife	(82,81,21,77)	22	4612.jpg
4612	cutting_board	(43,113,45,58)	19	4612.jpg
4612	oil_bottle	(0,156,23,47)	24	4612.jpg
4612	chopstick	(39,106,20,73)	18	4612.jpg
4612	frying_pan	(102,94,81,101)	14	4612.jpg
4612	baked_egg	(50,114,35,48)	2	4612.jpg
4612	turner	(133,99,45,84)	28	4612.jpg
4612	person	(0,0,143,114)	1	4612.jpg
4613	knife	(81,82,20,74)	22	4613.jpg
4613	cutting_board	(43,113,45,58)	19	4613.jpg
4613	oil_bottle	(0,156,23,47)	24	4613.jpg
4613	chopstick	(39,106,20,73)	18	4613.jpg
4613	frying_pan	(102,94,81,101)	14	4613.jpg
4613	baked_egg	(49,114,36,47)	2	4613.jpg
4613	turner	(133,99,45,84)	28	4613.jpg
4613	person	(0,0,143,114)	1	4613.jpg
4614	knife	(81,83,20,73)	22	4614.jpg
4614	cutting_board	(43,112,45,58)	19	4614.jpg
4614	oil_bottle	(0,156,23,47)	24	4614.jpg
4614	chopstick	(38,106,20,73)	18	4614.jpg
4614	frying_pan	(102,94,81,101)	14	4614.jpg
4614	baked_egg	(49,114,35,47)	2	4614.jpg
4614	turner	(133,99,45,84)	28	4614.jpg
4614	person	(0,0,143,114)	1	4614.jpg
4615	knife	(81,83,20,72)	22	4615.jpg
4615	cutting_board	(43,112,44,58)	19	4615.jpg
4615	oil_bottle	(0,156,23,47)	24	4615.jpg
4615	chopstick	(38,106,20,73)	18	4615.jpg
4615	frying_pan	(102,94,81,101)	14	4615.jpg
4615	baked_egg	(49,113,35,47)	2	4615.jpg
4615	turner	(133,99,45,84)	28	4615.jpg
4615	person	(0,0,143,114)	1	4615.jpg
4616	knife	(81,83,20,71)	22	4616.jpg
4616	cutting_board	(44,112,44,57)	19	4616.jpg
4616	oil_bottle	(0,156,23,47)	24	4616.jpg
4616	chopstick	(38,106,20,72)	18	4616.jpg
4616	frying_pan	(102,94,81,101)	14	4616.jpg
4616	baked_egg	(49,113,35,47)	2	4616.jpg
4616	turner	(133,99,45,84)	28	4616.jpg
4616	person	(0,0,143,114)	1	4616.jpg
4617	knife	(82,83,19,71)	22	4617.jpg
4617	cutting_board	(44,111,44,57)	19	4617.jpg
4617	oil_bottle	(0,156,23,47)	24	4617.jpg
4617	chopstick	(38,106,19,72)	18	4617.jpg
4617	frying_pan	(102,94,81,101)	14	4617.jpg
4617	baked_egg	(50,113,35,46)	2	4617.jpg
4617	turner	(133,99,45,84)	28	4617.jpg
4617	person	(0,0,143,114)	1	4617.jpg
4618	knife	(81,82,20,72)	22	4618.jpg
4618	cutting_board	(45,111,44,57)	19	4618.jpg
4618	oil_bottle	(0,156,23,47)	24	4618.jpg
4618	chopstick	(37,105,21,73)	18	4618.jpg
4618	frying_pan	(102,94,81,101)	14	4618.jpg
4618	baked_egg	(49,112,35,47)	2	4618.jpg
4618	turner	(133,99,45,84)	28	4618.jpg
4618	person	(0,0,143,114)	1	4618.jpg
4619	knife	(81,83,19,71)	22	4619.jpg
4619	cutting_board	(45,110,44,57)	19	4619.jpg
4619	oil_bottle	(0,156,23,47)	24	4619.jpg
4619	chopstick	(37,105,20,73)	18	4619.jpg
4619	frying_pan	(102,94,81,101)	14	4619.jpg
4619	baked_egg	(49,112,35,46)	2	4619.jpg
4619	turner	(133,99,45,84)	28	4619.jpg
4619	person	(0,0,143,114)	1	4619.jpg
4620	knife	(82,83,19,71)	22	4620.jpg
4620	cutting_board	(47,109,43,57)	19	4620.jpg
4620	oil_bottle	(0,156,23,47)	24	4620.jpg
4620	chopstick	(37,105,20,73)	18	4620.jpg
4620	frying_pan	(102,94,81,101)	14	4620.jpg
4620	baked_egg	(49,111,35,47)	2	4620.jpg
4620	turner	(133,99,45,84)	28	4620.jpg
4620	person	(0,0,143,114)	1	4620.jpg
4621	knife	(81,83,19,70)	22	4621.jpg
4621	cutting_board	(48,109,43,57)	19	4621.jpg
4621	oil_bottle	(0,156,23,47)	24	4621.jpg
4621	chopstick	(37,105,20,74)	18	4621.jpg
4621	frying_pan	(102,94,81,101)	14	4621.jpg
4621	baked_egg	(48,112,35,46)	2	4621.jpg
4621	turner	(133,99,45,84)	28	4621.jpg
4621	person	(0,0,143,114)	1	4621.jpg
4622	knife	(82,83,19,70)	22	4622.jpg
4622	cutting_board	(45,109,44,57)	19	4622.jpg
4622	oil_bottle	(0,156,23,47)	24	4622.jpg
4622	chopstick	(36,105,20,74)	18	4622.jpg
4622	frying_pan	(102,94,81,101)	14	4622.jpg
4622	baked_egg	(49,112,35,46)	2	4622.jpg
4622	turner	(133,99,45,84)	28	4622.jpg
4622	person	(0,0,143,114)	1	4622.jpg
4623	knife	(82,84,18,68)	22	4623.jpg
4623	cutting_board	(46,109,44,57)	19	4623.jpg
4623	oil_bottle	(0,156,23,47)	24	4623.jpg
4623	chopstick	(36,106,20,73)	18	4623.jpg
4623	frying_pan	(102,94,81,101)	14	4623.jpg
4623	baked_egg	(49,112,35,46)	2	4623.jpg
4623	turner	(133,99,45,84)	28	4623.jpg
4623	person	(0,0,143,114)	1	4623.jpg
4624	knife	(82,84,19,68)	22	4624.jpg
4624	cutting_board	(46,110,44,56)	19	4624.jpg
4624	oil_bottle	(0,156,23,47)	24	4624.jpg
4624	chopstick	(36,106,20,73)	18	4624.jpg
4624	frying_pan	(102,94,81,101)	14	4624.jpg
4624	baked_egg	(48,112,34,46)	2	4624.jpg
4624	turner	(133,99,45,84)	28	4624.jpg
4624	person	(0,0,143,114)	1	4624.jpg
4625	knife	(82,84,19,67)	22	4625.jpg
4625	cutting_board	(46,110,44,57)	19	4625.jpg
4625	oil_bottle	(0,156,23,47)	24	4625.jpg
4625	chopstick	(36,106,20,73)	18	4625.jpg
4625	frying_pan	(102,94,81,101)	14	4625.jpg
4625	baked_egg	(49,112,34,46)	2	4625.jpg
4625	turner	(133,99,45,84)	28	4625.jpg
4625	person	(0,0,143,114)	1	4625.jpg
4626	knife	(83,84,18,67)	22	4626.jpg
4626	cutting_board	(47,110,43,56)	19	4626.jpg
4626	oil_bottle	(0,156,23,47)	24	4626.jpg
4626	chopstick	(36,106,20,73)	18	4626.jpg
4626	frying_pan	(102,94,81,101)	14	4626.jpg
4626	baked_egg	(49,112,34,46)	2	4626.jpg
4626	turner	(133,99,45,84)	28	4626.jpg
4626	person	(0,0,143,114)	1	4626.jpg
4627	knife	(82,84,19,67)	22	4627.jpg
4627	cutting_board	(47,110,43,57)	19	4627.jpg
4627	oil_bottle	(0,156,23,47)	24	4627.jpg
4627	chopstick	(36,106,20,73)	18	4627.jpg
4627	frying_pan	(102,94,81,101)	14	4627.jpg
4627	baked_egg	(49,112,34,46)	2	4627.jpg
4627	turner	(133,99,45,84)	28	4627.jpg
4627	person	(0,0,143,114)	1	4627.jpg
4628	knife	(82,84,18,67)	22	4628.jpg
4628	cutting_board	(47,110,43,57)	19	4628.jpg
4628	oil_bottle	(0,156,23,47)	24	4628.jpg
4628	chopstick	(36,106,20,73)	18	4628.jpg
4628	frying_pan	(102,94,81,101)	14	4628.jpg
4628	baked_egg	(49,112,35,47)	2	4628.jpg
4628	turner	(133,99,45,84)	28	4628.jpg
4628	person	(0,0,143,114)	1	4628.jpg
4629	knife	(82,83,19,69)	22	4629.jpg
4629	cutting_board	(47,111,43,56)	19	4629.jpg
4629	oil_bottle	(0,156,23,47)	24	4629.jpg
4629	chopstick	(36,106,20,73)	18	4629.jpg
4629	frying_pan	(102,94,81,101)	14	4629.jpg
4629	baked_egg	(49,112,35,47)	2	4629.jpg
4629	turner	(133,99,45,84)	28	4629.jpg
4629	person	(0,0,143,114)	1	4629.jpg
4630	knife	(82,83,19,68)	22	4630.jpg
4630	cutting_board	(47,111,43,56)	19	4630.jpg
4630	oil_bottle	(0,156,23,47)	24	4630.jpg
4630	chopstick	(36,107,20,72)	18	4630.jpg
4630	frying_pan	(102,94,81,101)	14	4630.jpg
4630	baked_egg	(49,112,35,47)	2	4630.jpg
4630	turner	(133,99,45,84)	28	4630.jpg
4630	person	(0,0,142,114)	1	4630.jpg
4631	knife	(83,84,18,67)	22	4631.jpg
4631	cutting_board	(48,111,42,56)	19	4631.jpg
4631	oil_bottle	(0,156,23,47)	24	4631.jpg
4631	chopstick	(36,107,20,72)	18	4631.jpg
4631	frying_pan	(102,94,81,101)	14	4631.jpg
4631	baked_egg	(49,113,35,46)	2	4631.jpg
4631	turner	(133,99,45,84)	28	4631.jpg
4631	person	(0,0,142,114)	1	4631.jpg
4632	knife	(82,84,18,67)	22	4632.jpg
4632	cutting_board	(41,111,59,65)	19	4632.jpg
4632	oil_bottle	(0,156,23,47)	24	4632.jpg
4632	chopstick	(40,111,26,68)	18	4632.jpg
4632	frying_pan	(102,94,81,101)	14	4632.jpg
4632	baked_egg	(55,116,31,51)	2	4632.jpg
4632	turner	(133,99,45,84)	28	4632.jpg
4632	person	(0,0,142,114)	1	4632.jpg
4633	knife	(82,83,17,67)	22	4633.jpg
4633	cutting_board	(41,110,59,65)	19	4633.jpg
4633	oil_bottle	(0,156,23,47)	24	4633.jpg
4633	chopstick	(40,111,26,68)	18	4633.jpg
4633	frying_pan	(102,94,81,101)	14	4633.jpg
4633	baked_egg	(55,115,31,52)	2	4633.jpg
4633	turner	(133,99,45,84)	28	4633.jpg
4633	person	(0,0,142,114)	1	4633.jpg
4634	knife	(82,84,17,66)	22	4634.jpg
4634	cutting_board	(41,110,59,65)	19	4634.jpg
4634	oil_bottle	(0,156,23,47)	24	4634.jpg
4634	chopstick	(40,111,26,67)	18	4634.jpg
4634	frying_pan	(102,94,81,101)	14	4634.jpg
4634	baked_egg	(55,116,31,51)	2	4634.jpg
4634	turner	(133,99,45,84)	28	4634.jpg
4634	person	(0,0,142,114)	1	4634.jpg
4635	knife	(82,84,17,66)	22	4635.jpg
4635	cutting_board	(41,110,59,65)	19	4635.jpg
4635	oil_bottle	(0,156,23,47)	24	4635.jpg
4635	chopstick	(40,111,26,68)	18	4635.jpg
4635	frying_pan	(102,94,81,101)	14	4635.jpg
4635	baked_egg	(55,115,31,51)	2	4635.jpg
4635	turner	(133,99,45,84)	28	4635.jpg
4635	person	(0,0,142,114)	1	4635.jpg
4636	knife	(81,84,18,65)	22	4636.jpg
4636	cutting_board	(40,110,60,65)	19	4636.jpg
4636	oil_bottle	(0,156,23,47)	24	4636.jpg
4636	chopstick	(40,111,26,68)	18	4636.jpg
4636	frying_pan	(102,94,81,101)	14	4636.jpg
4636	baked_egg	(54,115,31,52)	2	4636.jpg
4636	turner	(133,99,45,84)	28	4636.jpg
4636	person	(0,0,142,114)	1	4636.jpg
4637	knife	(82,84,17,65)	22	4637.jpg
4637	cutting_board	(41,110,59,65)	19	4637.jpg
4637	oil_bottle	(0,156,23,47)	24	4637.jpg
4637	chopstick	(40,111,26,68)	18	4637.jpg
4637	frying_pan	(102,94,81,101)	14	4637.jpg
4637	baked_egg	(55,117,31,50)	2	4637.jpg
4637	turner	(133,99,45,84)	28	4637.jpg
4637	person	(0,0,142,114)	1	4637.jpg
4638	knife	(81,84,18,65)	22	4638.jpg
4638	cutting_board	(41,110,59,65)	19	4638.jpg
4638	oil_bottle	(0,156,23,47)	24	4638.jpg
4638	chopstick	(40,111,26,68)	18	4638.jpg
4638	frying_pan	(102,94,81,101)	14	4638.jpg
4638	baked_egg	(55,116,31,51)	2	4638.jpg
4638	turner	(133,99,45,84)	28	4638.jpg
4638	person	(0,0,142,114)	1	4638.jpg
4639	knife	(81,84,18,65)	22	4639.jpg
4639	cutting_board	(41,111,58,64)	19	4639.jpg
4639	oil_bottle	(0,156,23,47)	24	4639.jpg
4639	chopstick	(39,111,26,68)	18	4639.jpg
4639	frying_pan	(102,94,81,101)	14	4639.jpg
4639	baked_egg	(54,116,31,50)	2	4639.jpg
4639	turner	(133,99,45,84)	28	4639.jpg
4639	person	(0,0,142,114)	1	4639.jpg
4640	knife	(82,84,17,65)	22	4640.jpg
4640	cutting_board	(39,111,59,64)	19	4640.jpg
4640	oil_bottle	(0,156,23,47)	24	4640.jpg
4640	chopstick	(39,111,26,68)	18	4640.jpg
4640	frying_pan	(102,94,81,101)	14	4640.jpg
4640	baked_egg	(55,116,30,50)	2	4640.jpg
4640	turner	(133,99,45,84)	28	4640.jpg
4640	person	(0,0,142,114)	1	4640.jpg
4641	knife	(82,84,17,65)	22	4641.jpg
4641	cutting_board	(41,111,58,65)	19	4641.jpg
4641	oil_bottle	(0,156,23,47)	24	4641.jpg
4641	chopstick	(38,112,26,68)	18	4641.jpg
4641	frying_pan	(102,94,81,101)	14	4641.jpg
4641	baked_egg	(54,116,31,51)	2	4641.jpg
4641	turner	(133,99,45,84)	28	4641.jpg
4641	person	(0,0,142,114)	1	4641.jpg
4642	knife	(82,84,18,65)	22	4642.jpg
4642	cutting_board	(40,111,59,64)	19	4642.jpg
4642	oil_bottle	(0,156,23,47)	24	4642.jpg
4642	chopstick	(38,113,26,68)	18	4642.jpg
4642	frying_pan	(102,94,81,101)	14	4642.jpg
4642	baked_egg	(54,116,31,51)	2	4642.jpg
4642	turner	(133,99,45,84)	28	4642.jpg
4642	person	(0,0,141,114)	1	4642.jpg
4643	knife	(82,84,17,64)	22	4643.jpg
4643	cutting_board	(42,111,58,64)	19	4643.jpg
4643	oil_bottle	(0,156,23,47)	24	4643.jpg
4643	chopstick	(37,113,26,68)	18	4643.jpg
4643	frying_pan	(102,94,81,101)	14	4643.jpg
4643	baked_egg	(55,116,30,51)	2	4643.jpg
4643	turner	(133,99,45,84)	28	4643.jpg
4643	person	(0,0,141,114)	1	4643.jpg
4644	knife	(82,84,18,65)	22	4644.jpg
4644	cutting_board	(41,110,59,65)	19	4644.jpg
4644	oil_bottle	(0,156,23,47)	24	4644.jpg
4644	chopstick	(37,114,26,67)	18	4644.jpg
4644	frying_pan	(102,94,81,101)	14	4644.jpg
4644	baked_egg	(55,115,31,51)	2	4644.jpg
4644	turner	(133,99,45,84)	28	4644.jpg
4644	person	(0,0,141,114)	1	4644.jpg
4645	knife	(82,84,18,65)	22	4645.jpg
4645	cutting_board	(42,110,59,65)	19	4645.jpg
4645	oil_bottle	(0,156,23,47)	24	4645.jpg
4645	chopstick	(36,115,26,68)	18	4645.jpg
4645	frying_pan	(102,94,81,101)	14	4645.jpg
4645	baked_egg	(55,115,31,51)	2	4645.jpg
4645	turner	(133,99,45,84)	28	4645.jpg
4645	person	(0,0,141,114)	1	4645.jpg
4646	knife	(83,84,17,65)	22	4646.jpg
4646	cutting_board	(42,110,58,64)	19	4646.jpg
4646	oil_bottle	(0,156,23,47)	24	4646.jpg
4646	chopstick	(37,114,26,68)	18	4646.jpg
4646	frying_pan	(102,94,81,101)	14	4646.jpg
4646	baked_egg	(54,115,31,51)	2	4646.jpg
4646	turner	(133,99,45,84)	28	4646.jpg
4646	person	(0,0,141,114)	1	4646.jpg
4647	knife	(83,84,17,64)	22	4647.jpg
4647	cutting_board	(42,109,61,66)	19	4647.jpg
4647	oil_bottle	(0,156,23,47)	24	4647.jpg
4647	chopstick	(38,113,26,68)	18	4647.jpg
4647	frying_pan	(102,94,81,101)	14	4647.jpg
4647	baked_egg	(54,114,32,53)	2	4647.jpg
4647	turner	(133,99,45,84)	28	4647.jpg
4647	person	(0,0,141,114)	1	4647.jpg
4648	knife	(83,84,17,64)	22	4648.jpg
4648	cutting_board	(39,108,61,67)	19	4648.jpg
4648	oil_bottle	(0,156,23,47)	24	4648.jpg
4648	chopstick	(40,111,26,68)	18	4648.jpg
4648	frying_pan	(102,94,81,101)	14	4648.jpg
4648	baked_egg	(54,114,32,53)	2	4648.jpg
4648	turner	(133,99,45,84)	28	4648.jpg
4648	person	(0,0,141,114)	1	4648.jpg
4649	knife	(83,83,17,64)	22	4649.jpg
4649	cutting_board	(41,109,60,66)	19	4649.jpg
4649	oil_bottle	(0,156,23,47)	24	4649.jpg
4649	chopstick	(40,111,26,68)	18	4649.jpg
4649	frying_pan	(102,94,81,101)	14	4649.jpg
4649	baked_egg	(53,114,32,53)	2	4649.jpg
4649	turner	(133,99,45,84)	28	4649.jpg
4649	person	(0,0,140,114)	1	4649.jpg
4650	knife	(83,84,17,63)	22	4650.jpg
4650	cutting_board	(41,109,60,66)	19	4650.jpg
4650	oil_bottle	(0,156,23,47)	24	4650.jpg
4650	chopstick	(40,110,25,68)	18	4650.jpg
4650	frying_pan	(102,94,81,101)	14	4650.jpg
4650	baked_egg	(54,114,32,53)	2	4650.jpg
4650	turner	(133,99,45,84)	28	4650.jpg
4650	person	(0,0,140,114)	1	4650.jpg
4651	knife	(84,83,17,64)	22	4651.jpg
4651	cutting_board	(41,109,60,66)	19	4651.jpg
4651	oil_bottle	(0,156,23,47)	24	4651.jpg
4651	chopstick	(39,111,26,68)	18	4651.jpg
4651	frying_pan	(102,94,81,101)	14	4651.jpg
4651	baked_egg	(54,113,33,54)	2	4651.jpg
4651	turner	(133,99,45,84)	28	4651.jpg
4651	person	(0,0,140,114)	1	4651.jpg
4652	knife	(83,84,17,62)	22	4652.jpg
4652	cutting_board	(41,109,60,66)	19	4652.jpg
4652	oil_bottle	(0,156,23,47)	24	4652.jpg
4652	chopstick	(40,112,26,67)	18	4652.jpg
4652	frying_pan	(102,94,81,101)	14	4652.jpg
4652	baked_egg	(53,113,33,54)	2	4652.jpg
4652	turner	(133,99,45,84)	28	4652.jpg
4652	person	(0,0,140,114)	1	4652.jpg
4653	knife	(83,83,17,62)	22	4653.jpg
4653	cutting_board	(41,109,60,66)	19	4653.jpg
4653	oil_bottle	(0,156,23,47)	24	4653.jpg
4653	chopstick	(39,112,26,67)	18	4653.jpg
4653	frying_pan	(102,94,81,101)	14	4653.jpg
4653	baked_egg	(52,113,33,54)	2	4653.jpg
4653	turner	(133,99,45,84)	28	4653.jpg
4653	person	(0,0,139,114)	1	4653.jpg
4654	knife	(83,84,16,61)	22	4654.jpg
4654	cutting_board	(41,109,59,66)	19	4654.jpg
4654	oil_bottle	(0,156,23,47)	24	4654.jpg
4654	chopstick	(39,113,26,66)	18	4654.jpg
4654	frying_pan	(102,94,81,101)	14	4654.jpg
4654	baked_egg	(53,113,33,54)	2	4654.jpg
4654	turner	(133,99,45,84)	28	4654.jpg
4654	person	(0,0,139,114)	1	4654.jpg
4655	knife	(82,84,17,61)	22	4655.jpg
4655	cutting_board	(41,109,60,66)	19	4655.jpg
4655	oil_bottle	(0,156,23,47)	24	4655.jpg
4655	chopstick	(39,113,26,66)	18	4655.jpg
4655	frying_pan	(102,94,81,101)	14	4655.jpg
4655	baked_egg	(53,113,33,54)	2	4655.jpg
4655	turner	(133,99,45,84)	28	4655.jpg
4655	person	(0,0,139,114)	1	4655.jpg
4656	knife	(83,84,17,60)	22	4656.jpg
4656	cutting_board	(41,109,60,66)	19	4656.jpg
4656	oil_bottle	(0,156,23,47)	24	4656.jpg
4656	chopstick	(39,113,26,67)	18	4656.jpg
4656	frying_pan	(102,94,81,101)	14	4656.jpg
4656	baked_egg	(52,113,34,54)	2	4656.jpg
4656	turner	(133,99,45,84)	28	4656.jpg
4656	person	(0,0,138,114)	1	4656.jpg
4657	knife	(83,84,16,61)	22	4657.jpg
4657	cutting_board	(41,109,60,66)	19	4657.jpg
4657	oil_bottle	(0,156,23,47)	24	4657.jpg
4657	chopstick	(39,112,26,68)	18	4657.jpg
4657	frying_pan	(102,94,81,101)	14	4657.jpg
4657	baked_egg	(52,113,34,54)	2	4657.jpg
4657	turner	(133,99,45,84)	28	4657.jpg
4657	person	(0,0,138,114)	1	4657.jpg
4658	knife	(83,84,17,61)	22	4658.jpg
4658	cutting_board	(41,109,60,66)	19	4658.jpg
4658	oil_bottle	(0,156,23,47)	24	4658.jpg
4658	chopstick	(39,112,26,68)	18	4658.jpg
4658	frying_pan	(102,94,81,101)	14	4658.jpg
4658	baked_egg	(53,113,33,54)	2	4658.jpg
4658	turner	(133,99,45,84)	28	4658.jpg
4658	person	(0,0,138,114)	1	4658.jpg
4659	knife	(83,83,17,63)	22	4659.jpg
4659	cutting_board	(41,109,60,66)	19	4659.jpg
4659	oil_bottle	(0,156,23,47)	24	4659.jpg
4659	chopstick	(39,112,27,68)	18	4659.jpg
4659	frying_pan	(102,94,81,101)	14	4659.jpg
4659	baked_egg	(53,113,33,54)	2	4659.jpg
4659	turner	(133,99,45,84)	28	4659.jpg
4659	person	(0,0,138,167)	1	4659.jpg
4660	knife	(83,83,17,64)	22	4660.jpg
4660	cutting_board	(41,109,60,66)	19	4660.jpg
4660	oil_bottle	(0,156,23,47)	24	4660.jpg
4660	chopstick	(39,112,27,67)	18	4660.jpg
4660	frying_pan	(102,94,81,101)	14	4660.jpg
4660	baked_egg	(53,112,34,55)	2	4660.jpg
4660	turner	(133,99,45,84)	28	4660.jpg
4660	person	(0,0,137,169)	1	4660.jpg
4661	knife	(83,83,18,63)	22	4661.jpg
4661	cutting_board	(41,109,60,66)	19	4661.jpg
4661	oil_bottle	(0,156,23,47)	24	4661.jpg
4661	chopstick	(40,113,26,65)	18	4661.jpg
4661	frying_pan	(102,94,81,101)	14	4661.jpg
4661	baked_egg	(51,112,34,56)	2	4661.jpg
4661	turner	(133,99,45,84)	28	4661.jpg
4661	person	(0,0,137,168)	1	4661.jpg
4662	knife	(83,83,17,64)	22	4662.jpg
4662	cutting_board	(40,110,58,64)	19	4662.jpg
4662	oil_bottle	(0,156,23,47)	24	4662.jpg
4662	chopstick	(39,113,25,66)	18	4662.jpg
4662	frying_pan	(102,94,81,101)	14	4662.jpg
4662	baked_egg	(53,114,33,53)	2	4662.jpg
4662	turner	(133,99,45,84)	28	4662.jpg
4662	person	(0,0,137,167)	1	4662.jpg
4663	knife	(83,83,17,64)	22	4663.jpg
4663	cutting_board	(44,111,57,62)	19	4663.jpg
4663	oil_bottle	(0,156,23,47)	24	4663.jpg
4663	chopstick	(40,112,25,66)	18	4663.jpg
4663	frying_pan	(102,94,81,101)	14	4663.jpg
4663	baked_egg	(53,113,33,54)	2	4663.jpg
4663	turner	(133,99,45,84)	28	4663.jpg
4663	person	(0,0,137,114)	1	4663.jpg
4664	knife	(83,83,18,64)	22	4664.jpg
4664	cutting_board	(43,112,55,61)	19	4664.jpg
4664	oil_bottle	(0,156,23,47)	24	4664.jpg
4664	chopstick	(39,112,26,66)	18	4664.jpg
4664	frying_pan	(102,94,81,101)	14	4664.jpg
4664	baked_egg	(52,113,33,54)	2	4664.jpg
4664	turner	(133,99,45,84)	28	4664.jpg
4664	person	(0,0,137,164)	1	4664.jpg
4665	knife	(82,83,18,64)	22	4665.jpg
4665	cutting_board	(44,112,56,62)	19	4665.jpg
4665	oil_bottle	(0,156,23,47)	24	4665.jpg
4665	chopstick	(39,113,26,65)	18	4665.jpg
4665	frying_pan	(102,94,81,101)	14	4665.jpg
4665	baked_egg	(53,114,33,53)	2	4665.jpg
4665	turner	(133,99,45,84)	28	4665.jpg
4665	person	(0,0,137,114)	1	4665.jpg
4666	knife	(83,83,18,64)	22	4666.jpg
4666	cutting_board	(43,111,57,63)	19	4666.jpg
4666	oil_bottle	(0,156,23,47)	24	4666.jpg
4666	chopstick	(40,113,26,65)	18	4666.jpg
4666	frying_pan	(102,94,81,101)	14	4666.jpg
4666	baked_egg	(53,113,32,54)	2	4666.jpg
4666	turner	(133,99,45,84)	28	4666.jpg
4666	person	(0,0,137,114)	1	4666.jpg
4667	knife	(83,83,18,64)	22	4667.jpg
4667	cutting_board	(43,111,57,62)	19	4667.jpg
